layer,tokens,time_us
embedding,4880,13.3117
embedding,4896,13.3867
embedding,4912,13.184
embedding,4928,13.473
embedding,4944,13.429
embedding,4960,13.3227
embedding,4976,13.4077
embedding,4992,13.4403
embedding,5008,13.6533
embedding,5024,13.568
embedding,5040,13.3653
embedding,5056,13.4937
embedding,5072,13.6007
embedding,5088,13.6427
embedding,5104,13.5893
embedding,5120,13.654
embedding,5136,13.6317
embedding,5152,13.6857
embedding,5168,13.664
embedding,5184,13.707
embedding,5200,13.92
embedding,5216,13.835
embedding,5232,13.8133
embedding,5248,13.8987
embedding,5264,13.717
embedding,5280,13.7813
embedding,5296,14.0697
embedding,5312,13.781
embedding,5328,13.931
embedding,5344,13.92
embedding,5360,14.0267
embedding,5376,14.0587
embedding,5392,14.08
embedding,5408,14.325
embedding,5424,14.1127
embedding,5440,14.176
embedding,5456,14.272
embedding,5472,14.2823
embedding,5488,14.3783
embedding,5504,14.283
embedding,5520,14.7627
embedding,5536,14.528
embedding,5552,14.4
embedding,5568,14.6347
embedding,5584,14.657
embedding,5600,14.5067
embedding,5616,14.8053
embedding,5632,14.56
embedding,5648,14.624
embedding,5664,14.7417
embedding,5680,14.752
embedding,5696,15.1997
embedding,5712,14.7947
embedding,5728,14.8053
embedding,5744,14.869
embedding,5760,14.8487
embedding,5776,14.784
embedding,5792,14.9333
embedding,5808,15.0933
embedding,5824,14.9983
embedding,5840,14.9867
embedding,5856,14.9873
embedding,5872,15.0297
embedding,5888,15.0293
embedding,5904,15.222
embedding,5920,15.018
embedding,5936,15.1683
embedding,5952,15.1893
embedding,5968,15.136
embedding,5984,15.2527
embedding,6000,15.2003
embedding,6016,15.2
embedding,6032,15.232
embedding,6048,15.541
embedding,6064,15.3707
embedding,6080,15.1463
embedding,6096,15.4453
embedding,6112,15.467
embedding,6128,15.3493
embedding,6144,15.4453
embedding,6160,15.424
embedding,6176,15.4883
embedding,6192,15.6053
embedding,6208,15.616
embedding,6224,15.4877
embedding,6240,15.6267
embedding,6256,15.7437
embedding,6272,15.733
embedding,6288,15.701
embedding,6304,15.8187
embedding,6320,15.9573
embedding,6336,15.6477
embedding,6352,15.9153
embedding,6368,15.9367
embedding,6384,15.9577
embedding,6400,16
embedding,6416,16.1703
embedding,6432,16.128
embedding,6448,15.9467
embedding,6464,16.192
embedding,6480,16.085
embedding,6496,16.2133
embedding,6512,16.192
embedding,6528,16.245
embedding,6544,16.4373
embedding,6560,16.3097
embedding,6576,16.4477
embedding,6592,16.437
embedding,6608,16.245
embedding,6624,16.256
embedding,6640,16.6293
embedding,6656,16.928
embedding,6672,16.6823
embedding,6688,16.608
embedding,6704,16.6293
embedding,6720,16.7897
embedding,6736,16.512
embedding,6752,16.5333
embedding,6768,16.6827
embedding,6784,16.97
embedding,6800,16.9817
embedding,6816,16.96
embedding,6832,16.822
embedding,6848,16.8113
embedding,6864,16.7577
embedding,6880,16.9823
embedding,6896,16.896
embedding,6912,16.992
embedding,6928,16.9707
embedding,6944,17.0987
embedding,6960,17.1093
embedding,6976,17.1197
embedding,6992,17.281
embedding,7008,16.9813
embedding,7024,17.152
embedding,7040,17.344
embedding,7056,17.216
embedding,7072,17.1307
embedding,7088,17.184
embedding,7104,18.059
embedding,7120,18.1547
embedding,7136,18.0587
embedding,7152,18.1333
embedding,7168,18.5283
embedding,7184,18.187
embedding,7200,18.5177
embedding,7216,18.208
embedding,7232,18.2503
embedding,7248,18.3147
embedding,7264,18.4107
embedding,7280,18.3783
embedding,7296,18.6243
embedding,7312,18.3787
embedding,7328,18.4323
embedding,7344,18.5177
embedding,7360,18.5063
embedding,7376,18.7947
embedding,7392,18.6243
embedding,7408,19.285
embedding,7424,19.1577
embedding,7440,18.5813
embedding,7456,18.7303
embedding,7472,18.71
embedding,7488,18.656
embedding,7504,19.392
embedding,7520,19.1683
embedding,7536,18.9443
embedding,7552,18.7203
embedding,7568,18.5497
embedding,7584,19.1887
embedding,7600,18.955
embedding,7616,19.019
embedding,7632,19.1787
embedding,7648,19.0293
embedding,7664,18.9867
embedding,7680,18.966
embedding,7696,18.88
embedding,7712,18.9653
embedding,7728,19.328
embedding,7744,19.264
embedding,7760,19.9893
embedding,7776,19.531
embedding,7792,19.477
embedding,7808,19.52
embedding,7824,19.6053
embedding,7840,19.6053
embedding,7856,19.531
embedding,7872,20.16
embedding,7888,19.5413
embedding,7904,19.9787
embedding,7920,19.5623
embedding,7936,20.1283
embedding,7952,19.8823
embedding,7968,20.213
embedding,7984,19.765
embedding,8000,19.7013
embedding,8016,20.0747
embedding,8032,19.9787
embedding,8048,20.2563
embedding,8064,20.149
embedding,8080,20.064
embedding,8096,20.3417
embedding,8112,20.5867
embedding,8128,20.2023
embedding,8144,20.3197
embedding,8160,20.8107
embedding,8176,20.4053
embedding,8192,20.459
final_layernorm,1,2.82667
final_layernorm,2,2.50667
final_layernorm,3,2.51733
final_layernorm,4,2.624
final_layernorm,5,2.58167
final_layernorm,6,2.55967
final_layernorm,7,2.54933
final_layernorm,8,2.47433
final_layernorm,9,2.528
final_layernorm,10,2.56
final_layernorm,11,2.53867
final_layernorm,12,2.624
final_layernorm,13,2.51767
final_layernorm,14,2.61333
final_layernorm,15,2.54933
final_layernorm,16,2.53867
final_layernorm,20,2.56033
final_layernorm,24,2.52833
final_layernorm,28,2.54967
final_layernorm,32,2.64533
final_layernorm,36,2.58133
final_layernorm,40,2.60267
final_layernorm,44,2.634
final_layernorm,48,2.56
final_layernorm,52,2.61333
final_layernorm,56,2.60267
final_layernorm,60,2.63467
final_layernorm,64,2.688
final_layernorm,80,2.709
final_layernorm,96,2.73067
final_layernorm,112,2.90167
final_layernorm,128,3.02933
final_layernorm,144,3.34933
final_layernorm,160,3.32767
final_layernorm,176,3.45633
final_layernorm,192,3.52033
final_layernorm,208,3.52
final_layernorm,224,3.54133
final_layernorm,240,3.648
final_layernorm,256,3.872
final_layernorm,272,4.39467
final_layernorm,288,4.49067
final_layernorm,304,4.48
final_layernorm,320,4.672
final_layernorm,336,4.544
final_layernorm,352,4.58733
final_layernorm,368,4.59733
final_layernorm,384,4.875
final_layernorm,400,5.24833
final_layernorm,416,5.19467
final_layernorm,432,5.64267
final_layernorm,448,5.39733
final_layernorm,464,5.41833
final_layernorm,480,5.60033
final_layernorm,496,5.56833
final_layernorm,512,5.54667
final_layernorm,528,5.824
final_layernorm,544,6.13333
final_layernorm,560,6.16533
final_layernorm,576,6.27233
final_layernorm,592,6.47467
final_layernorm,608,6.48533
final_layernorm,624,6.48533
final_layernorm,640,6.45333
final_layernorm,656,6.54933
final_layernorm,672,6.912
final_layernorm,688,7.09333
final_layernorm,704,7.11467
final_layernorm,720,7.22133
final_layernorm,736,7.435
final_layernorm,752,7.28533
final_layernorm,768,7.36033
final_layernorm,784,7.403
final_layernorm,800,7.75467
final_layernorm,816,7.79767
final_layernorm,832,7.97867
final_layernorm,848,8.054
final_layernorm,864,8.18133
final_layernorm,880,8.23467
final_layernorm,896,8.10667
final_layernorm,912,8.544
final_layernorm,928,8.395
final_layernorm,944,8.736
final_layernorm,960,8.81067
final_layernorm,976,8.82133
final_layernorm,992,8.896
final_layernorm,1008,8.88533
final_layernorm,1024,9.312
final_layernorm,1040,8.92767
final_layernorm,1056,9.035
final_layernorm,1072,10.4963
final_layernorm,1088,10.6563
final_layernorm,1104,10.7203
final_layernorm,1120,11.0507
final_layernorm,1136,11.04
final_layernorm,1152,11.0613
final_layernorm,1168,10.9433
final_layernorm,1184,11.0933
final_layernorm,1200,11.2107
final_layernorm,1216,11.2327
final_layernorm,1232,11.4773
final_layernorm,1248,11.328
final_layernorm,1264,11.296
final_layernorm,1280,11.36
final_layernorm,1296,11.36
final_layernorm,1312,11.6907
final_layernorm,1328,11.6267
final_layernorm,1344,11.872
final_layernorm,1360,11.8613
final_layernorm,1376,12
final_layernorm,1392,12.0533
final_layernorm,1408,11.936
final_layernorm,1424,12.0107
final_layernorm,1440,12.0963
final_layernorm,1456,12.256
final_layernorm,1472,12.512
final_layernorm,1488,12.416
final_layernorm,1504,12.4267
final_layernorm,1520,12.576
final_layernorm,1536,12.5443
final_layernorm,1552,12.608
final_layernorm,1568,12.7147
final_layernorm,1584,12.9067
final_layernorm,1600,13.0453
final_layernorm,1616,13.1733
final_layernorm,1632,13.248
final_layernorm,1648,13.3117
final_layernorm,1664,13.3867
final_layernorm,1680,13.3333
final_layernorm,1696,13.7813
final_layernorm,1712,13.568
final_layernorm,1728,13.9093
final_layernorm,1744,13.76
final_layernorm,1760,13.9627
final_layernorm,1776,13.9733
final_layernorm,1792,14.3467
final_layernorm,1808,14.1973
final_layernorm,1824,14.0693
final_layernorm,1840,14.4533
final_layernorm,1856,14.5283
final_layernorm,1872,14.699
final_layernorm,1888,14.656
final_layernorm,1904,14.869
final_layernorm,1920,14.9867
final_layernorm,1936,14.9547
final_layernorm,1952,15.3173
final_layernorm,1968,15.4457
final_layernorm,1984,15.552
final_layernorm,2000,15.6057
final_layernorm,2016,15.7553
final_layernorm,2032,16.1067
final_layernorm,2048,16.032
final_layernorm,2064,16.032
final_layernorm,2080,16.2133
final_layernorm,2096,16.203
final_layernorm,2112,16.4373
final_layernorm,2128,16.3953
final_layernorm,2144,16.4267
final_layernorm,2160,16.7893
final_layernorm,2176,16.832
final_layernorm,2192,17.3333
final_layernorm,2208,16.9173
final_layernorm,2224,16.9917
final_layernorm,2240,17.611
final_layernorm,2256,17.3227
final_layernorm,2272,17.9947
final_layernorm,2288,18.0693
final_layernorm,2304,18.1757
final_layernorm,2320,18.272
final_layernorm,2336,17.9097
final_layernorm,2352,18.0907
final_layernorm,2368,18.56
final_layernorm,2384,18.336
final_layernorm,2400,18.6987
final_layernorm,2416,18.784
final_layernorm,2432,18.955
final_layernorm,2448,18.9547
final_layernorm,2464,18.9867
final_layernorm,2480,19.4883
final_layernorm,2496,19.4027
final_layernorm,2512,19.6053
final_layernorm,2528,19.7123
final_layernorm,2544,19.8937
final_layernorm,2560,19.7013
final_layernorm,2576,20.086
final_layernorm,2592,20.0427
final_layernorm,2608,20.427
final_layernorm,2624,20.5653
final_layernorm,2640,20.9073
final_layernorm,2656,20.7787
final_layernorm,2672,21.5997
final_layernorm,2688,21.0353
final_layernorm,2704,21.792
final_layernorm,2720,21.4827
final_layernorm,2736,21.696
final_layernorm,2752,21.6533
final_layernorm,2768,22.0587
final_layernorm,2784,22.1013
final_layernorm,2800,22.5173
final_layernorm,2816,22.88
final_layernorm,2832,22.5817
final_layernorm,2848,22.7417
final_layernorm,2864,22.752
final_layernorm,2880,22.9547
final_layernorm,2896,23.264
final_layernorm,2912,23.3493
final_layernorm,2928,23.947
final_layernorm,2944,23.8187
final_layernorm,2960,24.2883
final_layernorm,2976,24.267
final_layernorm,2992,24.512
final_layernorm,3008,24.48
final_layernorm,3024,24.5763
final_layernorm,3040,25.7603
final_layernorm,3056,25.8453
final_layernorm,3072,25.6533
final_layernorm,3088,25.728
final_layernorm,3104,26.304
final_layernorm,3120,26.5813
final_layernorm,3136,26.3577
final_layernorm,3152,27.0617
final_layernorm,3168,26.6777
final_layernorm,3184,27.158
final_layernorm,3200,26.955
final_layernorm,3216,27.296
final_layernorm,3232,27.734
final_layernorm,3248,27.4457
final_layernorm,3264,27.8187
final_layernorm,3280,27.3707
final_layernorm,3296,27.9257
final_layernorm,3312,28.5013
final_layernorm,3328,28.2027
final_layernorm,3344,28.032
final_layernorm,3360,28.2453
final_layernorm,3376,28.555
final_layernorm,3392,28.4483
final_layernorm,3408,28.5013
final_layernorm,3424,29.0567
final_layernorm,3440,29.344
final_layernorm,3456,29.312
final_layernorm,3472,29.9733
final_layernorm,3488,29.633
final_layernorm,3504,31.0933
final_layernorm,3520,30.315
final_layernorm,3536,30.998
final_layernorm,3552,30.2507
final_layernorm,3568,30.6773
final_layernorm,3584,30.9447
final_layernorm,3600,30.8697
final_layernorm,3616,31.2853
final_layernorm,3632,31.4453
final_layernorm,3648,31.3923
final_layernorm,3664,31.3067
final_layernorm,3680,31.7867
final_layernorm,3696,32.9173
final_layernorm,3712,32.16
final_layernorm,3728,32.128
final_layernorm,3744,32.4483
final_layernorm,3760,32
final_layernorm,3776,33.1307
final_layernorm,3792,32.9493
final_layernorm,3808,32.5337
final_layernorm,3824,33.3977
final_layernorm,3840,33.2057
final_layernorm,3856,33.4297
final_layernorm,3872,33.472
final_layernorm,3888,33.728
final_layernorm,3904,33.6747
final_layernorm,3920,33.8453
final_layernorm,3936,34.0907
final_layernorm,3952,33.8567
final_layernorm,3968,33.9097
final_layernorm,3984,34.4963
final_layernorm,4000,34.3467
final_layernorm,4016,35.147
final_layernorm,4032,34.955
final_layernorm,4048,35.1893
final_layernorm,4064,35.7123
final_layernorm,4080,35.5953
final_layernorm,4096,35.136
final_layernorm,4112,36.4053
final_layernorm,4128,35.8507
final_layernorm,4144,35.7763
final_layernorm,4160,36.5123
final_layernorm,4176,35.979
final_layernorm,4192,36.4373
final_layernorm,4208,36.3737
final_layernorm,4224,35.9573
final_layernorm,4240,36.352
final_layernorm,4256,37.419
final_layernorm,4272,37.067
final_layernorm,4288,37.536
final_layernorm,4304,36.928
final_layernorm,4320,37.4933
final_layernorm,4336,37.184
final_layernorm,4352,37.718
final_layernorm,4368,37.7817
final_layernorm,4384,37.9627
final_layernorm,4400,37.8243
final_layernorm,4416,38.4857
final_layernorm,4432,38.3787
final_layernorm,4448,37.7387
final_layernorm,4464,37.824
final_layernorm,4480,38.1337
final_layernorm,4496,38.0267
final_layernorm,4512,38.7947
final_layernorm,4528,39.446
final_layernorm,4544,38.4427
final_layernorm,4560,39.52
final_layernorm,4576,39.6487
final_layernorm,4592,39.243
final_layernorm,4608,39.1147
final_layernorm,4624,39.2963
final_layernorm,4640,39.7013
final_layernorm,4656,40.4587
final_layernorm,4672,40.9173
final_layernorm,4688,40.224
final_layernorm,4704,39.6693
final_layernorm,4720,40.2457
final_layernorm,4736,40.4267
final_layernorm,4752,40.8
final_layernorm,4768,40.683
final_layernorm,4784,40.4803
final_layernorm,4800,40.8643
final_layernorm,4816,41.408
final_layernorm,4832,41.7493
final_layernorm,4848,41.3657
final_layernorm,4864,41.7923
final_layernorm,4880,41.184
final_layernorm,4896,41.2373
final_layernorm,4912,42.1547
final_layernorm,4928,41.6107
final_layernorm,4944,42.635
final_layernorm,4960,42.1767
final_layernorm,4976,42.3893
final_layernorm,4992,43.4987
final_layernorm,5008,42.592
final_layernorm,5024,43.4137
final_layernorm,5040,42.8693
final_layernorm,5056,42.496
final_layernorm,5072,43.094
final_layernorm,5088,43.04
final_layernorm,5104,42.923
final_layernorm,5120,43.5633
final_layernorm,5136,42.9977
final_layernorm,5152,43.6267
final_layernorm,5168,43.68
final_layernorm,5184,45.184
final_layernorm,5200,44.192
final_layernorm,5216,44.5443
final_layernorm,5232,45.1097
final_layernorm,5248,45.0667
final_layernorm,5264,44.8967
final_layernorm,5280,45.5897
final_layernorm,5296,45.5573
final_layernorm,5312,46.155
final_layernorm,5328,45.3977
final_layernorm,5344,45.248
final_layernorm,5360,45.5143
final_layernorm,5376,45.579
final_layernorm,5392,45.7067
final_layernorm,5408,45.675
final_layernorm,5424,46.5067
final_layernorm,5440,46.144
final_layernorm,5456,46.1013
final_layernorm,5472,46.3467
final_layernorm,5488,45.739
final_layernorm,5504,47.0187
final_layernorm,5520,46.2617
final_layernorm,5536,46.8377
final_layernorm,5552,46.7417
final_layernorm,5568,46.987
final_layernorm,5584,47.616
final_layernorm,5600,47.563
final_layernorm,5616,47.6053
final_layernorm,5632,47.2853
final_layernorm,5648,47.776
final_layernorm,5664,47.296
final_layernorm,5680,48.768
final_layernorm,5696,47.648
final_layernorm,5712,48.6507
final_layernorm,5728,48.288
final_layernorm,5744,48.992
final_layernorm,5760,48.5867
final_layernorm,5776,49.398
final_layernorm,5792,48.416
final_layernorm,5808,48.875
final_layernorm,5824,48.4267
final_layernorm,5840,49.4617
final_layernorm,5856,49.7393
final_layernorm,5872,49.3653
final_layernorm,5888,49.483
final_layernorm,5904,49.579
final_layernorm,5920,50.283
final_layernorm,5936,49.2697
final_layernorm,5952,50.2827
final_layernorm,5968,50.806
final_layernorm,5984,50.7203
final_layernorm,6000,50.582
final_layernorm,6016,49.8773
final_layernorm,6032,51.6587
final_layernorm,6048,51.1573
final_layernorm,6064,50.699
final_layernorm,6080,51.638
final_layernorm,6096,51.4777
final_layernorm,6112,50.9867
final_layernorm,6128,51.3387
final_layernorm,6144,51.4883
final_layernorm,6160,51.531
final_layernorm,6176,52.0113
final_layernorm,6192,52.384
final_layernorm,6208,52.416
final_layernorm,6224,51.584
final_layernorm,6240,52.1387
final_layernorm,6256,52.6937
final_layernorm,6272,53.0347
final_layernorm,6288,52.822
final_layernorm,6304,52.715
final_layernorm,6320,52.5867
final_layernorm,6336,53.515
final_layernorm,6352,52.6613
final_layernorm,6368,53.1737
final_layernorm,6384,53.3337
final_layernorm,6400,53.5257
final_layernorm,6416,53.8563
final_layernorm,6432,54.0907
final_layernorm,6448,53.5897
final_layernorm,6464,54.7627
final_layernorm,6480,53.643
final_layernorm,6496,54.5603
final_layernorm,6512,53.824
final_layernorm,6528,54.966
final_layernorm,6544,54.3467
final_layernorm,6560,55.147
final_layernorm,6576,54.656
final_layernorm,6592,56.1713
final_layernorm,6608,55.4563
final_layernorm,6624,54.987
final_layernorm,6640,55.4563
final_layernorm,6656,55.968
final_layernorm,6672,55.2857
final_layernorm,6688,56.5013
final_layernorm,6704,55.808
final_layernorm,6720,55.7233
final_layernorm,6736,56.4693
final_layernorm,6752,56.224
final_layernorm,6768,56.6297
final_layernorm,6784,56.3523
final_layernorm,6800,57.2693
final_layernorm,6816,57.1093
final_layernorm,6832,57.7287
final_layernorm,6848,56.875
final_layernorm,6864,57.3867
final_layernorm,6880,57.856
final_layernorm,6896,57.9093
final_layernorm,6912,57.675
final_layernorm,6928,57.7923
final_layernorm,6944,58.2513
final_layernorm,6960,58.2513
final_layernorm,6976,57.7493
final_layernorm,6992,58.8377
final_layernorm,7008,57.7283
final_layernorm,7024,58.1657
final_layernorm,7040,59.0083
final_layernorm,7056,58.817
final_layernorm,7072,59.2003
final_layernorm,7088,58.5283
final_layernorm,7104,58.9123
final_layernorm,7120,59.4563
final_layernorm,7136,59.563
final_layernorm,7152,60.3733
final_layernorm,7168,59.798
final_layernorm,7184,60.352
final_layernorm,7200,59.7013
final_layernorm,7216,60.704
final_layernorm,7232,60.128
final_layernorm,7248,60.683
final_layernorm,7264,60.6623
final_layernorm,7280,60.5333
final_layernorm,7296,59.6913
final_layernorm,7312,60.9177
final_layernorm,7328,60.9813
final_layernorm,7344,61.3333
final_layernorm,7360,61.5577
final_layernorm,7376,62.027
final_layernorm,7392,61.3653
final_layernorm,7408,61.8143
final_layernorm,7424,61.696
final_layernorm,7440,61.7713
final_layernorm,7456,61.3657
final_layernorm,7472,61.4407
final_layernorm,7488,62.6883
final_layernorm,7504,62.411
final_layernorm,7520,62.3043
final_layernorm,7536,62.2293
final_layernorm,7552,62.635
final_layernorm,7568,62.955
final_layernorm,7584,63.2533
final_layernorm,7600,62.8593
final_layernorm,7616,62.6883
final_layernorm,7632,63.414
final_layernorm,7648,63.616
final_layernorm,7664,62.9017
final_layernorm,7680,63.744
final_layernorm,7696,63.115
final_layernorm,7712,64.075
final_layernorm,7728,64.0427
final_layernorm,7744,64.3843
final_layernorm,7760,63.6377
final_layernorm,7776,63.8937
final_layernorm,7792,64.5017
final_layernorm,7808,65.12
final_layernorm,7824,64.5873
final_layernorm,7840,64.8533
final_layernorm,7856,64.907
final_layernorm,7872,65.7607
final_layernorm,7888,65.312
final_layernorm,7904,64.8537
final_layernorm,7920,65.6753
final_layernorm,7936,65.5573
final_layernorm,7952,65.248
final_layernorm,7968,65.9627
final_layernorm,7984,66.1767
final_layernorm,8000,65.9417
final_layernorm,8016,66.347
final_layernorm,8032,65.803
final_layernorm,8048,65.782
final_layernorm,8064,66.8167
final_layernorm,8080,66.5393
final_layernorm,8096,67.1253
final_layernorm,8112,66.827
final_layernorm,8128,67.6587
final_layernorm,8144,67.2113
final_layernorm,8160,67.1467
final_layernorm,8176,67.0827
final_layernorm,8192,67.0403
layernorm,1,2.32033
layernorm,2,2.36267
layernorm,3,2.309
layernorm,4,2.29867
