pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
0,n<=256,sr<=5%,kvB<=4k,kp=0,0.0106,8
0,n<=256,sr<=70%,kvB<=16k,kp=0,-0.0036,2
0,n<=256,sr<=70%,kvB<=1k,kp=0,-0.0733,2
0,n<=256,sr<=70%,kvB<=32k,kp=0,-0.0017,1
0,n<=256,sr<=70%,kvB<=4k,kp=0,0.0026,2
0,n<=256,sr>70%,kvB<=16k,kp=0,0.1114,4
0,n<=256,sr>70%,kvB<=1k,kp=0,0.1941,4
0,n<=256,sr>70%,kvB<=32k,kp=0,0.1301,2
0,n<=256,sr>70%,kvB<=4k,kp=0,0.1099,4
0,n<=32,sr<=15%,kvB<=16k,kp=0,0.3066,6
0,n<=32,sr<=15%,kvB<=1k,kp=0,1.1592,6
0,n<=32,sr<=15%,kvB<=32k,kp=0,0.2731,3
0,n<=32,sr<=15%,kvB<=4k,kp=0,0.4734,6
0,n<=32,sr<=40%,kvB<=16k,kp=0,0.1931,2
0,n<=32,sr<=40%,kvB<=1k,kp=0,0.514,2
0,n<=32,sr<=40%,kvB<=32k,kp=0,0.1429,1
0,n<=32,sr<=40%,kvB<=4k,kp=0,0.3941,2
0,n<=32,sr<=5%,kvB<=16k,kp=0,0.3492,2
0,n<=32,sr<=5%,kvB<=1k,kp=0,1.0066,2
0,n<=32,sr<=5%,kvB<=32k,kp=0,0.3235,1
0,n<=32,sr<=5%,kvB<=4k,kp=0,0.4658,2
0,n<=32,sr<=70%,kvB<=16k,kp=0,0.058,2
0,n<=32,sr<=70%,kvB<=1k,kp=0,-0.3571,1
0,n<=32,sr<=70%,kvB<=32k,kp=0,0.0872,1
0,n<=32,sr<=70%,kvB<=4k,kp=0,-0.1082,2
0,n<=32,sr>70%,kvB<=16k,kp=0,3.2024,4
0,n<=32,sr>70%,kvB<=1k,kp=0,4.5572,2
0,n<=32,sr>70%,kvB<=32k,kp=0,3.1156,2
0,n<=32,sr>70%,kvB<=4k,kp=0,3.1889,3
0,n<=4,sr<=40%,kvB<=16k,kp=0,0.355,2
0,n<=4,sr<=40%,kvB<=1k,kp=0,0.7252,4
0,n<=4,sr<=40%,kvB<=32k,kp=0,0.1371,1
0,n<=4,sr<=40%,kvB<=4k,kp=0,0.7556,3
0,n<=4,sr<=70%,kvB<=16k,kp=0,0.2547,2
0,n<=4,sr<=70%,kvB<=1k,kp=0,0.4635,1
0,n<=4,sr<=70%,kvB<=32k,kp=0,0.0628,1
0,n<=4,sr<=70%,kvB<=4k,kp=0,1.7076,1
0,n<=4,sr>70%,kvB<=16k,kp=0,0.2773,2
0,n<=4,sr>70%,kvB<=1k,kp=0,-0.1662,2
0,n<=4,sr>70%,kvB<=32k,kp=0,-0.1779,1
0,n<=64,sr<=15%,kvB<=16k,kp=0,0.2873,4
0,n<=64,sr<=15%,kvB<=1k,kp=0,0.9134,4
0,n<=64,sr<=15%,kvB<=32k,kp=0,0.2696,2
0,n<=64,sr<=15%,kvB<=4k,kp=0,0.3846,4
0,n<=64,sr<=40%,kvB<=16k,kp=0,0.298,2
0,n<=64,sr<=40%,kvB<=1k,kp=0,0.9448,2
0,n<=64,sr<=40%,kvB<=32k,kp=0,0.2871,1
0,n<=64,sr<=40%,kvB<=4k,kp=0,0.5018,2
0,n<=64,sr<=5%,kvB<=16k,kp=0,0.3261,6
0,n<=64,sr<=5%,kvB<=1k,kp=0,0.6535,6
0,n<=64,sr<=5%,kvB<=32k,kp=0,0.3162,3
0,n<=64,sr<=5%,kvB<=4k,kp=0,0.3709,6
0,n<=64,sr<=70%,kvB<=16k,kp=0,0.4361,2
0,n<=64,sr<=70%,kvB<=1k,kp=0,2.2449,2
0,n<=64,sr<=70%,kvB<=32k,kp=0,0.366,1
0,n<=64,sr<=70%,kvB<=4k,kp=0,0.7667,2
0,n<=64,sr>70%,kvB<=16k,kp=0,1.4152,4
0,n<=64,sr>70%,kvB<=1k,kp=0,5.7105,4
0,n<=64,sr>70%,kvB<=32k,kp=0,1.1797,2
0,n<=64,sr>70%,kvB<=4k,kp=0,1.985,4
0,n<=8,sr<=15%,kvB<=16k,kp=0,0.0138,2
0,n<=8,sr<=15%,kvB<=1k,kp=0,1.0597,1
0,n<=8,sr<=15%,kvB<=32k,kp=0,0.0243,1
0,n<=8,sr<=15%,kvB<=4k,kp=0,0.3261,2
0,n<=8,sr<=40%,kvB<=16k,kp=0,0.1047,4
0,n<=8,sr<=40%,kvB<=1k,kp=0,0.7586,3
0,n<=8,sr<=40%,kvB<=32k,kp=0,0.0695,2
0,n<=8,sr<=40%,kvB<=4k,kp=0,0.2455,4
0,n<=8,sr<=70%,kvB<=16k,kp=0,0.0774,2
0,n<=8,sr<=70%,kvB<=1k,kp=0,-5.4978,1
0,n<=8,sr<=70%,kvB<=32k,kp=0,0.1187,1
0,n<=8,sr<=70%,kvB<=4k,kp=0,0.1019,2
0,n<=8,sr>70%,kvB<=16k,kp=0,-0.1253,4
0,n<=8,sr>70%,kvB<=1k,kp=0,-0.7985,1
0,n<=8,sr>70%,kvB<=32k,kp=0,-0.1187,2
0,n<=8,sr>70%,kvB<=4k,kp=0,0.0428,3
16,n<=128,sr<=15%,kvB<=16k,kp<=16k,0.0157,4
16,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0269,4
16,n<=128,sr<=15%,kvB<=16k,kp<=2k,-0.0271,4
16,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.0875,4
16,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0533,4
16,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0276,4
16,n<=128,sr<=15%,kvB<=16k,kp=0,0.091,4
16,n<=128,sr<=15%,kvB<=1k,kp<=16k,-0.0918,4
16,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0114,4
16,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.049,4
16,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0394,4
16,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.076,4
16,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.0526,4
16,n<=128,sr<=15%,kvB<=1k,kp=0,0.4339,4
16,n<=128,sr<=15%,kvB<=32k,kp<=16k,-0.0559,2
16,n<=128,sr<=15%,kvB<=32k,kp<=1k,0.0576,2
16,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.0344,2
16,n<=128,sr<=15%,kvB<=32k,kp<=4k,-0.0144,2
16,n<=128,sr<=15%,kvB<=32k,kp<=512,0.068,2
16,n<=128,sr<=15%,kvB<=32k,kp<=8k,-0.1004,2
16,n<=128,sr<=15%,kvB<=32k,kp=0,0.084,2
16,n<=128,sr<=15%,kvB<=4k,kp<=16k,0.0113,4
16,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.0599,4
16,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0086,4
16,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0144,4
16,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0013,4
16,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0233,4
16,n<=128,sr<=15%,kvB<=4k,kp=0,0.1573,4
16,n<=128,sr<=40%,kvB<=16k,kp<=16k,-0.0264,2
16,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0613,2
16,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0044,2
16,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.1336,2
16,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0919,2
16,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.1824,2
16,n<=128,sr<=40%,kvB<=16k,kp=0,0.1407,2
16,n<=128,sr<=40%,kvB<=1k,kp<=16k,-0.0733,2
16,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.0923,2
16,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1088,2
16,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.029,2
16,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.2074,2
16,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1802,2
16,n<=128,sr<=40%,kvB<=1k,kp=0,0.3369,2
16,n<=128,sr<=40%,kvB<=32k,kp<=16k,-0.2527,1
16,n<=128,sr<=40%,kvB<=32k,kp<=1k,0.0863,1
16,n<=128,sr<=40%,kvB<=32k,kp<=2k,0.0567,1
16,n<=128,sr<=40%,kvB<=32k,kp<=4k,0.0011,1
16,n<=128,sr<=40%,kvB<=32k,kp<=512,0.0999,1
16,n<=128,sr<=40%,kvB<=32k,kp<=8k,-0.1117,1
16,n<=128,sr<=40%,kvB<=32k,kp=0,0.1202,1
16,n<=128,sr<=40%,kvB<=4k,kp<=16k,-0.0419,2
16,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.072,2
16,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.1486,2
16,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0272,2
16,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0276,2
16,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0675,2
16,n<=128,sr<=40%,kvB<=4k,kp=0,0.193,2
16,n<=128,sr<=5%,kvB<=16k,kp<=16k,0.0364,8
16,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0627,8
16,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0278,8
16,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0227,8
16,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0809,8
16,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.0052,8
16,n<=128,sr<=5%,kvB<=16k,kp=0,0.1071,8
16,n<=128,sr<=5%,kvB<=1k,kp<=16k,-0.0227,8
16,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0426,8
16,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0186,8
16,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0372,8
16,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.026,8
16,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.023,8
16,n<=128,sr<=5%,kvB<=1k,kp=0,0.3227,8
16,n<=128,sr<=5%,kvB<=32k,kp<=16k,-0.0249,4
16,n<=128,sr<=5%,kvB<=32k,kp<=1k,0.0869,4
16,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0704,4
16,n<=128,sr<=5%,kvB<=32k,kp<=4k,0.0391,4
16,n<=128,sr<=5%,kvB<=32k,kp<=512,0.0943,4
16,n<=128,sr<=5%,kvB<=32k,kp<=8k,-0.0232,4
16,n<=128,sr<=5%,kvB<=32k,kp=0,0.1055,4
16,n<=128,sr<=5%,kvB<=4k,kp<=16k,-0.0005,8
16,n<=128,sr<=5%,kvB<=4k,kp<=1k,-0.0194,8
16,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0013,8
16,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0372,8
16,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0063,8
16,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.008,8
16,n<=128,sr<=5%,kvB<=4k,kp=0,0.1125,8
16,n<=128,sr<=70%,kvB<=16k,kp<=16k,0.1048,2
16,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.013,2
16,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0122,2
16,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0761,2
16,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0111,2
16,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.1982,2
16,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0033,2
16,n<=128,sr<=70%,kvB<=1k,kp<=16k,-0.6838,2
16,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.1773,2
16,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.0963,2
16,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.4559,2
16,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.1514,2
16,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.1502,2
16,n<=128,sr<=70%,kvB<=1k,kp=0,0.0084,2
16,n<=128,sr<=70%,kvB<=32k,kp<=16k,-0.3416,1
16,n<=128,sr<=70%,kvB<=32k,kp<=1k,-0.0102,1
16,n<=128,sr<=70%,kvB<=32k,kp<=2k,-0.0172,1
16,n<=128,sr<=70%,kvB<=32k,kp<=4k,-0.0055,1
16,n<=128,sr<=70%,kvB<=32k,kp<=512,-0.0072,1
16,n<=128,sr<=70%,kvB<=32k,kp<=8k,-0.0226,1
16,n<=128,sr<=70%,kvB<=32k,kp=0,-0.0045,1
16,n<=128,sr<=70%,kvB<=4k,kp<=16k,-0.3482,2
16,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.1402,2
16,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.217,2
16,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0331,2
16,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0263,2
16,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0293,2
16,n<=128,sr<=70%,kvB<=4k,kp=0,0.0034,2
16,n<=128,sr>70%,kvB<=16k,kp<=16k,-0.859,4
16,n<=128,sr>70%,kvB<=16k,kp<=1k,0.6615,4
16,n<=128,sr>70%,kvB<=16k,kp<=2k,0.425,4
16,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.076,4
16,n<=128,sr>70%,kvB<=16k,kp<=512,0.7949,4
16,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.8331,4
16,n<=128,sr>70%,kvB<=16k,kp=0,0.9382,4
16,n<=128,sr>70%,kvB<=1k,kp<=16k,0.4434,4
16,n<=128,sr>70%,kvB<=1k,kp<=1k,-0.9587,4
16,n<=128,sr>70%,kvB<=1k,kp<=2k,-0.1339,4
16,n<=128,sr>70%,kvB<=1k,kp<=4k,0.4676,4
16,n<=128,sr>70%,kvB<=1k,kp<=512,-1.4555,4
16,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2323,4
16,n<=128,sr>70%,kvB<=1k,kp=0,0.6144,4
16,n<=128,sr>70%,kvB<=32k,kp<=16k,-0.6485,2
16,n<=128,sr>70%,kvB<=32k,kp<=1k,0.8473,2
16,n<=128,sr>70%,kvB<=32k,kp<=2k,0.7319,2
16,n<=128,sr>70%,kvB<=32k,kp<=4k,0.5294,2
16,n<=128,sr>70%,kvB<=32k,kp<=512,0.9034,2
16,n<=128,sr>70%,kvB<=32k,kp<=8k,0.1414,2
16,n<=128,sr>70%,kvB<=32k,kp=0,0.9562,2
16,n<=128,sr>70%,kvB<=4k,kp<=16k,0.7611,3
16,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.2111,4
16,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.9622,4
16,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.8679,4
16,n<=128,sr>70%,kvB<=4k,kp<=512,0.2446,4
16,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.1293,4
16,n<=128,sr>70%,kvB<=4k,kp=0,0.9002,4
16,n<=16,sr<=15%,kvB<=16k,kp<=16k,0.4086,4
16,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4948,4
16,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.403,4
16,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0222,4
16,n<=16,sr<=15%,kvB<=16k,kp<=512,0.5905,4
16,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0294,4
16,n<=16,sr<=15%,kvB<=16k,kp=0,0.8858,4
16,n<=16,sr<=15%,kvB<=1k,kp<=16k,0.0471,4
16,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.1044,4
16,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0113,4
16,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0552,4
16,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.6378,4
16,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0371,4
16,n<=16,sr<=15%,kvB<=1k,kp=0,0.6447,4
16,n<=16,sr<=15%,kvB<=32k,kp<=16k,-0.0896,2
16,n<=16,sr<=15%,kvB<=32k,kp<=1k,0.7211,2
16,n<=16,sr<=15%,kvB<=32k,kp<=2k,0.5508,2
16,n<=16,sr<=15%,kvB<=32k,kp<=4k,0.4176,2
16,n<=16,sr<=15%,kvB<=32k,kp<=512,0.8031,2
16,n<=16,sr<=15%,kvB<=32k,kp<=8k,0.3117,2
16,n<=16,sr<=15%,kvB<=32k,kp=0,0.9521,2
16,n<=16,sr<=15%,kvB<=4k,kp<=16k,-0.098,3
16,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0777,3
16,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0403,4
16,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.3881,4
16,n<=16,sr<=15%,kvB<=4k,kp<=512,0.3065,4
16,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.2529,3
16,n<=16,sr<=15%,kvB<=4k,kp=0,0.6067,4
16,n<=16,sr<=40%,kvB<=16k,kp<=16k,0.9012,4
16,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.3462,4
16,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3964,4
16,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.1322,4
16,n<=16,sr<=40%,kvB<=16k,kp<=512,0.4832,4
16,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0847,4
16,n<=16,sr<=40%,kvB<=16k,kp=0,0.8482,4
16,n<=16,sr<=40%,kvB<=1k,kp<=16k,-0.1688,4
16,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.2171,3
16,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.0967,3
16,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.0573,2
16,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0153,4
16,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.2131,4
16,n<=16,sr<=40%,kvB<=1k,kp=0,0.6478,4
16,n<=16,sr<=40%,kvB<=32k,kp<=16k,-0.1009,2
16,n<=16,sr<=40%,kvB<=32k,kp<=1k,0.6564,2
16,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.4622,2
16,n<=16,sr<=40%,kvB<=32k,kp<=4k,0.4258,2
16,n<=16,sr<=40%,kvB<=32k,kp<=512,0.7764,2
16,n<=16,sr<=40%,kvB<=32k,kp<=8k,-0.2258,2
16,n<=16,sr<=40%,kvB<=32k,kp=0,0.9293,2
16,n<=16,sr<=40%,kvB<=4k,kp<=16k,-0.2804,2
16,n<=16,sr<=40%,kvB<=4k,kp<=1k,-0.2764,2
16,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.0498,3
16,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.1923,4
16,n<=16,sr<=40%,kvB<=4k,kp<=512,0.2455,2
16,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1664,2
16,n<=16,sr<=40%,kvB<=4k,kp=0,0.6382,4
16,n<=16,sr<=70%,kvB<=16k,kp<=16k,0.2794,1
16,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0862,2
16,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.5783,1
16,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.3187,1
16,n<=16,sr<=70%,kvB<=16k,kp<=512,0.2304,2
16,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.3771,1
16,n<=16,sr<=70%,kvB<=16k,kp=0,0.7851,2
16,n<=16,sr<=70%,kvB<=1k,kp<=16k,0.0499,2
16,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.2815,1
16,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.2087,2
16,n<=16,sr<=70%,kvB<=1k,kp<=4k,1.6133,1
16,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.143,1
16,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.9773,2
16,n<=16,sr<=70%,kvB<=1k,kp=0,-0.572,2
16,n<=16,sr<=70%,kvB<=32k,kp<=16k,0.433,1
16,n<=16,sr<=70%,kvB<=32k,kp<=1k,0.5013,1
16,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.2126,1
16,n<=16,sr<=70%,kvB<=32k,kp<=4k,-0.4285,1
16,n<=16,sr<=70%,kvB<=32k,kp<=512,0.67,1
16,n<=16,sr<=70%,kvB<=32k,kp=0,0.8867,1
16,n<=16,sr<=70%,kvB<=4k,kp<=16k,1.043,1
16,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.0678,1
16,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1003,1
16,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.2889,1
16,n<=16,sr<=70%,kvB<=4k,kp<=512,0.0645,1
16,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.268,1
16,n<=16,sr<=70%,kvB<=4k,kp=0,0.4499,2
16,n<=16,sr>70%,kvB<=16k,kp<=16k,0.9673,2
16,n<=16,sr>70%,kvB<=16k,kp<=1k,-0.1464,4
16,n<=16,sr>70%,kvB<=16k,kp<=2k,1.6481,4
16,n<=16,sr>70%,kvB<=16k,kp<=4k,3.5041,4
16,n<=16,sr>70%,kvB<=16k,kp<=512,-0.0014,4
16,n<=16,sr>70%,kvB<=16k,kp<=8k,0.8628,3
16,n<=16,sr>70%,kvB<=16k,kp=0,0.7546,4
16,n<=16,sr>70%,kvB<=1k,kp<=16k,0.2188,4
16,n<=16,sr>70%,kvB<=1k,kp<=1k,0.7586,4
16,n<=16,sr>70%,kvB<=1k,kp<=2k,0.4739,3
16,n<=16,sr>70%,kvB<=1k,kp<=4k,0.6481,4
16,n<=16,sr>70%,kvB<=1k,kp<=512,0.7866,3
16,n<=16,sr>70%,kvB<=1k,kp<=8k,1.0495,4
16,n<=16,sr>70%,kvB<=1k,kp=0,0.1074,3
16,n<=16,sr>70%,kvB<=32k,kp<=16k,0.929,2
16,n<=16,sr>70%,kvB<=32k,kp<=1k,0.2823,2
16,n<=16,sr>70%,kvB<=32k,kp<=2k,-0.2332,2
16,n<=16,sr>70%,kvB<=32k,kp<=4k,0.9602,2
16,n<=16,sr>70%,kvB<=32k,kp<=512,0.5201,2
16,n<=16,sr>70%,kvB<=32k,kp<=8k,4.1831,2
16,n<=16,sr>70%,kvB<=32k,kp=0,0.9317,2
16,n<=16,sr>70%,kvB<=4k,kp<=16k,1.2225,2
16,n<=16,sr>70%,kvB<=4k,kp<=1k,3.5642,4
16,n<=16,sr>70%,kvB<=4k,kp<=2k,0.6668,3
16,n<=16,sr>70%,kvB<=4k,kp<=4k,0.7821,3
16,n<=16,sr>70%,kvB<=4k,kp<=512,0.4497,4
16,n<=16,sr>70%,kvB<=4k,kp<=8k,0.8981,3
16,n<=16,sr>70%,kvB<=4k,kp=0,0.6351,2
16,n<=2,sr<=70%,kvB<=16k,kp<=16k,0.2761,2
16,n<=2,sr<=70%,kvB<=16k,kp<=1k,1.0447,2
16,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.1002,2
16,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9659,1
16,n<=2,sr<=70%,kvB<=16k,kp<=512,1.1824,2
16,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.7705,1
16,n<=2,sr<=70%,kvB<=16k,kp=0,0.9787,2
16,n<=2,sr<=70%,kvB<=1k,kp<=16k,6.313,1
16,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.783,1
16,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.7142,1
16,n<=2,sr<=70%,kvB<=1k,kp<=4k,-1.2552,1
16,n<=2,sr<=70%,kvB<=1k,kp<=8k,1.2212,1
16,n<=2,sr<=70%,kvB<=1k,kp=0,1.0478,1
16,n<=2,sr<=70%,kvB<=32k,kp<=1k,1.1208,1
16,n<=2,sr<=70%,kvB<=32k,kp<=2k,1.0581,1
16,n<=2,sr<=70%,kvB<=32k,kp<=4k,1.0403,1
16,n<=2,sr<=70%,kvB<=32k,kp<=512,1.0235,1
16,n<=2,sr<=70%,kvB<=32k,kp<=8k,1.0034,1
16,n<=2,sr<=70%,kvB<=32k,kp=0,1.0165,1
