layer,tokens,time_us
final_layernorm,944,9.30133
final_layernorm,960,9.13067
final_layernorm,976,9.46133
final_layernorm,992,9.52533
final_layernorm,1008,9.33333
final_layernorm,1024,9.32233
final_layernorm,1040,9.29067
final_layernorm,1056,9.792
final_layernorm,1072,11.0187
final_layernorm,1088,11.3493
final_layernorm,1104,11.4773
final_layernorm,1120,11.4667
final_layernorm,1136,11.5947
final_layernorm,1152,11.659
final_layernorm,1168,11.5627
final_layernorm,1184,11.7333
final_layernorm,1200,11.9787
final_layernorm,1216,11.9147
final_layernorm,1232,12.0963
final_layernorm,1248,12.032
final_layernorm,1264,12.192
final_layernorm,1280,12.5013
final_layernorm,1296,12.224
final_layernorm,1312,12.4373
final_layernorm,1328,12.5867
final_layernorm,1344,12.7257
final_layernorm,1360,12.395
final_layernorm,1376,12.6083
final_layernorm,1392,12.6827
final_layernorm,1408,12.6507
final_layernorm,1424,12.896
final_layernorm,1440,12.9387
final_layernorm,1456,13.2163
final_layernorm,1472,13.1417
final_layernorm,1488,13.195
final_layernorm,1504,13.2267
final_layernorm,1520,13.5573
final_layernorm,1536,13.4507
final_layernorm,1552,13.6317
final_layernorm,1568,13.7173
final_layernorm,1584,13.9307
final_layernorm,1600,14.0797
final_layernorm,1616,13.9093
final_layernorm,1632,14.2187
final_layernorm,1648,14.0797
final_layernorm,1664,14.1867
final_layernorm,1680,14.6027
final_layernorm,1696,14.6777
final_layernorm,1712,14.5387
final_layernorm,1728,14.816
final_layernorm,1744,15.1463
final_layernorm,1760,15.1787
final_layernorm,1776,15.648
final_layernorm,1792,15.584
final_layernorm,1808,15.3387
final_layernorm,1824,15.2427
final_layernorm,1840,15.8507
final_layernorm,1856,15.712
final_layernorm,1872,15.8293
final_layernorm,1888,16.288
final_layernorm,1904,16.3313
final_layernorm,1920,16.64
final_layernorm,1936,16.5653
final_layernorm,1952,17.4293
final_layernorm,1968,17.0453
final_layernorm,1984,17.28
final_layernorm,2000,17.973
final_layernorm,2016,17.4617
final_layernorm,2032,17.8347
final_layernorm,2048,18.2083
final_layernorm,2064,18.411
final_layernorm,2080,18.6343
final_layernorm,2096,18.6133
final_layernorm,2112,19.232
final_layernorm,2128,19.019
final_layernorm,2144,19.0827
final_layernorm,2160,19.712
final_layernorm,2176,19.4453
final_layernorm,2192,20.1387
final_layernorm,2208,19.915
final_layernorm,2224,20.3737
final_layernorm,2240,20.6507
final_layernorm,2256,20.8533
final_layernorm,2272,20.907
final_layernorm,2288,21.408
final_layernorm,2304,21.536
final_layernorm,2320,21.984
final_layernorm,2336,22.272
final_layernorm,2352,22.667
final_layernorm,2368,22.421
final_layernorm,2384,23.1897
final_layernorm,2400,23.3067
final_layernorm,2416,23.797
final_layernorm,2432,23.7757
final_layernorm,2448,24.1067
final_layernorm,2464,24.1493
final_layernorm,2480,24.267
final_layernorm,2496,24.896
final_layernorm,2512,24.6187
final_layernorm,2528,25.1317
final_layernorm,2544,25.2697
final_layernorm,2560,26.1337
final_layernorm,2576,25.8453
final_layernorm,2592,25.76
final_layernorm,2608,26.496
final_layernorm,2624,26.5387
final_layernorm,2640,26.656
final_layernorm,2656,27.6907
final_layernorm,2672,27.68
final_layernorm,2688,28.2987
final_layernorm,2704,27.5413
final_layernorm,2720,28.5013
final_layernorm,2736,28.6933
final_layernorm,2752,28.8747
final_layernorm,2768,29.0883
final_layernorm,2784,29.1307
final_layernorm,2800,29.6747
final_layernorm,2816,29.9093
final_layernorm,2832,29.867
final_layernorm,2848,30.7733
final_layernorm,2864,30.272
final_layernorm,2880,30.528
final_layernorm,2896,30.8057
final_layernorm,2912,31.4777
final_layernorm,2928,31.3067
final_layernorm,2944,31.7117
final_layernorm,2960,32.7893
final_layernorm,2976,32.3843
final_layernorm,2992,32.5657
final_layernorm,3008,33.451
final_layernorm,3024,33.6857
final_layernorm,3040,33.931
final_layernorm,3056,33.2373
final_layernorm,3072,33.4187
final_layernorm,3088,34.2187
final_layernorm,3104,34.8267
final_layernorm,3120,34.7407
final_layernorm,3136,34.496
final_layernorm,3152,34.9337
final_layernorm,3168,35.2107
final_layernorm,3184,34.9867
final_layernorm,3200,35.328
final_layernorm,3216,35.6693
final_layernorm,3232,36.1817
final_layernorm,3248,36.2667
final_layernorm,3264,36.9173
final_layernorm,3280,36.8527
final_layernorm,3296,36.8857
final_layernorm,3312,37.568
final_layernorm,3328,37.216
final_layernorm,3344,37.248
final_layernorm,3360,37.92
final_layernorm,3376,38.0693
final_layernorm,3392,37.7917
final_layernorm,3408,38.7627
final_layernorm,3424,38.2613
final_layernorm,3440,38.2823
final_layernorm,3456,39.349
final_layernorm,3472,39.5737
final_layernorm,3488,39.4773
final_layernorm,3504,39.7017
final_layernorm,3520,39.936
final_layernorm,3536,39.6903
final_layernorm,3552,41.024
final_layernorm,3568,40.6187
final_layernorm,3584,40.4903
final_layernorm,3600,40.7893
final_layernorm,3616,41.4933
final_layernorm,3632,41.4937
final_layernorm,3648,41.7277
final_layernorm,3664,42.453
final_layernorm,3680,42.187
final_layernorm,3696,42.7623
final_layernorm,3712,42.4533
final_layernorm,3728,42.208
final_layernorm,3744,43.2857
final_layernorm,3760,43.0933
final_layernorm,3776,43.8827
final_layernorm,3792,44.1813
final_layernorm,3808,43.0617
final_layernorm,3824,45.056
final_layernorm,3840,43.6373
final_layernorm,3856,44.2133
final_layernorm,3872,44.4267
final_layernorm,3888,44.96
final_layernorm,3904,44.4267
final_layernorm,3920,44.8537
final_layernorm,3936,45.3333
final_layernorm,3952,45.4187
final_layernorm,3968,45.1837
final_layernorm,3984,45.8027
final_layernorm,4000,45.408
final_layernorm,4016,46.5063
final_layernorm,4032,47.04
final_layernorm,4048,46.5387
final_layernorm,4064,46.5283
final_layernorm,4080,47.456
final_layernorm,4096,46.3467
final_layernorm,4112,47.083
final_layernorm,4128,46.7523
final_layernorm,4144,47.36
final_layernorm,4160,48.1497
final_layernorm,4176,48.0323
final_layernorm,4192,47.701
final_layernorm,4208,47.904
final_layernorm,4224,48.416
final_layernorm,4240,49.3437
final_layernorm,4256,49.0133
final_layernorm,4272,49.248
final_layernorm,4288,48.7367
final_layernorm,4304,49.3223
final_layernorm,4320,49.0773
final_layernorm,4336,49.7173
final_layernorm,4352,49.728
final_layernorm,4368,50.2723
final_layernorm,4384,50.7843
final_layernorm,4400,50.7303
final_layernorm,4416,50.7203
final_layernorm,4432,50.368
final_layernorm,4448,50.976
final_layernorm,4464,50.8163
final_layernorm,4480,51.1143
final_layernorm,4496,51.6587
final_layernorm,4512,52.4693
final_layernorm,4528,52.6613
final_layernorm,4544,51.7867
final_layernorm,4560,52.3947
final_layernorm,4576,52.619
final_layernorm,4592,52.736
final_layernorm,4608,53.3227
final_layernorm,4624,53.024
final_layernorm,4640,53.1413
final_layernorm,4656,53.1947
final_layernorm,4672,53.632
final_layernorm,4688,53.824
final_layernorm,4704,53.1093
final_layernorm,4720,54.6133
final_layernorm,4736,54.3147
final_layernorm,4752,54.048
final_layernorm,4768,54.2827
final_layernorm,4784,54.3467
final_layernorm,4800,55.243
final_layernorm,4816,55.7543
final_layernorm,4832,55.5733
final_layernorm,4848,55.3707
final_layernorm,4864,55.3387
final_layernorm,4880,55.4773
final_layernorm,4896,56.3307
final_layernorm,4912,55.392
final_layernorm,4928,55.5413
final_layernorm,4944,56.299
final_layernorm,4960,56.8857
final_layernorm,4976,57.2157
final_layernorm,4992,56.9813
final_layernorm,5008,57.2053
final_layernorm,5024,57.4937
final_layernorm,5040,57.2483
final_layernorm,5056,57.6217
final_layernorm,5072,56.9387
final_layernorm,5088,58.0693
final_layernorm,5104,58.464
final_layernorm,5120,58.635
final_layernorm,5136,59.2423
final_layernorm,5152,58.5493
final_layernorm,5168,58.6457
final_layernorm,5184,59.296
final_layernorm,5200,59.4133
final_layernorm,5216,59.136
final_layernorm,5232,60.1173
final_layernorm,5248,59.9787
final_layernorm,5264,59.3813
final_layernorm,5280,60.2883
final_layernorm,5296,60.384
final_layernorm,5312,60.384
final_layernorm,5328,60.224
final_layernorm,5344,60.8957
final_layernorm,5360,61.3123
final_layernorm,5376,61.451
final_layernorm,5392,61.2907
final_layernorm,5408,61.2587
final_layernorm,5424,60.8747
final_layernorm,5440,61.0667
final_layernorm,5456,61.152
final_layernorm,5472,62.368
final_layernorm,5488,62.283
final_layernorm,5504,62.848
final_layernorm,5520,62.4103
final_layernorm,5536,62.8587
final_layernorm,5552,63.3173
final_layernorm,5568,63.328
final_layernorm,5584,62.9333
final_layernorm,5600,63.5947
final_layernorm,5616,62.944
final_layernorm,5632,63.4987
final_layernorm,5648,63.723
final_layernorm,5664,64.1393
final_layernorm,5680,64.5333
final_layernorm,5696,64.992
final_layernorm,5712,64.459
final_layernorm,5728,64.6827
final_layernorm,5744,64.5443
final_layernorm,5760,65.7603
final_layernorm,5776,66.1227
final_layernorm,5792,66.155
final_layernorm,5808,65.5893
final_layernorm,5824,66.1337
final_layernorm,5840,66.4213
final_layernorm,5856,66.592
final_layernorm,5872,66.6243
final_layernorm,5888,67.2853
final_layernorm,5904,66.5387
final_layernorm,5920,66.9657
final_layernorm,5936,67.189
final_layernorm,5952,67.3603
final_layernorm,5968,67.8183
final_layernorm,5984,67.9677
final_layernorm,6000,68.064
final_layernorm,6016,68.5973
final_layernorm,6032,68.0747
final_layernorm,6048,69.0137
final_layernorm,6064,68.5013
final_layernorm,6080,68.4373
final_layernorm,6096,69.4827
final_layernorm,6112,69.0777
final_layernorm,6128,69.163
final_layernorm,6144,69.7493
final_layernorm,6160,69.9413
final_layernorm,6176,69.3333
final_layernorm,6192,69.4937
final_layernorm,6208,70.2403
final_layernorm,6224,70.0483
final_layernorm,6240,70.7413
final_layernorm,6256,70.5813
final_layernorm,6272,70.656
final_layernorm,6288,70.9337
final_layernorm,6304,70.997
final_layernorm,6320,71.1787
final_layernorm,6336,71.904
final_layernorm,6352,72.032
final_layernorm,6368,72.0963
final_layernorm,6384,71.968
final_layernorm,6400,72.7787
final_layernorm,6416,72.651
final_layernorm,6432,72.4157
final_layernorm,6448,72.6083
final_layernorm,6464,72.8747
final_layernorm,6480,72.971
final_layernorm,6496,73.8133
final_layernorm,6512,73.3013
final_layernorm,6528,73.526
final_layernorm,6544,74.1227
final_layernorm,6560,74.3797
final_layernorm,6576,74.24
final_layernorm,6592,74.293
final_layernorm,6608,74.56
final_layernorm,6624,75.147
final_layernorm,6640,74.848
final_layernorm,6656,75.2743
final_layernorm,6672,75.1467
final_layernorm,6688,75.6907
final_layernorm,6704,75.6907
final_layernorm,6720,75.7123
final_layernorm,6736,75.7973
final_layernorm,6752,76.213
final_layernorm,6768,76.5973
final_layernorm,6784,75.979
final_layernorm,6800,76.2457
final_layernorm,6816,76.4803
final_layernorm,6832,76.5223
final_layernorm,6848,77.0137
final_layernorm,6864,77.6853
final_layernorm,6880,77.6213
final_layernorm,6896,77.8773
final_layernorm,6912,78.112
final_layernorm,6928,77.9417
final_layernorm,6944,78.5603
final_layernorm,6960,78.7307
final_layernorm,6976,77.9843
final_layernorm,6992,78.571
final_layernorm,7008,78.9867
final_layernorm,7024,79.36
final_layernorm,7040,79.0403
final_layernorm,7056,79.744
final_layernorm,7072,78.613
final_layernorm,7088,79.2533
final_layernorm,7104,80.0743
final_layernorm,7120,80.011
final_layernorm,7136,80.224
final_layernorm,7152,80.9387
final_layernorm,7168,80.7897
final_layernorm,7184,80.4057
final_layernorm,7200,80.6827
final_layernorm,7216,80.6297
final_layernorm,7232,81.376
final_layernorm,7248,81.4187
final_layernorm,7264,81.824
final_layernorm,7280,81.589
final_layernorm,7296,82.1227
final_layernorm,7312,82.1867
final_layernorm,7328,83.008
final_layernorm,7344,82.5387
final_layernorm,7360,82.5603
final_layernorm,7376,82.9443
final_layernorm,7392,83.221
final_layernorm,7408,83.6373
final_layernorm,7424,83.3283
final_layernorm,7440,83.808
final_layernorm,7456,84.043
final_layernorm,7472,83.8407
final_layernorm,7488,84.3417
final_layernorm,7504,84.1707
final_layernorm,7520,84.8
final_layernorm,7536,85.2373
final_layernorm,7552,84.736
final_layernorm,7568,84.779
final_layernorm,7584,85.4293
final_layernorm,7600,85.483
final_layernorm,7616,85.6323
final_layernorm,7632,85.9947
final_layernorm,7648,85.7387
final_layernorm,7664,85.4723
final_layernorm,7680,86.5493
final_layernorm,7696,86.3787
final_layernorm,7712,87.0613
final_layernorm,7728,87.0293
final_layernorm,7744,87.296
final_layernorm,7760,86.645
final_layernorm,7776,87.328
final_layernorm,7792,88.16
final_layernorm,7808,87.8827
final_layernorm,7824,88.2453
final_layernorm,7840,88.2773
final_layernorm,7856,88.3737
final_layernorm,7872,87.659
final_layernorm,7888,88.7147
final_layernorm,7904,88.5223
final_layernorm,7920,88.5873
final_layernorm,7936,89.312
final_layernorm,7952,89.5037
final_layernorm,7968,89.0247
final_layernorm,7984,90.208
final_layernorm,8000,89.9413
final_layernorm,8016,89.899
final_layernorm,8032,90.1653
final_layernorm,8048,90.6243
final_layernorm,8064,90.1443
final_layernorm,8080,90.763
final_layernorm,8096,90.5707
final_layernorm,8112,91.3387
final_layernorm,8128,91.296
final_layernorm,8144,91.9463
final_layernorm,8160,91.883
final_layernorm,8176,91.8293
final_layernorm,8192,92.075
layernorm,1,2.55983
layernorm,2,2.53317
layernorm,3,2.48017
layernorm,4,2.49033
layernorm,5,2.49583
layernorm,6,2.53333
layernorm,7,2.54383
layernorm,8,2.47467
layernorm,9,2.53333
layernorm,10,2.50133
layernorm,11,2.501
layernorm,12,2.49083
layernorm,13,2.5065
layernorm,14,2.46917
layernorm,15,2.52833
layernorm,16,2.50667
layernorm,20,2.5015
layernorm,24,2.48017
layernorm,28,2.512
layernorm,32,2.52267
layernorm,36,2.52267
layernorm,40,2.50667
layernorm,44,2.48
layernorm,48,2.51733
layernorm,52,2.52267
layernorm,56,2.51183
layernorm,60,2.49067
layernorm,64,2.50683
layernorm,80,2.592
layernorm,96,2.544
layernorm,112,2.6505
layernorm,128,2.72
layernorm,144,2.96017
layernorm,160,2.98667
layernorm,176,3.024
layernorm,192,3.104
layernorm,208,3.14667
layernorm,224,3.136
layernorm,240,3.21067
layernorm,256,3.56283
layernorm,272,3.72267
layernorm,288,3.79733
layernorm,304,3.819
layernorm,320,3.9145
layernorm,336,4.02133
layernorm,352,4.03217
layernorm,368,4.048
layernorm,384,4.304
layernorm,400,4.30383
layernorm,416,4.48
layernorm,432,4.52233
layernorm,448,4.624
layernorm,464,4.5975
layernorm,480,4.74667
layernorm,496,4.8
layernorm,512,4.7785
layernorm,528,4.86433
layernorm,544,5.184
layernorm,560,5.12017
layernorm,576,5.2
layernorm,592,5.264
layernorm,608,5.3705
layernorm,624,5.50417
layernorm,640,5.46117
layernorm,656,5.68
layernorm,672,6.11217
layernorm,688,5.77067
layernorm,704,6.34117
layernorm,720,6.416
layernorm,736,6.39483
layernorm,752,6.592
layernorm,768,6.64
layernorm,784,6.25617
layernorm,800,6.336
layernorm,816,6.58117
layernorm,832,6.54383
layernorm,848,6.816
layernorm,864,6.83733
layernorm,880,7.03483
layernorm,896,6.92267
layernorm,912,7.136
layernorm,928,7.06683
layernorm,944,7.09867
layernorm,960,7.28017
layernorm,976,7.33333
layernorm,992,7.46167
layernorm,1008,7.5145
layernorm,1024,7.62133
layernorm,1040,7.6105
layernorm,1056,7.8455
layernorm,1072,8.70417
layernorm,1088,8.86417
layernorm,1104,8.9705
layernorm,1120,9.01867
layernorm,1136,9.0825
layernorm,1152,9.08217
layernorm,1168,9.16267
layernorm,1184,9.3285
layernorm,1200,9.1145
layernorm,1216,9.34417
layernorm,1232,9.25333
layernorm,1248,9.5465
layernorm,1264,9.4185
layernorm,1280,9.62667
layernorm,1296,10.1227
layernorm,1312,10.0108
layernorm,1328,10.1868
layernorm,1344,10.2933
layernorm,1360,10.2398
layernorm,1376,10.3253
layernorm,1392,10.4107
layernorm,1408,10.4693
layernorm,1424,10.5015
layernorm,1440,10.7093
layernorm,1456,10.5707
layernorm,1472,10.8743
layernorm,1488,10.9012
layernorm,1504,10.8642
layernorm,1520,10.8692
layernorm,1536,10.9172
layernorm,1552,10.9117
layernorm,1568,11.0558
layernorm,1584,11.1838
layernorm,1600,11.6
layernorm,1616,11.3013
layernorm,1632,11.488
layernorm,1648,11.456
layernorm,1664,11.7973
layernorm,1680,11.7707
layernorm,1696,11.6107
layernorm,1712,11.7012
layernorm,1728,12.1655
layernorm,1744,11.8985
layernorm,1760,12.112
layernorm,1776,12.0482
layernorm,1792,12.4373
layernorm,1808,12.4158
layernorm,1824,12.2348
layernorm,1840,12.288
layernorm,1856,12.5067
layernorm,1872,12.6988
layernorm,1888,12.7893
layernorm,1904,12.7467
layernorm,1920,13.184
layernorm,1936,13.1893
layernorm,1952,13.136
layernorm,1968,13.221
layernorm,1984,13.456
layernorm,2000,13.6322
layernorm,2016,13.7067
layernorm,2032,13.632
layernorm,2048,13.984
layernorm,2064,13.7973
layernorm,2080,13.8613
layernorm,2096,14.0053
layernorm,2112,14.304
layernorm,2128,14.5708
layernorm,2144,14.9228
layernorm,2160,14.7842
layernorm,2176,15.2107
layernorm,2192,15.1417
layernorm,2208,15.4773
layernorm,2224,15.712
layernorm,2240,16.1868
layernorm,2256,15.9627
layernorm,2272,16.1547
layernorm,2288,16.5973
layernorm,2304,16.7358
layernorm,2320,16.64
layernorm,2336,16.8425
layernorm,2352,16.9067
layernorm,2368,17.7227
layernorm,2384,16.9973
layernorm,2400,17.3332
layernorm,2416,17.1787
layernorm,2432,17.6483
layernorm,2448,17.9893
layernorm,2464,17.6482
layernorm,2480,17.8935
layernorm,2496,18.4908
layernorm,2512,18.3625
layernorm,2528,18.3255
layernorm,2544,18.6507
layernorm,2560,18.4802
layernorm,2576,18.5173
layernorm,2592,18.8052
layernorm,2608,18.9122
layernorm,2624,19.1093
layernorm,2640,18.9173
layernorm,2656,19.0938
layernorm,2672,19.5202
layernorm,2688,19.6
layernorm,2704,19.2215
layernorm,2720,19.2853
layernorm,2736,19.5677
layernorm,2752,19.8347
layernorm,2768,19.92
layernorm,2784,20.021
layernorm,2800,20.1813
layernorm,2816,20.544
layernorm,2832,20.5065
layernorm,2848,20.64
layernorm,2864,20.667
layernorm,2880,21.152
layernorm,2896,21.1363
layernorm,2912,21.3173
layernorm,2928,21.4613
layernorm,2944,21.6375
layernorm,2960,21.7385
layernorm,2976,21.8935
layernorm,2992,22.1975
layernorm,3008,22.4852
layernorm,3024,22.3468
layernorm,3040,22.368
layernorm,3056,23.0453
layernorm,3072,23.024
layernorm,3088,22.7732
layernorm,3104,23.6377
layernorm,3120,23.0133
layernorm,3136,23.9092
layernorm,3152,23.3173
layernorm,3168,24.2453
layernorm,3184,23.6905
layernorm,3200,24.2613
layernorm,3216,24.1332
layernorm,3232,24.0587
layernorm,3248,24.2027
layernorm,3264,24.4903
layernorm,3280,24.9653
layernorm,3296,25.2587
layernorm,3312,25.0883
layernorm,3328,25.6318
layernorm,3344,25.8775
layernorm,3360,26.048
layernorm,3376,26.3467
layernorm,3392,26.3682
layernorm,3408,26.5387
layernorm,3424,26.9657
layernorm,3440,26.9973
layernorm,3456,27.0933
layernorm,3472,26.661
layernorm,3488,26.4583
layernorm,3504,26.912
layernorm,3520,27.9842
layernorm,3536,27.0455
layernorm,3552,28.3893
layernorm,3568,27.3655
layernorm,3584,28.9063
layernorm,3600,28.016
layernorm,3616,28.1067
layernorm,3632,28.2718
layernorm,3648,29.4505
layernorm,3664,29.424
layernorm,3680,28.6508
layernorm,3696,29.6853
layernorm,3712,30.288
layernorm,3728,29.9573
layernorm,3744,29.4135
layernorm,3760,29.6743
layernorm,3776,30.7092
layernorm,3792,29.8187
layernorm,3808,29.9093
layernorm,3824,30.0267
layernorm,3840,31.4135
layernorm,3856,30.7147
layernorm,3872,31.2002
layernorm,3888,30.9228
layernorm,3904,31.3655
layernorm,3920,31.4293
layernorm,3936,32.0803
layernorm,3952,31.7547
layernorm,3968,32
layernorm,3984,31.6907
layernorm,4000,31.7973
layernorm,4016,32.064
layernorm,4032,32.1068
layernorm,4048,31.9893
layernorm,4064,32.1067
layernorm,4080,32.4217
layernorm,4096,32.464
layernorm,4112,33.4722
layernorm,4128,33.6213
layernorm,4144,34.0535
layernorm,4160,34.2295
layernorm,4176,34.5813
layernorm,4192,34.32
layernorm,4208,34.5867
layernorm,4224,34.7785
layernorm,4240,34.4107
layernorm,4256,34.288
layernorm,4272,34.955
layernorm,4288,34.976
layernorm,4304,35.2425
layernorm,4320,34.9973
layernorm,4336,35.2905
layernorm,4352,35.3333
layernorm,4368,35.4453
layernorm,4384,35.5732
layernorm,4400,35.6743
layernorm,4416,35.9627
layernorm,4432,36.4853
layernorm,4448,36.8907
layernorm,4464,36.5868
layernorm,4480,37.136
layernorm,4496,37.179
layernorm,4512,37.5093
layernorm,4528,37.616
layernorm,4544,37.7493
layernorm,4560,38.032
layernorm,4576,37.8293
layernorm,4592,38.5655
layernorm,4608,38.5815
layernorm,4624,38.4533
layernorm,4640,37.7493
layernorm,4656,38.7997
layernorm,4672,37.9465
layernorm,4688,39.3387
layernorm,4704,38.1603
layernorm,4720,39.5305
layernorm,4736,39.104
layernorm,4752,40.0428
layernorm,4768,38.8
layernorm,4784,39.36
layernorm,4800,39.9093
layernorm,4816,40.4267
layernorm,4832,40.1173
layernorm,4848,40.6185
layernorm,4864,40.4108
layernorm,4880,40.6775
layernorm,4896,40.6773
layernorm,4912,41.2375
layernorm,4928,41.28
layernorm,4944,41.467
layernorm,4960,41.7762
layernorm,4976,41.8187
layernorm,4992,41.9198
layernorm,5008,40.9812
layernorm,5024,41.1093
layernorm,5040,41.0827
layernorm,5056,42.5708
layernorm,5072,41.3707
layernorm,5088,41.488
layernorm,5104,41.1465
layernorm,5120,43.2693
layernorm,5136,43.136
layernorm,5152,43.3867
layernorm,5168,43.7123
layernorm,5184,43.36
layernorm,5200,43.8508
layernorm,5216,44.1867
layernorm,5232,43.9838
layernorm,5248,43.8452
layernorm,5264,44.432
layernorm,5280,44.592
layernorm,5296,44.1812
layernorm,5312,43.7227
layernorm,5328,44.3787
layernorm,5344,44.2027
layernorm,5360,44.3683
