pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
0,n<=256,sr<=70%,kvB<=4k,kp=0,-0.0095,2
0,n<=256,sr>70%,kvB<=16k,kp=0,0.1026,4
0,n<=256,sr>70%,kvB<=1k,kp=0,0.0277,4
0,n<=256,sr>70%,kvB<=32k,kp=0,0.1329,2
0,n<=256,sr>70%,kvB<=4k,kp=0,0.0933,4
0,n<=32,sr<=15%,kvB<=16k,kp=0,0.2817,6
0,n<=32,sr<=15%,kvB<=1k,kp=0,1.0466,6
0,n<=32,sr<=15%,kvB<=32k,kp=0,0.2644,3
0,n<=32,sr<=15%,kvB<=4k,kp=0,0.4007,6
0,n<=32,sr<=40%,kvB<=16k,kp=0,0.1742,2
0,n<=32,sr<=40%,kvB<=1k,kp=0,0.4076,2
0,n<=32,sr<=40%,kvB<=32k,kp=0,0.1289,1
0,n<=32,sr<=40%,kvB<=4k,kp=0,0.3743,2
0,n<=32,sr<=5%,kvB<=16k,kp=0,0.339,2
0,n<=32,sr<=5%,kvB<=1k,kp=0,0.9317,2
0,n<=32,sr<=5%,kvB<=32k,kp=0,0.3152,1
0,n<=32,sr<=5%,kvB<=4k,kp=0,0.4345,2
0,n<=32,sr<=70%,kvB<=16k,kp=0,0.0591,2
0,n<=32,sr<=70%,kvB<=1k,kp=0,-0.8215,1
0,n<=32,sr<=70%,kvB<=32k,kp=0,0.0637,1
0,n<=32,sr<=70%,kvB<=4k,kp=0,-0.185,2
0,n<=32,sr>70%,kvB<=16k,kp=0,2.9878,4
0,n<=32,sr>70%,kvB<=1k,kp=0,5.9884,3
0,n<=32,sr>70%,kvB<=32k,kp=0,3.0848,2
0,n<=32,sr>70%,kvB<=4k,kp=0,2.7591,3
0,n<=4,sr<=40%,kvB<=16k,kp=0,0.3609,2
0,n<=4,sr<=40%,kvB<=1k,kp=0,0.6038,4
0,n<=4,sr<=40%,kvB<=32k,kp=0,0.1418,1
0,n<=4,sr<=40%,kvB<=4k,kp=0,0.581,3
0,n<=4,sr<=70%,kvB<=16k,kp=0,0.0527,2
0,n<=4,sr<=70%,kvB<=1k,kp=0,0.3759,1
0,n<=4,sr<=70%,kvB<=32k,kp=0,0.1453,1
0,n<=4,sr<=70%,kvB<=4k,kp=0,0.4781,2
0,n<=4,sr>70%,kvB<=16k,kp=0,0.0462,2
0,n<=4,sr>70%,kvB<=1k,kp=0,1.0098,1
0,n<=4,sr>70%,kvB<=32k,kp=0,-0.029,1
0,n<=4,sr>70%,kvB<=4k,kp=0,2.0537,1
0,n<=64,sr<=15%,kvB<=16k,kp=0,0.2826,4
0,n<=64,sr<=15%,kvB<=1k,kp=0,0.8984,4
0,n<=64,sr<=15%,kvB<=32k,kp=0,0.2631,2
0,n<=64,sr<=15%,kvB<=4k,kp=0,0.3768,4
0,n<=64,sr<=40%,kvB<=16k,kp=0,0.3073,2
0,n<=64,sr<=40%,kvB<=1k,kp=0,1.0534,2
0,n<=64,sr<=40%,kvB<=32k,kp=0,0.2692,1
0,n<=64,sr<=40%,kvB<=4k,kp=0,0.4853,2
0,n<=64,sr<=5%,kvB<=16k,kp=0,0.3203,6
0,n<=64,sr<=5%,kvB<=1k,kp=0,0.6478,6
0,n<=64,sr<=5%,kvB<=32k,kp=0,0.3052,3
0,n<=64,sr<=5%,kvB<=4k,kp=0,0.3633,6
0,n<=64,sr<=70%,kvB<=16k,kp=0,0.4152,2
0,n<=64,sr<=70%,kvB<=1k,kp=0,2.1102,2
0,n<=64,sr<=70%,kvB<=32k,kp=0,0.3609,1
0,n<=64,sr<=70%,kvB<=4k,kp=0,0.7885,2
0,n<=64,sr>70%,kvB<=16k,kp=0,1.4234,4
0,n<=64,sr>70%,kvB<=1k,kp=0,4.9493,4
0,n<=64,sr>70%,kvB<=32k,kp=0,1.1202,2
0,n<=64,sr>70%,kvB<=4k,kp=0,2.2223,4
0,n<=8,sr<=15%,kvB<=16k,kp=0,0.0839,2
0,n<=8,sr<=15%,kvB<=1k,kp=0,0.7829,2
0,n<=8,sr<=15%,kvB<=32k,kp=0,0.029,1
0,n<=8,sr<=15%,kvB<=4k,kp=0,0.2872,2
0,n<=8,sr<=40%,kvB<=16k,kp=0,0.0907,4
0,n<=8,sr<=40%,kvB<=1k,kp=0,0.6546,4
0,n<=8,sr<=40%,kvB<=32k,kp=0,0.0061,2
0,n<=8,sr<=40%,kvB<=4k,kp=0,0.369,4
0,n<=8,sr<=70%,kvB<=16k,kp=0,0.1727,2
0,n<=8,sr<=70%,kvB<=1k,kp=0,-1.0526,2
0,n<=8,sr<=70%,kvB<=32k,kp=0,0.1326,1
0,n<=8,sr<=70%,kvB<=4k,kp=0,0.013,2
0,n<=8,sr>70%,kvB<=16k,kp=0,-0.3073,4
0,n<=8,sr>70%,kvB<=1k,kp=0,1.0251,2
0,n<=8,sr>70%,kvB<=32k,kp=0,-0.08,2
0,n<=8,sr>70%,kvB<=4k,kp=0,-0.0726,2
16,n<=128,sr<=15%,kvB<=16k,kp<=16k,0.0158,4
16,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0273,4
16,n<=128,sr<=15%,kvB<=16k,kp<=2k,-0.0248,4
16,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.0844,4
16,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0499,4
16,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0219,4
16,n<=128,sr<=15%,kvB<=16k,kp=0,0.0874,4
16,n<=128,sr<=15%,kvB<=1k,kp<=16k,-0.0485,4
16,n<=128,sr<=15%,kvB<=1k,kp<=1k,-0.0139,4
16,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0349,4
16,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0343,4
16,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.0596,4
16,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.0426,4
16,n<=128,sr<=15%,kvB<=1k,kp=0,0.3533,4
16,n<=128,sr<=15%,kvB<=32k,kp<=16k,-0.0541,2
16,n<=128,sr<=15%,kvB<=32k,kp<=1k,0.0537,2
16,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.0314,2
16,n<=128,sr<=15%,kvB<=32k,kp<=4k,-0.015,2
16,n<=128,sr<=15%,kvB<=32k,kp<=512,0.0636,2
16,n<=128,sr<=15%,kvB<=32k,kp<=8k,-0.0984,2
16,n<=128,sr<=15%,kvB<=32k,kp=0,0.0771,2
16,n<=128,sr<=15%,kvB<=4k,kp<=16k,0.0246,4
16,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.0533,4
16,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0121,4
16,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0363,4
16,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0042,4
16,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0381,4
16,n<=128,sr<=15%,kvB<=4k,kp=0,0.1316,4
16,n<=128,sr<=40%,kvB<=16k,kp<=16k,-0.0307,2
16,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0687,2
16,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0042,2
16,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.1259,2
16,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0928,2
16,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.1804,2
16,n<=128,sr<=40%,kvB<=16k,kp=0,0.142,2
16,n<=128,sr<=40%,kvB<=1k,kp<=16k,-0.1488,2
16,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.1102,2
16,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1007,2
16,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.035,2
16,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.1531,2
16,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.141,2
16,n<=128,sr<=40%,kvB<=1k,kp=0,0.2472,2
16,n<=128,sr<=40%,kvB<=32k,kp<=16k,-0.2457,1
16,n<=128,sr<=40%,kvB<=32k,kp<=1k,0.0891,1
16,n<=128,sr<=40%,kvB<=32k,kp<=2k,0.0573,1
16,n<=128,sr<=40%,kvB<=32k,kp<=4k,0.0035,1
16,n<=128,sr<=40%,kvB<=32k,kp<=512,0.0962,1
16,n<=128,sr<=40%,kvB<=32k,kp<=8k,-0.1056,1
16,n<=128,sr<=40%,kvB<=32k,kp=0,0.1153,1
16,n<=128,sr<=40%,kvB<=4k,kp<=16k,-0.0325,2
16,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.1161,2
16,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.1527,2
16,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0491,2
16,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0677,2
16,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0633,2
16,n<=128,sr<=40%,kvB<=4k,kp=0,0.1856,2
16,n<=128,sr<=5%,kvB<=16k,kp<=16k,0.0358,8
16,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0605,8
16,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.024,8
16,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0214,8
16,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0783,8
16,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.0048,8
16,n<=128,sr<=5%,kvB<=16k,kp=0,0.1,8
16,n<=128,sr<=5%,kvB<=1k,kp<=16k,-0.0087,8
16,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0375,8
16,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0205,8
16,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0036,8
16,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0048,8
16,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0077,8
16,n<=128,sr<=5%,kvB<=1k,kp=0,0.2898,8
16,n<=128,sr<=5%,kvB<=32k,kp<=16k,-0.0243,4
16,n<=128,sr<=5%,kvB<=32k,kp<=1k,0.0849,4
16,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0685,4
16,n<=128,sr<=5%,kvB<=32k,kp<=4k,0.0393,4
16,n<=128,sr<=5%,kvB<=32k,kp<=512,0.0933,4
16,n<=128,sr<=5%,kvB<=32k,kp<=8k,-0.0222,4
16,n<=128,sr<=5%,kvB<=32k,kp=0,0.0997,4
16,n<=128,sr<=5%,kvB<=4k,kp<=16k,-0.0065,8
16,n<=128,sr<=5%,kvB<=4k,kp<=1k,-0.0196,8
16,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.002,8
16,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0435,8
16,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0111,8
16,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0108,8
16,n<=128,sr<=5%,kvB<=4k,kp=0,0.0946,8
16,n<=128,sr<=70%,kvB<=16k,kp<=16k,0.0917,2
16,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0236,2
16,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0066,2
16,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0813,2
16,n<=128,sr<=70%,kvB<=16k,kp<=512,0.001,2
16,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.2008,2
16,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0026,2
16,n<=128,sr<=70%,kvB<=1k,kp<=16k,-0.2694,2
16,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.1397,2
16,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.2409,2
16,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.2659,2
16,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.1753,2
16,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.3546,2
16,n<=128,sr<=70%,kvB<=1k,kp=0,0.056,2
16,n<=128,sr<=70%,kvB<=32k,kp<=16k,-0.3288,1
16,n<=128,sr<=70%,kvB<=32k,kp<=1k,-0.0024,1
16,n<=128,sr<=70%,kvB<=32k,kp<=2k,-0.0056,1
16,n<=128,sr<=70%,kvB<=32k,kp<=4k,-0.0003,1
16,n<=128,sr<=70%,kvB<=32k,kp<=512,-0.0018,1
16,n<=128,sr<=70%,kvB<=32k,kp<=8k,-0.0115,1
16,n<=128,sr<=70%,kvB<=32k,kp=0,-0.0122,1
16,n<=128,sr<=70%,kvB<=4k,kp<=16k,-0.2247,2
16,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0961,2
16,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1974,2
16,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0427,2
16,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0079,2
16,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0518,2
16,n<=128,sr<=70%,kvB<=4k,kp=0,-0.012,2
16,n<=128,sr>70%,kvB<=16k,kp<=16k,-0.8416,4
16,n<=128,sr>70%,kvB<=16k,kp<=1k,0.6352,4
16,n<=128,sr>70%,kvB<=16k,kp<=2k,0.3969,4
16,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0381,4
16,n<=128,sr>70%,kvB<=16k,kp<=512,0.7604,4
16,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.7827,4
16,n<=128,sr>70%,kvB<=16k,kp=0,0.8919,4
16,n<=128,sr>70%,kvB<=1k,kp<=16k,0.2783,4
16,n<=128,sr>70%,kvB<=1k,kp<=1k,-0.6358,4
16,n<=128,sr>70%,kvB<=1k,kp<=2k,-0.0756,4
16,n<=128,sr>70%,kvB<=1k,kp<=4k,0.5083,4
16,n<=128,sr>70%,kvB<=1k,kp<=512,-1.0003,4
16,n<=128,sr>70%,kvB<=1k,kp<=8k,0.333,4
16,n<=128,sr>70%,kvB<=1k,kp=0,0.5423,4
16,n<=128,sr>70%,kvB<=32k,kp<=16k,-0.6274,2
16,n<=128,sr>70%,kvB<=32k,kp<=1k,0.8143,2
16,n<=128,sr>70%,kvB<=32k,kp<=2k,0.7259,2
16,n<=128,sr>70%,kvB<=32k,kp<=4k,0.5279,2
16,n<=128,sr>70%,kvB<=32k,kp<=512,0.8674,2
16,n<=128,sr>70%,kvB<=32k,kp<=8k,0.1371,2
16,n<=128,sr>70%,kvB<=32k,kp=0,0.8798,2
16,n<=128,sr>70%,kvB<=4k,kp<=16k,0.7454,3
16,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.2835,4
16,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.802,4
16,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.9243,4
16,n<=128,sr>70%,kvB<=4k,kp<=512,0.1467,4
16,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.2356,4
16,n<=128,sr>70%,kvB<=4k,kp=0,0.9341,4
16,n<=16,sr<=15%,kvB<=16k,kp<=16k,0.4177,4
16,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4889,4
16,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.3936,4
16,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0318,4
16,n<=16,sr<=15%,kvB<=16k,kp<=512,0.5719,4
16,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0265,4
16,n<=16,sr<=15%,kvB<=16k,kp=0,0.8485,4
16,n<=16,sr<=15%,kvB<=1k,kp<=16k,0.0906,4
16,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.1074,4
16,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0075,4
16,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0826,3
16,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.6003,4
16,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0389,4
16,n<=16,sr<=15%,kvB<=1k,kp=0,0.589,4
16,n<=16,sr<=15%,kvB<=32k,kp<=16k,-0.087,2
16,n<=16,sr<=15%,kvB<=32k,kp<=1k,0.7048,2
16,n<=16,sr<=15%,kvB<=32k,kp<=2k,0.5433,2
16,n<=16,sr<=15%,kvB<=32k,kp<=4k,0.4142,2
16,n<=16,sr<=15%,kvB<=32k,kp<=512,0.7652,2
16,n<=16,sr<=15%,kvB<=32k,kp<=8k,0.2976,2
16,n<=16,sr<=15%,kvB<=32k,kp=0,0.9009,2
16,n<=16,sr<=15%,kvB<=4k,kp<=16k,-0.1007,4
16,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0991,3
16,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0534,4
16,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.3837,4
16,n<=16,sr<=15%,kvB<=4k,kp<=512,0.2152,4
16,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.2167,3
16,n<=16,sr<=15%,kvB<=4k,kp=0,0.5124,4
16,n<=16,sr<=40%,kvB<=16k,kp<=16k,0.9205,4
16,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.3463,4
16,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3885,4
16,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.1314,4
16,n<=16,sr<=40%,kvB<=16k,kp<=512,0.4438,4
16,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.087,4
16,n<=16,sr<=40%,kvB<=16k,kp=0,0.7862,4
16,n<=16,sr<=40%,kvB<=1k,kp<=16k,-0.1756,4
16,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.1093,3
16,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.1097,4
16,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.111,2
16,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.0885,4
16,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.2711,4
16,n<=16,sr<=40%,kvB<=1k,kp=0,0.649,4
16,n<=16,sr<=40%,kvB<=32k,kp<=16k,-0.1052,2
16,n<=16,sr<=40%,kvB<=32k,kp<=1k,0.6514,2
16,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.4589,2
16,n<=16,sr<=40%,kvB<=32k,kp<=4k,0.4212,2
16,n<=16,sr<=40%,kvB<=32k,kp<=512,0.7227,2
16,n<=16,sr<=40%,kvB<=32k,kp<=8k,-0.2242,2
16,n<=16,sr<=40%,kvB<=32k,kp=0,0.8711,2
16,n<=16,sr<=40%,kvB<=4k,kp<=16k,-0.306,2
16,n<=16,sr<=40%,kvB<=4k,kp<=1k,-0.4072,2
16,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.0552,4
16,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.2124,4
16,n<=16,sr<=40%,kvB<=4k,kp<=512,0.2257,2
16,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1458,2
16,n<=16,sr<=40%,kvB<=4k,kp=0,0.5434,4
16,n<=16,sr<=70%,kvB<=16k,kp<=16k,0.2916,1
16,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0739,2
16,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.4922,1
16,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.3189,1
16,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1811,2
16,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.3708,1
16,n<=16,sr<=70%,kvB<=16k,kp=0,0.7176,2
16,n<=16,sr<=70%,kvB<=1k,kp<=16k,0.1402,2
16,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.1645,1
16,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.2091,1
16,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.9186,1
16,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.1364,1
16,n<=16,sr<=70%,kvB<=1k,kp<=8k,1.0376,2
16,n<=16,sr<=70%,kvB<=1k,kp=0,-0.1686,1
16,n<=16,sr<=70%,kvB<=32k,kp<=16k,0.4327,1
16,n<=16,sr<=70%,kvB<=32k,kp<=1k,0.4488,1
16,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.1858,1
16,n<=16,sr<=70%,kvB<=32k,kp<=4k,-0.4223,1
16,n<=16,sr<=70%,kvB<=32k,kp<=512,0.5939,1
16,n<=16,sr<=70%,kvB<=32k,kp=0,0.8203,1
16,n<=16,sr<=70%,kvB<=4k,kp<=16k,1.1201,1
16,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.0826,1
16,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1077,1
16,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.3188,1
16,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1091,1
16,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.3104,1
16,n<=16,sr<=70%,kvB<=4k,kp=0,0.4014,2
16,n<=16,sr>70%,kvB<=16k,kp<=16k,0.9479,3
16,n<=16,sr>70%,kvB<=16k,kp<=1k,-0.2014,4
16,n<=16,sr>70%,kvB<=16k,kp<=2k,1.7274,4
16,n<=16,sr>70%,kvB<=16k,kp<=4k,3.2343,4
16,n<=16,sr>70%,kvB<=16k,kp<=512,-0.1228,4
16,n<=16,sr>70%,kvB<=16k,kp<=8k,0.9183,3
16,n<=16,sr>70%,kvB<=16k,kp=0,0.6628,4
16,n<=16,sr>70%,kvB<=1k,kp<=16k,0.1853,4
16,n<=16,sr>70%,kvB<=1k,kp<=1k,0.8164,4
16,n<=16,sr>70%,kvB<=1k,kp<=2k,0.4627,3
16,n<=16,sr>70%,kvB<=1k,kp<=4k,1.0283,3
16,n<=16,sr>70%,kvB<=1k,kp<=512,0.7769,3
16,n<=16,sr>70%,kvB<=1k,kp<=8k,1.39,4
16,n<=16,sr>70%,kvB<=1k,kp=0,-0.0565,3
16,n<=16,sr>70%,kvB<=32k,kp<=16k,0.9292,2
16,n<=16,sr>70%,kvB<=32k,kp<=1k,0.2248,2
16,n<=16,sr>70%,kvB<=32k,kp<=2k,-0.214,2
16,n<=16,sr>70%,kvB<=32k,kp<=4k,0.8109,2
16,n<=16,sr>70%,kvB<=32k,kp<=512,0.401,2
16,n<=16,sr>70%,kvB<=32k,kp<=8k,4.1122,2
16,n<=16,sr>70%,kvB<=32k,kp=0,0.7496,2
16,n<=16,sr>70%,kvB<=4k,kp<=16k,1.2037,2
16,n<=16,sr>70%,kvB<=4k,kp<=1k,3.3882,4
16,n<=16,sr>70%,kvB<=4k,kp<=2k,0.5629,3
16,n<=16,sr>70%,kvB<=4k,kp<=4k,0.7687,3
16,n<=16,sr>70%,kvB<=4k,kp<=512,0.4652,4
16,n<=16,sr>70%,kvB<=4k,kp<=8k,0.9261,2
16,n<=16,sr>70%,kvB<=4k,kp=0,0.0991,2
16,n<=2,sr<=70%,kvB<=16k,kp<=16k,0.2953,2
16,n<=2,sr<=70%,kvB<=16k,kp<=1k,1.0044,2
16,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0589,2
16,n<=2,sr<=70%,kvB<=16k,kp<=4k,1.0074,1
16,n<=2,sr<=70%,kvB<=16k,kp<=512,1.1628,2
16,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.8111,1
16,n<=2,sr<=70%,kvB<=16k,kp=0,1.0597,2
16,n<=2,sr<=70%,kvB<=1k,kp<=16k,0.063,2
16,n<=2,sr<=70%,kvB<=1k,kp<=1k,-2.4809,1
16,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.6242,1
16,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.0429,1
16,n<=2,sr<=70%,kvB<=1k,kp<=512,-0.4729,1
16,n<=2,sr<=70%,kvB<=1k,kp=0,1.3354,2
16,n<=2,sr<=70%,kvB<=32k,kp<=1k,1.0835,1
16,n<=2,sr<=70%,kvB<=32k,kp<=2k,1.0367,1
16,n<=2,sr<=70%,kvB<=32k,kp<=4k,1.0446,1
16,n<=2,sr<=70%,kvB<=32k,kp<=512,1.0186,1
16,n<=2,sr<=70%,kvB<=32k,kp<=8k,1.0502,1
