layer,tokens,time_us
embedding,2624,13.237
embedding,2640,13.2057
embedding,2656,13.5467
embedding,2672,13.2587
embedding,2688,13.3867
embedding,2704,13.5147
embedding,2720,13.536
embedding,2736,13.8353
embedding,2752,13.4613
embedding,2768,13.6743
embedding,2784,13.8453
embedding,2800,13.7387
embedding,2816,13.7173
embedding,2832,14.016
embedding,2848,14.1763
embedding,2864,14.0377
embedding,2880,13.8987
embedding,2896,14.165
embedding,2912,14.197
embedding,2928,13.984
embedding,2944,14.2827
embedding,2960,14.2183
embedding,2976,14.3363
embedding,2992,14.5493
embedding,3008,14.4107
embedding,3024,14.5383
embedding,3040,14.709
embedding,3056,14.72
embedding,3072,14.9973
embedding,3088,14.816
embedding,3104,15.3277
embedding,3120,15.1893
embedding,3136,14.9763
embedding,3152,15.1257
embedding,3168,15.2423
embedding,3184,15.2533
embedding,3200,15.435
embedding,3216,15.6373
embedding,3232,15.4673
embedding,3248,15.5523
embedding,3264,15.7763
embedding,3280,15.904
embedding,3296,15.8183
embedding,3312,15.7973
embedding,3328,15.9677
embedding,3344,15.947
embedding,3360,16.0743
embedding,3376,16.2883
embedding,3392,15.968
embedding,3408,16.0427
embedding,3424,16.309
embedding,3440,16.4907
embedding,3456,16.2773
embedding,3472,16.224
embedding,3488,16.288
embedding,3504,16.3303
embedding,3520,16.3737
embedding,3536,16.331
embedding,3552,16.3847
embedding,3568,16.459
embedding,3584,16.5227
embedding,3600,16.7143
embedding,3616,16.9603
embedding,3632,16.6827
embedding,3648,16.928
embedding,3664,16.917
embedding,3680,16.8213
embedding,3696,16.9493
embedding,3712,16.885
embedding,3728,17.323
embedding,3744,17.1737
embedding,3760,17.376
embedding,3776,17.4183
embedding,3792,17.4187
embedding,3808,17.664
embedding,3824,17.6427
embedding,3840,17.5897
embedding,3856,17.6427
embedding,3872,17.909
embedding,3888,17.749
embedding,3904,18.0487
embedding,3920,17.888
embedding,3936,18.038
embedding,3952,18.016
embedding,3968,18.155
embedding,3984,17.9733
embedding,4000,18.1227
embedding,4016,18.2613
embedding,4032,18.176
embedding,4048,18.262
embedding,4064,18.3893
embedding,4080,18.4107
embedding,4096,18.6347
embedding,4112,18.5387
embedding,4128,18.6993
embedding,4144,18.7203
embedding,4160,18.88
embedding,4176,18.827
embedding,4192,19.1147
embedding,4208,18.8587
embedding,4224,19.1043
embedding,4240,19.413
embedding,4256,19.3713
embedding,4272,19.5517
embedding,4288,19.5943
embedding,4304,19.6053
embedding,4320,19.552
embedding,4336,19.7977
embedding,4352,19.6693
embedding,4368,19.7973
embedding,4384,19.862
embedding,4400,20.011
embedding,4416,20.1063
embedding,4432,20.2247
embedding,4448,20.2347
embedding,4464,20.3097
embedding,4480,20.1173
embedding,4496,20.4377
embedding,4512,20.3097
embedding,4528,20.384
embedding,4544,20.3733
embedding,4560,20.4583
embedding,4576,20.5123
embedding,4592,20.5547
embedding,4608,20.4267
embedding,4624,20.587
embedding,4640,20.7367
embedding,4656,20.9383
embedding,4672,20.768
embedding,4688,20.8427
embedding,4704,21.0667
embedding,4720,20.9813
embedding,4736,21.1307
embedding,4752,21.1413
embedding,4768,21.4613
embedding,4784,21.3973
embedding,4800,21.504
embedding,4816,21.7287
embedding,4832,21.3867
embedding,4848,21.6323
embedding,4864,21.558
embedding,4880,21.4087
embedding,4896,21.7593
embedding,4912,21.7703
embedding,4928,21.8027
embedding,4944,21.8353
embedding,4960,21.8877
embedding,4976,22.1227
embedding,4992,22.0057
embedding,5008,22.0907
embedding,5024,22.059
embedding,5040,22.3467
embedding,5056,21.9843
embedding,5072,22.4427
embedding,5088,22.4213
embedding,5104,22.272
embedding,5120,22.5923
embedding,5136,22.763
embedding,5152,22.6457
embedding,5168,22.8483
embedding,5184,22.6243
embedding,5200,22.8163
embedding,5216,23.1253
embedding,5232,22.9547
embedding,5248,22.902
embedding,5264,22.848
embedding,5280,23.1143
embedding,5296,23.1573
embedding,5312,23.2637
embedding,5328,23.3173
embedding,5344,23.4563
embedding,5360,23.766
embedding,5376,23.6057
embedding,5392,23.6693
embedding,5408,23.616
embedding,5424,23.6267
embedding,5440,23.7653
embedding,5456,23.8507
embedding,5472,24.0747
embedding,5488,23.8713
embedding,5504,24.16
embedding,5520,23.936
embedding,5536,24.0747
embedding,5552,24.1283
embedding,5568,24.225
embedding,5584,24.288
embedding,5600,24.2137
embedding,5616,24.5333
embedding,5632,24.4373
embedding,5648,24.469
embedding,5664,24.544
embedding,5680,24.4907
embedding,5696,24.7043
embedding,5712,24.757
embedding,5728,24.8
embedding,5744,24.7467
embedding,5760,24.7683
embedding,5776,25.003
embedding,5792,24.928
embedding,5808,24.8747
embedding,5824,25.2053
embedding,5840,24.9707
embedding,5856,25.2053
embedding,5872,25.2267
embedding,5888,25.3657
embedding,5904,25.6427
embedding,5920,25.1093
embedding,5936,25.2907
embedding,5952,25.664
embedding,5968,25.3657
embedding,5984,25.3867
embedding,6000,25.5043
embedding,6016,25.568
embedding,6032,25.7813
embedding,6048,25.9627
embedding,6064,25.7707
embedding,6080,26.0587
embedding,6096,25.7493
embedding,6112,25.8567
embedding,6128,25.9093
embedding,6144,26.1547
embedding,6160,26.091
embedding,6176,26.165
embedding,6192,26.0157
embedding,6208,26.3787
embedding,6224,26.7627
embedding,6240,26.592
embedding,6256,26.5813
embedding,6272,26.5707
embedding,6288,26.3787
embedding,6304,26.6987
embedding,6320,26.859
embedding,6336,26.581
embedding,6352,26.784
embedding,6368,26.8377
embedding,6384,26.8587
embedding,6400,26.6987
embedding,6416,27.2747
embedding,6432,27.1573
embedding,6448,27.3813
embedding,6464,27.0403
embedding,6480,27.6267
embedding,6496,27.371
embedding,6512,27.4133
embedding,6528,27.627
embedding,6544,27.6483
embedding,6560,27.7227
embedding,6576,27.605
embedding,6592,27.7547
embedding,6608,27.7337
embedding,6624,27.712
embedding,6640,27.8507
embedding,6656,27.8187
embedding,6672,27.915
embedding,6688,27.989
embedding,6704,28.16
embedding,6720,28.1387
embedding,6736,28.3093
embedding,6752,28.5017
embedding,6768,28.512
embedding,6784,28.736
embedding,6800,28.427
embedding,6816,28.7253
embedding,6832,28.491
embedding,6848,28.9497
embedding,6864,28.4587
embedding,6880,28.6403
embedding,6896,29.024
embedding,6912,29.0557
embedding,6928,29.046
embedding,6944,29.4617
embedding,6960,28.9387
embedding,6976,29.312
embedding,6992,28.9497
embedding,7008,29.2263
embedding,7024,29.152
embedding,7040,29.3017
embedding,7056,29.408
embedding,7072,29.717
embedding,7088,29.5897
embedding,7104,29.44
embedding,7120,29.91
embedding,7136,29.877
embedding,7152,30.1443
embedding,7168,30.1013
embedding,7184,29.9733
embedding,7200,29.9943
embedding,7216,30.0693
embedding,7232,29.9203
embedding,7248,30.1013
embedding,7264,29.9517
embedding,7280,30.3257
embedding,7296,30.7417
embedding,7312,30.2613
embedding,7328,30.2933
embedding,7344,30.3467
embedding,7360,31.3387
embedding,7376,30.5717
embedding,7392,30.5493
embedding,7408,30.8587
embedding,7424,30.656
embedding,7440,30.7203
embedding,7456,30.8373
embedding,7472,31.2747
embedding,7488,31.2423
embedding,7504,31.1367
embedding,7520,31.221
embedding,7536,31.0723
embedding,7552,31.4663
embedding,7568,31.5417
embedding,7584,31.1043
embedding,7600,31.2643
embedding,7616,31.6907
embedding,7632,31.68
embedding,7648,31.9573
embedding,7664,31.9157
embedding,7680,31.563
embedding,7696,31.8933
embedding,7712,32.544
embedding,7728,32.4263
embedding,7744,32.032
embedding,7760,31.936
embedding,7776,32.4377
embedding,7792,32.299
embedding,7808,32.3093
embedding,7824,32.394
embedding,7840,32.4053
embedding,7856,32.3203
embedding,7872,32.662
embedding,7888,33.131
embedding,7904,32.8213
embedding,7920,32.6187
embedding,7936,32.5657
embedding,7952,32.9927
embedding,7968,32.6507
embedding,7984,32.9603
embedding,8000,32.843
embedding,8016,32.9707
embedding,8032,33.5473
embedding,8048,33.291
embedding,8064,33.195
embedding,8080,32.9707
embedding,8096,33.4293
embedding,8112,33.4507
embedding,8128,33.5147
embedding,8144,33.6433
embedding,8160,33.6213
embedding,8176,33.5573
embedding,8192,34.2087
final_layernorm,1,2.944
final_layernorm,2,2.92267
final_layernorm,3,2.89067
final_layernorm,4,3.12533
final_layernorm,5,2.912
final_layernorm,6,2.95433
final_layernorm,7,2.95467
final_layernorm,8,2.912
final_layernorm,9,2.912
final_layernorm,10,2.85867
final_layernorm,11,2.92333
final_layernorm,12,2.96533
final_layernorm,13,2.891
final_layernorm,14,3.06133
final_layernorm,15,2.89067
final_layernorm,16,2.96567
final_layernorm,20,2.98667
final_layernorm,24,2.95467
final_layernorm,28,3.14667
final_layernorm,32,2.95467
final_layernorm,36,2.976
final_layernorm,40,2.98667
final_layernorm,44,2.94367
final_layernorm,48,2.933
final_layernorm,52,2.96533
final_layernorm,56,3.061
final_layernorm,60,3.00767
final_layernorm,64,3.05067
final_layernorm,80,3.126
final_layernorm,96,3.2
final_layernorm,112,3.392
final_layernorm,128,3.51933
final_layernorm,144,4.736
final_layernorm,160,4.55467
final_layernorm,176,4.59767
final_layernorm,192,4.651
final_layernorm,208,4.72567
final_layernorm,224,4.82133
final_layernorm,240,4.90633
final_layernorm,256,5.58933
final_layernorm,272,6.528
final_layernorm,288,6.75233
final_layernorm,304,6.848
final_layernorm,320,7.083
final_layernorm,336,7.168
final_layernorm,352,7.28533
final_layernorm,368,7.392
final_layernorm,384,7.424
final_layernorm,400,7.95733
final_layernorm,416,8.29867
final_layernorm,432,8.491
final_layernorm,448,8.576
final_layernorm,464,8.72533
final_layernorm,480,8.8
final_layernorm,496,9.00267
final_layernorm,512,9.07733
final_layernorm,528,9.45067
final_layernorm,544,9.89867
final_layernorm,560,10.272
final_layernorm,576,10.5923
final_layernorm,592,10.496
final_layernorm,608,10.816
final_layernorm,624,10.6773
final_layernorm,640,10.9017
final_layernorm,656,10.8473
final_layernorm,672,11.7017
final_layernorm,688,12.0213
final_layernorm,704,12.0853
final_layernorm,720,12.1493
final_layernorm,736,12.2773
final_layernorm,752,12.384
final_layernorm,768,12.651
final_layernorm,784,12.7787
final_layernorm,800,13.3863
final_layernorm,816,13.7387
final_layernorm,832,13.7173
final_layernorm,848,13.899
final_layernorm,864,14.0263
final_layernorm,880,13.9843
final_layernorm,896,14.2187
final_layernorm,912,14.5387
final_layernorm,928,15.2857
final_layernorm,944,15.5413
final_layernorm,960,15.584
final_layernorm,976,15.808
final_layernorm,992,15.8397
final_layernorm,1008,16.224
final_layernorm,1024,16.256
final_layernorm,1040,16.2557
final_layernorm,1056,16.3307
final_layernorm,1072,18.891
final_layernorm,1088,19.4243
final_layernorm,1104,19.296
final_layernorm,1120,19.499
final_layernorm,1136,19.7013
final_layernorm,1152,20.064
final_layernorm,1168,20.171
final_layernorm,1184,20.1813
final_layernorm,1200,20.4057
final_layernorm,1216,20.4157
final_layernorm,1232,20.5973
final_layernorm,1248,20.7577
final_layernorm,1264,20.9067
final_layernorm,1280,21.312
final_layernorm,1296,21.12
final_layernorm,1312,21.2267
final_layernorm,1328,21.7813
final_layernorm,1344,21.856
final_layernorm,1360,21.696
final_layernorm,1376,21.9627
final_layernorm,1392,21.984
final_layernorm,1408,22.5173
final_layernorm,1424,22.496
final_layernorm,1440,22.6457
final_layernorm,1456,23.0933
final_layernorm,1472,23.0827
final_layernorm,1488,23.2213
final_layernorm,1504,23.3387
final_layernorm,1520,23.9253
final_layernorm,1536,23.7547
final_layernorm,1552,23.808
final_layernorm,1568,24.5227
final_layernorm,1584,24.2133
final_layernorm,1600,24.64
final_layernorm,1616,24.8107
final_layernorm,1632,24.9283
final_layernorm,1648,25.1303
final_layernorm,1664,25.5787
final_layernorm,1680,25.6427
final_layernorm,1696,26.251
final_layernorm,1712,26.0583
final_layernorm,1728,26.3683
final_layernorm,1744,27.0933
final_layernorm,1760,26.912
final_layernorm,1776,27.072
final_layernorm,1792,27.659
final_layernorm,1808,27.7227
final_layernorm,1824,28.1493
final_layernorm,1840,28.0747
final_layernorm,1856,28.971
final_layernorm,1872,29.12
final_layernorm,1888,29.1843
final_layernorm,1904,29.8347
final_layernorm,1920,30.112
final_layernorm,1936,30.1863
final_layernorm,1952,30.8373
final_layernorm,1968,30.7093
final_layernorm,1984,30.7517
final_layernorm,2000,31.4773
final_layernorm,2016,31.2747
final_layernorm,2032,31.4883
final_layernorm,2048,31.8507
final_layernorm,2064,32.3947
final_layernorm,2080,32.3093
final_layernorm,2096,32.512
final_layernorm,2112,32.523
final_layernorm,2128,32.576
final_layernorm,2144,32.939
final_layernorm,2160,33.3973
final_layernorm,2176,33.7387
final_layernorm,2192,33.3443
final_layernorm,2208,33.792
final_layernorm,2224,34.432
final_layernorm,2240,35.499
final_layernorm,2256,35.4667
final_layernorm,2272,35.403
final_layernorm,2288,36.032
final_layernorm,2304,36.544
final_layernorm,2320,37.4827
final_layernorm,2336,36.64
final_layernorm,2352,38.0797
final_layernorm,2368,37.2907
final_layernorm,2384,37.771
final_layernorm,2400,37.995
final_layernorm,2416,38.0267
final_layernorm,2432,38.24
final_layernorm,2448,38.4853
final_layernorm,2464,38.272
final_layernorm,2480,39.4987
final_layernorm,2496,38.656
final_layernorm,2512,39.083
final_layernorm,2528,39.0613
final_layernorm,2544,39.6267
final_layernorm,2560,39.68
final_layernorm,2576,39.8403
final_layernorm,2592,39.4243
final_layernorm,2608,39.8723
final_layernorm,2624,40.608
final_layernorm,2640,40.5017
final_layernorm,2656,40.5443
final_layernorm,2672,40.352
final_layernorm,2688,40.182
final_layernorm,2704,40.4697
final_layernorm,2720,40.6293
final_layernorm,2736,40.886
final_layernorm,2752,40.843
final_layernorm,2768,41.1627
final_layernorm,2784,41.9307
final_layernorm,2800,42.1443
final_layernorm,2816,42.176
final_layernorm,2832,42.6777
final_layernorm,2848,42.496
final_layernorm,2864,42.7093
final_layernorm,2880,43.0187
final_layernorm,2896,43.904
final_layernorm,2912,43.6803
final_layernorm,2928,44.0747
final_layernorm,2944,44.0963
final_layernorm,2960,44.651
final_layernorm,2976,44.6933
final_layernorm,2992,44.7257
final_layernorm,3008,45.7387
final_layernorm,3024,45.3977
final_layernorm,3040,45.6853
final_layernorm,3056,46.7627
final_layernorm,3072,46.4963
final_layernorm,3088,46.4107
final_layernorm,3104,47.5627
final_layernorm,3120,46.6667
final_layernorm,3136,47.1467
final_layernorm,3152,47.6163
final_layernorm,3168,47.4457
final_layernorm,3184,47.8507
final_layernorm,3200,47.84
final_layernorm,3216,47.8937
final_layernorm,3232,48.3733
final_layernorm,3248,48.331
final_layernorm,3264,48.608
final_layernorm,3280,49.5897
final_layernorm,3296,49.6857
final_layernorm,3312,49.3873
final_layernorm,3328,50.112
final_layernorm,3344,49.7493
final_layernorm,3360,50.3573
final_layernorm,3376,51.04
final_layernorm,3392,51.051
final_layernorm,3408,51.168
final_layernorm,3424,51.51
final_layernorm,3440,52.1923
final_layernorm,3456,51.787
final_layernorm,3472,52.683
final_layernorm,3488,52.3307
final_layernorm,3504,52.939
final_layernorm,3520,52.683
final_layernorm,3536,52.7787
final_layernorm,3552,52.8643
final_layernorm,3568,53.376
final_layernorm,3584,53.1843
final_layernorm,3600,53.7073
final_layernorm,3616,53.622
final_layernorm,3632,53.696
final_layernorm,3648,54.027
final_layernorm,3664,54.4863
final_layernorm,3680,54.7417
final_layernorm,3696,55.136
final_layernorm,3712,54.6563
final_layernorm,3728,54.966
final_layernorm,3744,55.0933
final_layernorm,3760,55.6693
final_layernorm,3776,55.3073
final_layernorm,3792,55.659
final_layernorm,3808,55.9253
final_layernorm,3824,56.437
final_layernorm,3840,56.395
final_layernorm,3856,56.736
final_layernorm,3872,56.9817
final_layernorm,3888,57.44
final_layernorm,3904,57.6537
final_layernorm,3920,58.2613
final_layernorm,3936,57.43
final_layernorm,3952,58.208
final_layernorm,3968,58.4747
final_layernorm,3984,58.2083
final_layernorm,4000,58.6987
final_layernorm,4016,59.1787
final_layernorm,4032,58.848
final_layernorm,4048,59.3173
final_layernorm,4064,59.7763
final_layernorm,4080,59.7013
final_layernorm,4096,60.4697
final_layernorm,4112,59.7763
final_layernorm,4128,60.6293
final_layernorm,4144,60.9817
final_layernorm,4160,61.4193
final_layernorm,4176,61.302
final_layernorm,4192,61.1627
final_layernorm,4208,61.6427
final_layernorm,4224,61.4187
final_layernorm,4240,61.7387
final_layernorm,4256,62.304
final_layernorm,4272,62.1973
final_layernorm,4288,62.7627
final_layernorm,4304,62.7733
final_layernorm,4320,63.2533
final_layernorm,4336,63.286
final_layernorm,4352,62.9337
final_layernorm,4368,63.7233
final_layernorm,4384,64.011
final_layernorm,4400,63.904
final_layernorm,4416,64.4907
final_layernorm,4432,64.6617
final_layernorm,4448,65.472
final_layernorm,4464,65.1417
final_layernorm,4480,65.8243
final_layernorm,4496,65.5893
final_layernorm,4512,65.1847
final_layernorm,4528,65.7177
final_layernorm,4544,66.0373
final_layernorm,4560,65.9737
final_layernorm,4576,66.784
final_layernorm,4592,67.147
final_layernorm,4608,66.7313
final_layernorm,4624,66.7207
final_layernorm,4640,67.958
final_layernorm,4656,67.6587
final_layernorm,4672,68.406
final_layernorm,4688,68.4373
final_layernorm,4704,68.5127
final_layernorm,4720,68.1067
final_layernorm,4736,68.5547
final_layernorm,4752,69.302
final_layernorm,4768,69.323
final_layernorm,4784,69.7493
final_layernorm,4800,69.4297
final_layernorm,4816,69.504
final_layernorm,4832,69.8457
final_layernorm,4848,70.1227
final_layernorm,4864,70.2617
final_layernorm,4880,70.4963
final_layernorm,4896,70.8907
final_layernorm,4912,71.2963
final_layernorm,4928,70.9547
final_layernorm,4944,71.115
final_layernorm,4960,72.0107
final_layernorm,4976,71.3497
final_layernorm,4992,72.139
final_layernorm,5008,71.7337
final_layernorm,5024,72.7147
final_layernorm,5040,73.7173
final_layernorm,5056,73.8243
final_layernorm,5072,73.7493
final_layernorm,5088,73.8667
final_layernorm,5104,74.6457
final_layernorm,5120,74.2727
final_layernorm,5136,73.4833
final_layernorm,5152,74.56
final_layernorm,5168,74.1013
final_layernorm,5184,73.7173
final_layernorm,5200,75.371
final_layernorm,5216,75.499
final_layernorm,5232,75.0187
final_layernorm,5248,75.8827
final_layernorm,5264,76.2673
final_layernorm,5280,76.1923
final_layernorm,5296,76.7683
final_layernorm,5312,77.035
final_layernorm,5328,77.6217
final_layernorm,5344,76.8533
final_layernorm,5360,77.568
final_layernorm,5376,77.6647
final_layernorm,5392,77.4613
final_layernorm,5408,77.6217
final_layernorm,5424,77.2913
final_layernorm,5440,77.899
final_layernorm,5456,78.5283
final_layernorm,5472,78.2937
final_layernorm,5488,78.8057
final_layernorm,5504,78.656
final_layernorm,5520,78.9867
final_layernorm,5536,79.5423
final_layernorm,5552,79.2433
final_layernorm,5568,79.936
final_layernorm,5584,80.1283
final_layernorm,5600,79.755
final_layernorm,5616,79.638
final_layernorm,5632,81.3443
final_layernorm,5648,81.1103
final_layernorm,5664,80.9067
final_layernorm,5680,82.07
final_layernorm,5696,81.7173
final_layernorm,5712,82.2403
final_layernorm,5728,82.1447
final_layernorm,5744,82.528
final_layernorm,5760,82.272
final_layernorm,5776,82.3047
final_layernorm,5792,83.755
final_layernorm,5808,83.6697
final_layernorm,5824,83.5843
final_layernorm,5840,84.064
final_layernorm,5856,83.275
final_layernorm,5872,83.7657
final_layernorm,5888,84.3627
final_layernorm,5904,85.0463
final_layernorm,5920,84.5977
final_layernorm,5936,84.651
final_layernorm,5952,84.8003
final_layernorm,5968,84.4913
final_layernorm,5984,85.408
final_layernorm,6000,86.1867
final_layernorm,6016,86.6033
final_layernorm,6032,85.6007
final_layernorm,6048,85.9947
final_layernorm,6064,86.507
final_layernorm,6080,86.731
final_layernorm,6096,86.859
final_layernorm,6112,87.3707
final_layernorm,6128,87.168
final_layernorm,6144,86.923
final_layernorm,6160,87.35
final_layernorm,6176,87.5523
final_layernorm,6192,88.9283
final_layernorm,6208,88.2673
final_layernorm,6224,88.2027
final_layernorm,6240,89.419
final_layernorm,6256,88.9713
final_layernorm,6272,89.2163
final_layernorm,6288,89.27
final_layernorm,6304,90.5497
final_layernorm,6320,90.262
final_layernorm,6336,90.5823
final_layernorm,6352,90.5713
final_layernorm,6368,90.966
final_layernorm,6384,91.0727
final_layernorm,6400,91.2433
final_layernorm,6416,91.1147
final_layernorm,6432,91.9683
final_layernorm,6448,91.6163
final_layernorm,6464,91.9473
final_layernorm,6480,92.2563
final_layernorm,6496,92.6613
final_layernorm,6512,93.0137
final_layernorm,6528,92.5123
final_layernorm,6544,93.6647
final_layernorm,6560,93.6643
final_layernorm,6576,93.5577
final_layernorm,6592,93.3763
final_layernorm,6608,94.443
final_layernorm,6624,93.7813
final_layernorm,6640,94.2083
final_layernorm,6656,94.8163
final_layernorm,6672,94.795
final_layernorm,6688,95.3287
final_layernorm,6704,95.0723
final_layernorm,6720,95.0623
final_layernorm,6736,95.3283
final_layernorm,6752,96.203
final_layernorm,6768,96.0003
final_layernorm,6784,97.3447
final_layernorm,6800,96.5983
final_layernorm,6816,96.9923
final_layernorm,6832,97.515
final_layernorm,6848,97.5687
final_layernorm,6864,97.8247
final_layernorm,6880,97.5687
final_layernorm,6896,98.177
final_layernorm,6912,98.6137
final_layernorm,6928,98.262
final_layernorm,6944,98.5387
final_layernorm,6960,98.518
final_layernorm,6976,98.6353
final_layernorm,6992,99.382
final_layernorm,7008,99.35
final_layernorm,7024,99.7337
final_layernorm,7040,99.8937
final_layernorm,7056,99.9577
final_layernorm,7072,100.022
final_layernorm,7088,100.683
final_layernorm,7104,100.374
final_layernorm,7120,100.096
final_layernorm,7136,101.547
final_layernorm,7152,101.077
final_layernorm,7168,101.803
final_layernorm,7184,101.388
final_layernorm,7200,101.643
final_layernorm,7216,101.857
final_layernorm,7232,102.08
final_layernorm,7248,101.985
final_layernorm,7264,102.88
final_layernorm,7280,102.795
final_layernorm,7296,103.468
final_layernorm,7312,102.966
final_layernorm,7328,103.851
final_layernorm,7344,103.862
final_layernorm,7360,103.851
final_layernorm,7376,104.64
final_layernorm,7392,104.47
final_layernorm,7408,105.356
final_layernorm,7424,105.536
final_layernorm,7440,105.355
final_layernorm,7456,105.451
final_layernorm,7472,105.217
final_layernorm,7488,106.08
final_layernorm,7504,106.155
final_layernorm,7520,105.792
final_layernorm,7536,106.614
final_layernorm,7552,106.88
final_layernorm,7568,106.859
final_layernorm,7584,106.038
final_layernorm,7600,107.382
final_layernorm,7616,107.03
final_layernorm,7632,107.435
final_layernorm,7648,107.99
final_layernorm,7664,108.182
final_layernorm,7680,108.267
final_layernorm,7696,108.683
final_layernorm,7712,108.566
final_layernorm,7728,108.982
final_layernorm,7744,109.324
final_layernorm,7760,109.238
final_layernorm,7776,109.259
final_layernorm,7792,110.24
final_layernorm,7808,111.201
final_layernorm,7824,110.934
final_layernorm,7840,110.838
final_layernorm,7856,111.029
final_layernorm,7872,111.467
final_layernorm,7888,111.51
final_layernorm,7904,111.82
final_layernorm,7920,110.859
final_layernorm,7936,112.395
final_layernorm,7952,112.491
final_layernorm,7968,112.875
final_layernorm,7984,112.46
final_layernorm,8000,113.377
final_layernorm,8016,113.579
final_layernorm,8032,113.088
final_layernorm,8048,113.622
final_layernorm,8064,113.504
final_layernorm,8080,114.155
final_layernorm,8096,114.646
final_layernorm,8112,114.422
final_layernorm,8128,115.531
final_layernorm,8144,115.041
final_layernorm,8160,114.955
final_layernorm,8176,114.955
final_layernorm,8192,115.649
layernorm,1,2.153
layernorm,2,2.18144
layernorm,3,2.13689
layernorm,4,2.192
layernorm,5,2.09783
