pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
0,n<=16,sr<=70%,kvB<=4k,kp=0,0.0806,2
0,n<=16,sr>70%,kvB<=16k,kp=0,-0.0544,4
0,n<=16,sr>70%,kvB<=1k,kp=0,-0.0004,2
0,n<=16,sr>70%,kvB<=32k,kp=0,-0.0351,2
0,n<=16,sr>70%,kvB<=4k,kp=0,0.2023,3
0,n<=2,sr<=70%,kvB<=16k,kp=0,0.2748,2
0,n<=2,sr<=70%,kvB<=1k,kp=0,0.7623,2
0,n<=2,sr<=70%,kvB<=32k,kp=0,0.4405,1
0,n<=2,sr<=70%,kvB<=4k,kp=0,0.3311,2
0,n<=256,sr<=15%,kvB<=16k,kp=0,0.0243,4
0,n<=256,sr<=15%,kvB<=1k,kp=0,0.3174,4
0,n<=256,sr<=15%,kvB<=32k,kp=0,0.018,2
0,n<=256,sr<=15%,kvB<=4k,kp=0,0.0422,4
0,n<=256,sr<=40%,kvB<=16k,kp=0,0.0441,2
0,n<=256,sr<=40%,kvB<=1k,kp=0,0.2992,2
0,n<=256,sr<=40%,kvB<=32k,kp=0,0.0358,1
0,n<=256,sr<=40%,kvB<=4k,kp=0,0.0981,2
0,n<=256,sr<=5%,kvB<=16k,kp=0,0.0338,8
0,n<=256,sr<=5%,kvB<=1k,kp=0,0.2445,8
0,n<=256,sr<=5%,kvB<=32k,kp=0,0.0298,4
0,n<=256,sr<=5%,kvB<=4k,kp=0,0.0427,8
0,n<=256,sr<=70%,kvB<=16k,kp=0,-0.0124,2
0,n<=256,sr<=70%,kvB<=1k,kp=0,-0.008,2
0,n<=256,sr<=70%,kvB<=32k,kp=0,0.0043,1
0,n<=256,sr<=70%,kvB<=4k,kp=0,-0.0039,2
0,n<=256,sr>70%,kvB<=16k,kp=0,0.1593,4
0,n<=256,sr>70%,kvB<=1k,kp=0,0.1659,4
0,n<=256,sr>70%,kvB<=32k,kp=0,0.1785,2
0,n<=256,sr>70%,kvB<=4k,kp=0,0.1644,4
0,n<=32,sr<=15%,kvB<=16k,kp=0,0.0512,6
0,n<=32,sr<=15%,kvB<=1k,kp=0,0.6456,6
0,n<=32,sr<=15%,kvB<=32k,kp=0,0.0505,3
0,n<=32,sr<=15%,kvB<=4k,kp=0,-0.0014,6
0,n<=32,sr<=40%,kvB<=16k,kp=0,0.2157,2
0,n<=32,sr<=40%,kvB<=1k,kp=0,0.5842,2
0,n<=32,sr<=40%,kvB<=32k,kp=0,0.2015,1
0,n<=32,sr<=40%,kvB<=4k,kp=0,0.4231,2
0,n<=32,sr<=5%,kvB<=16k,kp=0,0.1729,2
0,n<=32,sr<=5%,kvB<=1k,kp=0,0.5941,2
0,n<=32,sr<=5%,kvB<=32k,kp=0,0.1516,1
0,n<=32,sr<=5%,kvB<=4k,kp=0,0.1952,2
0,n<=32,sr<=70%,kvB<=16k,kp=0,-0.0121,2
0,n<=32,sr<=70%,kvB<=1k,kp=0,0.061,2
0,n<=32,sr<=70%,kvB<=32k,kp=0,0.0111,1
0,n<=32,sr<=70%,kvB<=4k,kp=0,0.0545,2
0,n<=32,sr>70%,kvB<=16k,kp=0,1.1549,4
0,n<=32,sr>70%,kvB<=1k,kp=0,1.2713,3
0,n<=32,sr>70%,kvB<=32k,kp=0,0.9218,2
0,n<=32,sr>70%,kvB<=4k,kp=0,1.4259,4
0,n<=4,sr<=40%,kvB<=16k,kp=0,1.1783,2
0,n<=4,sr<=40%,kvB<=1k,kp=0,0.9148,4
0,n<=4,sr<=40%,kvB<=32k,kp=0,0.1181,1
0,n<=4,sr<=40%,kvB<=4k,kp=0,0.4193,3
0,n<=4,sr<=70%,kvB<=16k,kp=0,0.2072,2
0,n<=4,sr<=70%,kvB<=1k,kp=0,0.48,2
0,n<=4,sr<=70%,kvB<=32k,kp=0,0.1223,1
0,n<=4,sr<=70%,kvB<=4k,kp=0,0.4754,2
0,n<=4,sr>70%,kvB<=16k,kp=0,1.1924,2
0,n<=4,sr>70%,kvB<=1k,kp=0,0.4715,1
0,n<=4,sr>70%,kvB<=32k,kp=0,0.0286,1
0,n<=4,sr>70%,kvB<=4k,kp=0,0.5249,1
0,n<=64,sr<=15%,kvB<=16k,kp=0,0.1234,4
0,n<=64,sr<=15%,kvB<=1k,kp=0,0.8639,4
0,n<=64,sr<=15%,kvB<=32k,kp=0,0.1058,2
0,n<=64,sr<=15%,kvB<=4k,kp=0,0.2333,4
0,n<=64,sr<=40%,kvB<=16k,kp=0,0.0758,2
0,n<=64,sr<=40%,kvB<=1k,kp=0,0.3253,2
0,n<=64,sr<=40%,kvB<=32k,kp=0,0.0535,1
0,n<=64,sr<=40%,kvB<=4k,kp=0,0.195,2
0,n<=64,sr<=5%,kvB<=16k,kp=0,0.1616,6
0,n<=64,sr<=5%,kvB<=1k,kp=0,0.7673,6
0,n<=64,sr<=5%,kvB<=32k,kp=0,0.1508,3
0,n<=64,sr<=5%,kvB<=4k,kp=0,0.2213,6
0,n<=64,sr<=70%,kvB<=16k,kp=0,-0.035,2
0,n<=64,sr<=70%,kvB<=1k,kp=0,-0.4262,2
0,n<=64,sr<=70%,kvB<=32k,kp=0,0.0143,1
0,n<=64,sr<=70%,kvB<=4k,kp=0,-0.1635,2
0,n<=64,sr>70%,kvB<=16k,kp=0,1.1483,4
0,n<=64,sr>70%,kvB<=1k,kp=0,2.2963,3
0,n<=64,sr>70%,kvB<=32k,kp=0,1.1263,2
0,n<=64,sr>70%,kvB<=4k,kp=0,1.1466,4
0,n<=8,sr<=15%,kvB<=16k,kp=0,0.11,2
0,n<=8,sr<=15%,kvB<=1k,kp=0,0.6298,2
0,n<=8,sr<=15%,kvB<=32k,kp=0,0.0331,1
0,n<=8,sr<=15%,kvB<=4k,kp=0,0.4944,2
0,n<=8,sr<=40%,kvB<=16k,kp=0,0.1148,4
0,n<=8,sr<=40%,kvB<=1k,kp=0,0.4156,3
0,n<=8,sr<=40%,kvB<=32k,kp=0,0.0193,2
0,n<=8,sr<=40%,kvB<=4k,kp=0,0.5184,4
0,n<=8,sr<=70%,kvB<=16k,kp=0,0.1373,2
0,n<=8,sr<=70%,kvB<=1k,kp=0,-0.231,1
0,n<=8,sr<=70%,kvB<=32k,kp=0,-0.0071,1
0,n<=8,sr<=70%,kvB<=4k,kp=0,0.605,2
0,n<=8,sr>70%,kvB<=16k,kp=0,-0.0092,4
0,n<=8,sr>70%,kvB<=1k,kp=0,0.1753,3
0,n<=8,sr>70%,kvB<=32k,kp=0,-0.0333,2
0,n<=8,sr>70%,kvB<=4k,kp=0,0.6651,1
16,n<=128,sr<=15%,kvB<=16k,kp<=16k,-0.0324,4
16,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0579,4
16,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0112,4
16,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.0622,4
16,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0833,4
16,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0409,4
16,n<=128,sr<=15%,kvB<=16k,kp=0,0.1176,4
16,n<=128,sr<=15%,kvB<=1k,kp<=16k,-0.0614,4
16,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0088,4
16,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0556,4
16,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0727,4
16,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0271,4
16,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.1702,4
16,n<=128,sr<=15%,kvB<=1k,kp=0,0.4317,4
16,n<=128,sr<=15%,kvB<=32k,kp<=16k,-0.0479,2
16,n<=128,sr<=15%,kvB<=32k,kp<=1k,0.0964,2
16,n<=128,sr<=15%,kvB<=32k,kp<=2k,0.0756,2
16,n<=128,sr<=15%,kvB<=32k,kp<=4k,0.0345,2
16,n<=128,sr<=15%,kvB<=32k,kp<=512,0.1084,2
16,n<=128,sr<=15%,kvB<=32k,kp<=8k,-0.0663,2
16,n<=128,sr<=15%,kvB<=32k,kp=0,0.1094,2
16,n<=128,sr<=15%,kvB<=4k,kp<=16k,-0.0508,4
16,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.0595,4
16,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0517,4
16,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0087,4
16,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0129,4
16,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0623,4
16,n<=128,sr<=15%,kvB<=4k,kp=0,0.1671,4
16,n<=128,sr<=40%,kvB<=16k,kp<=16k,-0.058,2
16,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0484,2
16,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0381,2
16,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.1733,2
16,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0614,2
16,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.1785,2
16,n<=128,sr<=40%,kvB<=16k,kp=0,0.1168,2
16,n<=128,sr<=40%,kvB<=1k,kp<=16k,0.0375,2
16,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.093,2
16,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0938,2
16,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1824,2
16,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.0463,2
16,n<=128,sr<=40%,kvB<=1k,kp<=8k,-0.1505,2
16,n<=128,sr<=40%,kvB<=1k,kp=0,0.5274,2
16,n<=128,sr<=40%,kvB<=32k,kp<=16k,-0.264,1
16,n<=128,sr<=40%,kvB<=32k,kp<=1k,0.0696,1
16,n<=128,sr<=40%,kvB<=32k,kp<=2k,0.0401,1
16,n<=128,sr<=40%,kvB<=32k,kp<=4k,-0.0205,1
16,n<=128,sr<=40%,kvB<=32k,kp<=512,0.0595,1
16,n<=128,sr<=40%,kvB<=32k,kp<=8k,-0.1766,1
16,n<=128,sr<=40%,kvB<=32k,kp=0,0.0898,1
16,n<=128,sr<=40%,kvB<=4k,kp<=16k,-0.023,2
16,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.1323,2
16,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.1434,2
16,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0096,2
16,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0548,2
16,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0203,2
16,n<=128,sr<=40%,kvB<=4k,kp=0,0.1925,2
16,n<=128,sr<=5%,kvB<=16k,kp<=16k,-0.0003,8
16,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0782,8
16,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0382,8
16,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.015,8
16,n<=128,sr<=5%,kvB<=16k,kp<=512,0.094,8
16,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.0104,8
16,n<=128,sr<=5%,kvB<=16k,kp=0,0.1176,8
16,n<=128,sr<=5%,kvB<=1k,kp<=16k,-0.0302,8
16,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0095,8
16,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0025,8
16,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0155,8
16,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0173,8
16,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0232,8
16,n<=128,sr<=5%,kvB<=1k,kp=0,0.2967,8
16,n<=128,sr<=5%,kvB<=32k,kp<=16k,-0.0135,4
16,n<=128,sr<=5%,kvB<=32k,kp<=1k,0.0986,4
16,n<=128,sr<=5%,kvB<=32k,kp<=2k,0.0801,4
16,n<=128,sr<=5%,kvB<=32k,kp<=4k,0.0505,4
16,n<=128,sr<=5%,kvB<=32k,kp<=512,0.1068,4
16,n<=128,sr<=5%,kvB<=32k,kp<=8k,-0.0182,4
16,n<=128,sr<=5%,kvB<=32k,kp=0,0.1102,4
16,n<=128,sr<=5%,kvB<=4k,kp<=16k,-0.0251,8
16,n<=128,sr<=5%,kvB<=4k,kp<=1k,-0.0068,8
16,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.0042,8
16,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0003,8
16,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0176,8
16,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0564,8
16,n<=128,sr<=5%,kvB<=4k,kp=0,0.1479,8
16,n<=128,sr<=70%,kvB<=16k,kp<=16k,-0.0415,2
16,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.039,2
16,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0692,2
16,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.1174,2
16,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0633,2
16,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0907,2
16,n<=128,sr<=70%,kvB<=16k,kp=0,0.1229,2
16,n<=128,sr<=70%,kvB<=1k,kp<=16k,-0.5756,1
16,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.1316,2
16,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.3716,2
16,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.0277,1
16,n<=128,sr<=70%,kvB<=1k,kp<=512,0.4576,2
16,n<=128,sr<=70%,kvB<=1k,kp<=8k,-3.0911,2
16,n<=128,sr<=70%,kvB<=1k,kp=0,1.0817,2
16,n<=128,sr<=70%,kvB<=32k,kp<=16k,-0.1215,1
16,n<=128,sr<=70%,kvB<=32k,kp<=1k,0.0759,1
16,n<=128,sr<=70%,kvB<=32k,kp<=2k,0.0485,1
16,n<=128,sr<=70%,kvB<=32k,kp<=4k,-0.0006,1
16,n<=128,sr<=70%,kvB<=32k,kp<=512,0.0757,1
16,n<=128,sr<=70%,kvB<=32k,kp<=8k,-0.1745,1
16,n<=128,sr<=70%,kvB<=32k,kp=0,0.0945,1
16,n<=128,sr<=70%,kvB<=4k,kp<=16k,-0.0307,2
16,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0072,2
16,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.0822,2
16,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0711,2
16,n<=128,sr<=70%,kvB<=4k,kp<=512,0.0636,2
16,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0077,2
16,n<=128,sr<=70%,kvB<=4k,kp=0,0.3144,2
16,n<=128,sr>70%,kvB<=16k,kp<=16k,-1.2089,4
16,n<=128,sr>70%,kvB<=16k,kp<=1k,0.1819,4
16,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0051,4
16,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.309,4
16,n<=128,sr>70%,kvB<=16k,kp<=512,0.2542,4
16,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.8847,4
16,n<=128,sr>70%,kvB<=16k,kp=0,0.3801,4
16,n<=128,sr>70%,kvB<=1k,kp<=1k,-1.0965,4
16,n<=128,sr>70%,kvB<=1k,kp<=2k,-0.0027,4
16,n<=128,sr>70%,kvB<=1k,kp<=4k,0.7506,4
16,n<=128,sr>70%,kvB<=1k,kp<=512,-1.7684,4
16,n<=128,sr>70%,kvB<=1k,kp<=8k,0.6708,3
16,n<=128,sr>70%,kvB<=1k,kp=0,2.0913,4
16,n<=128,sr>70%,kvB<=32k,kp<=16k,-0.8827,2
16,n<=128,sr>70%,kvB<=32k,kp<=1k,0.2436,2
16,n<=128,sr>70%,kvB<=32k,kp<=2k,0.2341,2
16,n<=128,sr>70%,kvB<=32k,kp<=4k,0.0379,2
16,n<=128,sr>70%,kvB<=32k,kp<=512,0.1958,2
16,n<=128,sr>70%,kvB<=32k,kp<=8k,-0.2662,2
16,n<=128,sr>70%,kvB<=32k,kp=0,0.2805,2
16,n<=128,sr>70%,kvB<=4k,kp<=16k,0.8222,3
16,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0148,4
16,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.9794,4
16,n<=128,sr>70%,kvB<=4k,kp<=4k,-1.1904,4
16,n<=128,sr>70%,kvB<=4k,kp<=512,0.3718,4
16,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.0774,4
16,n<=128,sr>70%,kvB<=4k,kp=0,0.9656,4
16,n<=16,sr<=15%,kvB<=16k,kp<=16k,0.4277,4
16,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.3275,4
16,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.2064,4
16,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.113,4
16,n<=16,sr<=15%,kvB<=16k,kp<=512,0.2764,4
16,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.5294,4
16,n<=16,sr<=15%,kvB<=16k,kp=0,0.3767,4
16,n<=16,sr<=15%,kvB<=1k,kp<=16k,-0.6852,4
16,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0592,4
16,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0476,3
16,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.1291,2
16,n<=16,sr<=15%,kvB<=1k,kp<=512,0.494,3
16,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.6153,4
16,n<=16,sr<=15%,kvB<=1k,kp=0,0.5905,4
16,n<=16,sr<=15%,kvB<=32k,kp<=16k,0.4123,2
16,n<=16,sr<=15%,kvB<=32k,kp<=1k,0.3041,2
16,n<=16,sr<=15%,kvB<=32k,kp<=2k,0.16,2
16,n<=16,sr<=15%,kvB<=32k,kp<=4k,0.2531,2
16,n<=16,sr<=15%,kvB<=32k,kp<=512,0.2898,2
16,n<=16,sr<=15%,kvB<=32k,kp<=8k,-0.0326,2
16,n<=16,sr<=15%,kvB<=32k,kp=0,0.42,2
16,n<=16,sr<=15%,kvB<=4k,kp<=16k,0.0361,3
16,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0639,4
16,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.6926,4
16,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.5993,4
16,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0725,4
16,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.1601,3
16,n<=16,sr<=15%,kvB<=4k,kp=0,0.1519,4
16,n<=16,sr<=40%,kvB<=16k,kp<=16k,-0.0075,1
16,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1553,4
16,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1753,4
16,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1489,4
16,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1849,4
16,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0836,2
16,n<=16,sr<=40%,kvB<=16k,kp=0,0.2498,4
16,n<=16,sr<=40%,kvB<=1k,kp<=16k,-0.2549,4
16,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.2944,3
16,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.0085,4
16,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.388,2
16,n<=16,sr<=40%,kvB<=1k,kp<=512,0.2248,3
16,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.5562,2
16,n<=16,sr<=40%,kvB<=1k,kp=0,0.5669,4
16,n<=16,sr<=40%,kvB<=32k,kp<=16k,-0.082,2
16,n<=16,sr<=40%,kvB<=32k,kp<=1k,0.2152,2
16,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.1341,2
16,n<=16,sr<=40%,kvB<=32k,kp<=4k,0.2092,2
16,n<=16,sr<=40%,kvB<=32k,kp<=512,0.1207,2
16,n<=16,sr<=40%,kvB<=32k,kp<=8k,0.1961,2
16,n<=16,sr<=40%,kvB<=32k,kp=0,0.2849,2
16,n<=16,sr<=40%,kvB<=4k,kp<=16k,0.0909,3
16,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.0158,3
16,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0271,3
16,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.091,4
16,n<=16,sr<=40%,kvB<=4k,kp<=512,-0.0518,4
16,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0335,3
16,n<=16,sr<=40%,kvB<=4k,kp=0,0.0696,4
16,n<=16,sr<=70%,kvB<=16k,kp<=16k,0.806,2
16,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0114,2
16,n<=16,sr<=70%,kvB<=16k,kp<=2k,-4.4158,1
16,n<=16,sr<=70%,kvB<=16k,kp<=4k,-2.3774,1
16,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0126,2
16,n<=16,sr<=70%,kvB<=16k,kp<=8k,1.437,1
16,n<=16,sr<=70%,kvB<=16k,kp=0,-0.0156,2
16,n<=16,sr<=70%,kvB<=1k,kp<=16k,-0.5058,2
16,n<=16,sr<=70%,kvB<=1k,kp<=1k,1.1254,2
16,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.898,2
16,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.1112,2
16,n<=16,sr<=70%,kvB<=1k,kp<=512,5.0859,1
16,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1097,1
16,n<=16,sr<=70%,kvB<=1k,kp=0,-2.1667,1
16,n<=16,sr<=70%,kvB<=32k,kp<=1k,0.0206,1
16,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.0094,1
16,n<=16,sr<=70%,kvB<=32k,kp<=4k,-1.2958,1
16,n<=16,sr<=70%,kvB<=32k,kp<=512,-0.2145,1
16,n<=16,sr<=70%,kvB<=32k,kp<=8k,-1.1019,1
16,n<=16,sr<=70%,kvB<=32k,kp=0,0.0325,1
16,n<=16,sr<=70%,kvB<=4k,kp<=16k,1.0805,1
16,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1942,1
16,n<=16,sr<=70%,kvB<=4k,kp<=2k,5.4033,1
16,n<=16,sr<=70%,kvB<=4k,kp<=4k,2.6878,1
16,n<=16,sr<=70%,kvB<=4k,kp<=512,0.0081,1
16,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.2523,1
16,n<=16,sr<=70%,kvB<=4k,kp=0,-0.1737,2
16,n<=16,sr>70%,kvB<=16k,kp<=16k,-1.7219,1
16,n<=16,sr>70%,kvB<=16k,kp<=1k,0.1058,4
16,n<=16,sr>70%,kvB<=16k,kp<=2k,0.3096,4
16,n<=16,sr>70%,kvB<=16k,kp<=4k,1.0099,4
16,n<=16,sr>70%,kvB<=16k,kp<=512,-0.0851,4
16,n<=16,sr>70%,kvB<=16k,kp<=8k,1.2312,3
16,n<=16,sr>70%,kvB<=16k,kp=0,0.0068,4
16,n<=16,sr>70%,kvB<=1k,kp<=16k,1.1375,3
16,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.7628,3
16,n<=16,sr>70%,kvB<=1k,kp<=2k,-0.4084,2
16,n<=16,sr>70%,kvB<=1k,kp<=4k,-1.3383,2
16,n<=16,sr>70%,kvB<=1k,kp<=512,0.3548,4
16,n<=16,sr>70%,kvB<=1k,kp<=8k,-2.3736,2
16,n<=16,sr>70%,kvB<=1k,kp=0,0.4992,3
16,n<=16,sr>70%,kvB<=32k,kp<=16k,0.9828,2
16,n<=16,sr>70%,kvB<=32k,kp<=1k,-0.7092,2
16,n<=16,sr>70%,kvB<=32k,kp<=2k,0.0216,2
16,n<=16,sr>70%,kvB<=32k,kp<=4k,0.0466,2
16,n<=16,sr>70%,kvB<=32k,kp<=512,-0.4393,2
16,n<=16,sr>70%,kvB<=32k,kp<=8k,2.4285,2
16,n<=16,sr>70%,kvB<=32k,kp=0,0.0785,2
16,n<=16,sr>70%,kvB<=4k,kp<=16k,-1.3419,1
16,n<=16,sr>70%,kvB<=4k,kp<=1k,0.124,3
16,n<=16,sr>70%,kvB<=4k,kp<=2k,0.1243,3
16,n<=16,sr>70%,kvB<=4k,kp<=4k,0.1494,2
16,n<=16,sr>70%,kvB<=4k,kp<=512,0.0077,4
16,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.5791,1
16,n<=16,sr>70%,kvB<=4k,kp=0,-0.137,4
16,n<=2,sr<=70%,kvB<=16k,kp<=16k,-0.6292,1
16,n<=2,sr<=70%,kvB<=16k,kp<=1k,1.074,2
16,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0677,2
16,n<=2,sr<=70%,kvB<=16k,kp<=4k,1.001,2
16,n<=2,sr<=70%,kvB<=16k,kp<=512,1.073,2
16,n<=2,sr<=70%,kvB<=16k,kp<=8k,1.0033,2
16,n<=2,sr<=70%,kvB<=16k,kp=0,1.0446,2
16,n<=2,sr<=70%,kvB<=1k,kp<=16k,-0.7443,2
16,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.6679,2
16,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.3488,1
16,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.0847,2
16,n<=2,sr<=70%,kvB<=1k,kp<=512,-0.152,1
16,n<=2,sr<=70%,kvB<=1k,kp<=8k,1.4304,1
16,n<=2,sr<=70%,kvB<=1k,kp=0,1.0636,2
16,n<=2,sr<=70%,kvB<=32k,kp<=16k,1.0049,1
16,n<=2,sr<=70%,kvB<=32k,kp<=1k,1.0236,1
16,n<=2,sr<=70%,kvB<=32k,kp<=2k,1.0886,1
16,n<=2,sr<=70%,kvB<=32k,kp<=4k,1.0558,1
16,n<=2,sr<=70%,kvB<=32k,kp<=512,1.0873,1
