regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,1,0.0312,4.0,256,1024,128,512,140,91.388,87.584,91.489,
mixed,32,1,0.0312,4.0,256,1024,256,1024,280,88.705,123.777,87.455,-0.0356
mixed,32,1,0.0312,4.0,256,1024,512,2048,560,88.256,167.232,90.816,0.0324
mixed,32,1,0.0312,4.0,256,1024,1024,4096,1120,126.176,235.455,123.009,-0.029
mixed,32,1,0.0312,4.0,256,1024,2048,8192,2240,173.697,364.96,169.856,-0.0201
mixed,32,1,0.0312,4.0,256,1024,4096,16384,4480,244.288,612.898,257.408,0.0356
mixed,32,1,0.0312,4.0,256,2048,128,512,140,94.016,119.617,92.799,-0.0475
mixed,32,1,0.0312,4.0,256,2048,256,1024,280,97.216,112.096,97.792,0.0387
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,120.831,165.184,120.833,0.0
mixed,32,1,0.0312,4.0,256,2048,1024,4096,1120,113.984,259.616,156.001,0.2885
mixed,32,1,0.0312,4.0,256,2048,2048,8192,2240,172.639,388.416,169.024,-0.0168
mixed,32,1,0.0312,4.0,256,2048,4096,16384,4480,269.729,640.45,257.409,-0.0332
mixed,32,1,0.0312,4.0,256,4096,128,512,140,126.657,119.201,126.849,
mixed,32,1,0.0312,4.0,256,4096,256,1024,280,131.425,158.113,131.424,-0.0
mixed,32,1,0.0312,4.0,256,4096,512,2048,560,118.977,154.751,119.263,0.008
mixed,32,1,0.0312,4.0,256,4096,1024,4096,1120,159.328,249.794,161.952,0.029
mixed,32,1,0.0312,4.0,256,4096,2048,8192,2240,162.111,436.322,234.048,0.2623
mixed,32,1,0.0312,4.0,256,4096,4096,16384,4480,259.585,684.226,249.12,-0.0246
mixed,32,1,0.0312,4.0,256,8192,128,512,140,165.441,180.898,165.087,-0.0229
mixed,32,1,0.0312,4.0,256,8192,256,1024,280,168.737,174.593,170.016,0.2184
mixed,32,1,0.0312,4.0,256,8192,512,2048,560,180.8,239.711,180.448,-0.006
mixed,32,1,0.0312,4.0,256,8192,1024,4096,1120,176.192,234.05,173.023,-0.0548
mixed,32,1,0.0312,4.0,256,8192,2048,8192,2240,248.128,412.034,258.655,0.0642
mixed,32,1,0.0312,4.0,256,8192,4096,16384,4480,252.449,779.169,394.144,0.269
mixed,32,1,0.0312,4.0,512,0,128,512,140,62.976,84.351,75.968,0.6078
mixed,32,1,0.0312,4.0,512,0,256,1024,280,64.19,116.383,81.376,0.3293
mixed,32,1,0.0312,4.0,512,0,512,2048,560,84.161,153.825,105.376,0.3045
mixed,32,1,0.0312,4.0,512,0,1024,4096,1120,119.681,220.962,146.847,0.2682
mixed,32,1,0.0312,4.0,512,0,2048,8192,2240,157.122,354.752,242.849,0.4338
mixed,32,1,0.0312,4.0,512,0,4096,16384,4480,229.887,605.058,419.296,0.5049
mixed,32,1,0.0312,4.0,512,512,128,512,140,107.137,122.143,107.775,0.0425
mixed,32,1,0.0312,4.0,512,512,256,1024,280,111.744,108.544,110.591,
mixed,32,1,0.0312,4.0,512,512,512,2048,560,123.84,160.387,103.712,-0.5507
mixed,32,1,0.0312,4.0,512,512,1024,4096,1120,111.327,226.783,148.673,0.3235
mixed,32,1,0.0312,4.0,512,512,2048,8192,2240,162.945,355.586,229.569,0.3458
mixed,32,1,0.0312,4.0,512,512,4096,16384,4480,235.904,607.809,412.865,0.4758
mixed,32,1,0.0312,4.0,512,1024,128,512,140,117.793,131.458,116.418,-0.1006
mixed,32,1,0.0312,4.0,512,1024,256,1024,280,121.887,114.114,121.473,
mixed,32,1,0.0312,4.0,512,1024,512,2048,560,132.511,166.145,132.544,0.001
mixed,32,1,0.0312,4.0,512,1024,1024,4096,1120,115.936,233.663,147.138,0.265
mixed,32,1,0.0312,4.0,512,1024,2048,8192,2240,171.457,363.552,229.473,0.302
mixed,32,1,0.0312,4.0,512,1024,4096,16384,4480,241.696,614.787,407.297,0.4439
mixed,32,1,0.0312,4.0,512,2048,128,512,140,136.416,151.265,135.46,-0.0644
mixed,32,1,0.0312,4.0,512,2048,256,1024,280,139.904,180.416,140.832,0.0229
mixed,32,1,0.0312,4.0,512,2048,512,2048,560,151.807,155.265,152.704,0.2594
mixed,32,1,0.0312,4.0,512,2048,1024,4096,1120,185.92,250.272,181.825,-0.0636
mixed,32,1,0.0312,4.0,512,2048,2048,8192,2240,161.601,381.121,231.391,0.3179
mixed,32,1,0.0312,4.0,512,2048,4096,16384,4480,259.617,632.991,389.121,0.3468
mixed,32,1,0.0312,4.0,512,4096,128,512,140,174.819,189.088,174.69,-0.009
mixed,32,1,0.0312,4.0,512,4096,256,1024,280,179.263,218.593,179.072,-0.0049
mixed,32,1,0.0312,4.0,512,4096,512,2048,560,191.456,262.528,189.025,-0.0342
mixed,32,1,0.0312,4.0,512,4096,1024,4096,1120,216.928,234.337,219.105,0.1251
mixed,32,1,0.0312,4.0,512,4096,2048,8192,2240,267.33,408.0,265.441,-0.0134
mixed,32,1,0.0312,4.0,512,4096,4096,16384,4480,250.882,658.72,393.44,0.3495
mixed,32,1,0.0312,4.0,512,8192,128,512,140,252.672,267.105,249.886,-0.193
mixed,32,1,0.0312,4.0,512,8192,256,1024,280,256.065,291.873,255.807,-0.0072
mixed,32,1,0.0312,4.0,512,8192,512,2048,560,268.512,334.624,267.232,-0.0194
mixed,32,1,0.0312,4.0,512,8192,1024,4096,1120,293.345,422.466,291.585,-0.0136
mixed,32,1,0.0312,4.0,512,8192,2048,8192,2240,344.161,398.081,341.503,-0.0493
mixed,32,1,0.0312,4.0,512,8192,4096,16384,4480,432.674,721.76,421.536,-0.0385
mixed,32,1,0.0312,4.0,1024,0,128,512,140,85.984,100.192,86.241,0.0181
mixed,32,1,0.0312,4.0,1024,0,256,1024,280,90.944,123.392,91.008,0.002
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,100.608,167.263,125.761,0.3774
mixed,32,1,0.0312,4.0,1024,0,1024,4096,1120,127.105,241.985,202.048,0.6524
mixed,32,1,0.0312,4.0,1024,0,2048,8192,2240,170.943,393.506,354.017,0.8226
mixed,32,1,0.0312,4.0,1024,0,4096,16384,4480,254.24,730.978,639.489,0.8081
mixed,32,1,0.0312,4.0,1024,512,128,512,140,103.84,118.05,104.385,0.0384
mixed,32,1,0.0312,4.0,1024,512,256,1024,280,109.697,141.951,108.832,-0.0268
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,118.942,183.36,126.912,0.1237
mixed,32,1,0.0312,4.0,1024,512,1024,4096,1120,144.639,263.936,202.431,0.4844
mixed,32,1,0.0312,4.0,1024,512,2048,8192,2240,189.249,418.657,354.305,0.7195
mixed,32,1,0.0312,4.0,1024,512,4096,16384,4480,271.008,698.339,646.624,0.879
mixed,32,1,0.0312,4.0,1024,1024,128,512,140,122.4,135.616,122.144,-0.0194
mixed,32,1,0.0312,4.0,1024,1024,256,1024,280,128.48,159.042,127.233,-0.0408
mixed,32,1,0.0312,4.0,1024,1024,512,2048,560,137.824,201.154,136.544,-0.0202
mixed,32,1,0.0312,4.0,1024,1024,1024,4096,1120,162.146,279.136,204.225,0.3597
mixed,32,1,0.0312,4.0,1024,1024,2048,8192,2240,206.498,431.713,354.305,0.6563
mixed,32,1,0.0312,4.0,1024,1024,4096,16384,4480,290.753,719.201,646.784,0.831
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,157.888,169.12,158.433,0.0485
mixed,32,1,0.0312,4.0,1024,2048,256,1024,280,160.162,195.999,159.169,-0.0277
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,170.303,235.36,171.233,0.0143
mixed,32,1,0.0312,4.0,1024,2048,1024,4096,1120,197.44,318.787,203.134,0.0469
mixed,32,1,0.0312,4.0,1024,2048,2048,8192,2240,242.018,466.114,358.464,0.5196
mixed,32,1,0.0312,4.0,1024,2048,4096,16384,4480,332.256,777.569,647.616,0.7082
mixed,32,1,0.0312,4.0,1024,4096,128,512,140,230.016,237.953,229.696,-0.0403
mixed,32,1,0.0312,4.0,1024,4096,256,1024,280,229.824,261.632,229.632,-0.006
mixed,32,1,0.0312,4.0,1024,4096,512,2048,560,239.296,305.537,238.369,-0.014
mixed,32,1,0.0312,4.0,1024,4096,1024,4096,1120,261.44,384.991,264.898,0.028
mixed,32,1,0.0312,4.0,1024,4096,2048,8192,2240,312.064,533.281,356.833,0.2024
mixed,32,1,0.0312,4.0,1024,4096,4096,16384,4480,398.177,821.698,646.02,0.5852
mixed,32,1,0.0312,4.0,1024,8192,128,512,140,381.122,383.647,381.088,-0.0135
mixed,32,1,0.0312,4.0,1024,8192,256,1024,280,381.634,406.336,382.081,0.0181
mixed,32,1,0.0312,4.0,1024,8192,512,2048,560,384.449,446.753,382.692,-0.0282
mixed,32,1,0.0312,4.0,1024,8192,1024,4096,1120,407.873,525.986,408.353,0.0041
mixed,32,1,0.0312,4.0,1024,8192,2048,8192,2240,454.849,676.8,450.691,-0.0187
mixed,32,1,0.0312,4.0,1024,8192,4096,16384,4480,539.969,965.475,645.119,0.2471
mixed,32,1,0.0312,4.0,2048,0,128,512,140,167.682,181.633,167.073,-0.0437
mixed,32,1,0.0312,4.0,2048,0,256,1024,280,173.152,206.593,182.847,0.2899
mixed,32,1,0.0312,4.0,2048,0,512,2048,560,184.322,252.064,221.856,0.5541
mixed,32,1,0.0312,4.0,2048,0,1024,4096,1120,209.537,330.947,303.04,0.7701
mixed,32,1,0.0312,4.0,2048,0,2048,8192,2240,255.904,475.521,454.209,0.903
mixed,32,1,0.0312,4.0,2048,0,4096,16384,4480,340.704,761.348,746.049,0.9636
mixed,32,1,0.0312,4.0,2048,512,128,512,140,201.186,216.482,199.263,-0.1257
mixed,32,1,0.0312,4.0,2048,512,256,1024,280,206.913,238.752,203.552,-0.1056
mixed,32,1,0.0312,4.0,2048,512,512,2048,560,218.944,283.936,240.96,0.3387
mixed,32,1,0.0312,4.0,2048,512,1024,4096,1120,241.057,362.144,322.848,0.6755
mixed,32,1,0.0312,4.0,2048,512,2048,8192,2240,291.617,509.76,474.657,0.8391
mixed,32,1,0.0312,4.0,2048,512,4096,16384,4480,375.008,803.072,760.194,0.8998
mixed,32,1,0.0312,4.0,2048,1024,128,512,140,236.26,251.329,235.81,-0.0299
mixed,32,1,0.0312,4.0,2048,1024,256,1024,280,241.665,276.322,238.433,-0.0933
mixed,32,1,0.0312,4.0,2048,1024,512,2048,560,251.936,318.688,259.395,0.1117
mixed,32,1,0.0312,4.0,2048,1024,1024,4096,1120,277.953,398.305,339.041,0.5076
mixed,32,1,0.0312,4.0,2048,1024,2048,8192,2240,328.032,544.962,494.4,0.7669
mixed,32,1,0.0312,4.0,2048,1024,4096,16384,4480,409.826,832.002,785.028,0.8887
mixed,32,1,0.0312,4.0,2048,2048,128,512,140,309.279,324.323,308.736,-0.0361
mixed,32,1,0.0312,4.0,2048,2048,256,1024,280,315.201,349.312,313.664,-0.0451
mixed,32,1,0.0312,4.0,2048,2048,512,2048,560,326.591,392.13,324.799,-0.0273
mixed,32,1,0.0312,4.0,2048,2048,1024,4096,1120,354.049,470.85,377.281,0.1989
mixed,32,1,0.0312,4.0,2048,2048,2048,8192,2240,400.608,617.985,527.393,0.5832
mixed,32,1,0.0312,4.0,2048,2048,4096,16384,4480,483.521,911.458,816.96,0.7792
mixed,32,1,0.0312,4.0,2048,4096,128,512,140,445.472,470.848,447.553,0.082
mixed,32,1,0.0312,4.0,2048,4096,256,1024,280,460.642,493.248,459.935,-0.0217
mixed,32,1,0.0312,4.0,2048,4096,512,2048,560,472.831,534.978,471.459,-0.0221
mixed,32,1,0.0312,4.0,2048,4096,1024,4096,1120,496.865,609.826,494.306,-0.0227
mixed,32,1,0.0312,4.0,2048,4096,2048,8192,2240,545.569,762.016,601.823,0.2599
mixed,32,1,0.0312,4.0,2048,4096,4096,16384,4480,624.193,1048.959,888.964,0.6233
mixed,32,1,0.0312,4.0,2048,8192,128,512,140,734.851,738.881,734.21,-0.1591
mixed,32,1,0.0312,4.0,2048,8192,256,1024,280,735.425,772.322,734.851,-0.0156
mixed,32,1,0.0312,4.0,2048,8192,512,2048,560,735.075,811.652,736.162,0.0142
mixed,32,1,0.0312,4.0,2048,8192,1024,4096,1120,776.485,886.306,774.657,-0.0166
mixed,32,1,0.0312,4.0,2048,8192,2048,8192,2240,818.816,1034.946,812.8,-0.0278
mixed,32,1,0.0312,4.0,2048,8192,4096,16384,4480,899.842,1326.914,1032.098,0.3097
pure,32,2,0.0625,4.0,0,0,128,512,152,43.298,67.585,51.391,0.3332
pure,32,2,0.0625,4.0,0,0,256,1024,304,49.024,86.016,68.511,0.5268
pure,32,2,0.0625,4.0,0,0,512,2048,608,70.367,124.255,79.232,0.1645
pure,32,2,0.0625,4.0,0,0,1024,4096,1216,94.56,190.273,111.137,0.1732
pure,32,2,0.0625,4.0,0,0,2048,8192,2432,137.408,319.266,162.112,0.1358
pure,32,2,0.0625,4.0,0,0,4096,16384,4864,215.456,573.889,251.937,0.1018
mixed,32,2,0.0625,4.0,16,0,128,512,152,48.033,69.184,55.999,0.3766
mixed,32,2,0.0625,4.0,16,0,256,1024,304,53.279,91.422,76.8,0.6167
mixed,32,2,0.0625,4.0,16,0,512,2048,608,72.801,129.759,87.616,0.2601
mixed,32,2,0.0625,4.0,16,0,1024,4096,1216,99.01,195.616,115.681,0.1726
mixed,32,2,0.0625,4.0,16,0,2048,8192,2432,141.632,325.088,177.09,0.1933
mixed,32,2,0.0625,4.0,16,0,4096,16384,4864,218.368,575.36,276.001,0.1614
mixed,32,2,0.0625,4.0,16,512,128,512,152,61.248,74.722,59.168,-0.1544
mixed,32,2,0.0625,4.0,16,512,256,1024,304,76.992,91.936,78.784,0.1199
mixed,32,2,0.0625,4.0,16,512,512,2048,608,77.183,130.752,88.416,0.2097
mixed,32,2,0.0625,4.0,16,512,1024,4096,1216,99.617,195.616,121.919,0.2323
mixed,32,2,0.0625,4.0,16,512,2048,8192,2432,141.441,325.217,175.263,0.184
mixed,32,2,0.0625,4.0,16,512,4096,16384,4864,221.152,577.955,277.151,0.1569
mixed,32,2,0.0625,4.0,16,1024,128,512,152,63.391,92.768,64.768,0.0469
mixed,32,2,0.0625,4.0,16,1024,256,1024,304,83.199,95.2,81.087,-0.176
mixed,32,2,0.0625,4.0,16,1024,512,2048,608,95.487,130.593,88.737,-0.1923
mixed,32,2,0.0625,4.0,16,1024,1024,4096,1216,101.634,195.585,121.152,0.2077
mixed,32,2,0.0625,4.0,16,1024,2048,8192,2432,143.647,326.689,177.664,0.1858
mixed,32,2,0.0625,4.0,16,1024,4096,16384,4864,223.68,576.898,277.761,0.1531
mixed,32,2,0.0625,4.0,16,2048,128,512,152,66.271,93.665,66.08,-0.007
mixed,32,2,0.0625,4.0,16,2048,256,1024,304,80.801,118.879,68.736,-0.3168
mixed,32,2,0.0625,4.0,16,2048,512,2048,608,96.352,132.864,92.642,-0.1016
mixed,32,2,0.0625,4.0,16,2048,1024,4096,1216,131.296,198.433,121.696,-0.143
mixed,32,2,0.0625,4.0,16,2048,2048,8192,2432,144.959,326.464,173.824,0.159
mixed,32,2,0.0625,4.0,16,2048,4096,16384,4864,220.513,576.194,279.041,0.1646
mixed,32,2,0.0625,4.0,16,4096,128,512,152,68.481,91.647,67.488,-0.0429
mixed,32,2,0.0625,4.0,16,4096,256,1024,304,73.507,121.728,75.008,0.0311
mixed,32,2,0.0625,4.0,16,4096,512,2048,608,95.04,179.072,94.496,-0.0065
mixed,32,2,0.0625,4.0,16,4096,1024,4096,1216,132.45,198.496,124.704,-0.1173
mixed,32,2,0.0625,4.0,16,4096,2048,8192,2432,194.208,331.231,178.336,-0.1158
mixed,32,2,0.0625,4.0,16,4096,4096,16384,4864,226.784,580.161,276.865,0.1417
mixed,32,2,0.0625,4.0,16,8192,128,512,152,78.306,96.355,76.992,-0.0728
mixed,32,2,0.0625,4.0,16,8192,256,1024,304,82.207,125.631,82.113,-0.0022
mixed,32,2,0.0625,4.0,16,8192,512,2048,608,99.776,179.616,93.601,-0.0773
mixed,32,2,0.0625,4.0,16,8192,1024,4096,1216,133.185,279.423,126.657,-0.0446
mixed,32,2,0.0625,4.0,16,8192,2048,8192,2432,194.432,336.929,179.52,-0.1046
mixed,32,2,0.0625,4.0,16,8192,4096,16384,4864,315.009,590.817,279.36,-0.1293
mixed,32,2,0.0625,4.0,32,0,128,512,152,47.807,69.248,56.511,0.406
mixed,32,2,0.0625,4.0,32,0,256,1024,304,52.672,90.656,76.16,0.6184
mixed,32,2,0.0625,4.0,32,0,512,2048,608,73.568,128.609,86.752,0.2395
mixed,32,2,0.0625,4.0,32,0,1024,4096,1216,98.467,197.408,118.56,0.2031
mixed,32,2,0.0625,4.0,32,0,2048,8192,2432,143.584,328.642,174.945,0.1695
mixed,32,2,0.0625,4.0,32,0,4096,16384,4864,221.055,574.402,278.497,0.1626
mixed,32,2,0.0625,4.0,32,512,128,512,152,61.471,91.393,60.098,-0.0459
mixed,32,2,0.0625,4.0,32,512,256,1024,304,79.52,92.321,79.134,-0.0302
mixed,32,2,0.0625,4.0,32,512,512,2048,608,94.401,130.848,88.097,-0.173
mixed,32,2,0.0625,4.0,32,512,1024,4096,1216,100.0,196.288,121.152,0.2197
mixed,32,2,0.0625,4.0,32,512,2048,8192,2432,142.623,328.512,174.529,0.1716
mixed,32,2,0.0625,4.0,32,512,4096,16384,4864,223.937,583.776,279.134,0.1534
mixed,32,2,0.0625,4.0,32,1024,128,512,152,61.825,89.854,61.504,-0.0115
mixed,32,2,0.0625,4.0,32,1024,256,1024,304,80.0,118.145,68.861,-0.292
mixed,32,2,0.0625,4.0,32,1024,512,2048,608,94.688,132.16,90.111,-0.1221
mixed,32,2,0.0625,4.0,32,1024,1024,4096,1216,131.008,202.689,119.231,-0.1643
mixed,32,2,0.0625,4.0,32,1024,2048,8192,2432,143.616,328.416,176.412,0.1775
mixed,32,2,0.0625,4.0,32,1024,4096,16384,4864,225.09,582.306,280.864,0.1561
mixed,32,2,0.0625,4.0,32,2048,128,512,152,66.912,88.929,63.07,-0.1745
mixed,32,2,0.0625,4.0,32,2048,256,1024,304,69.727,116.798,68.35,-0.0293
mixed,32,2,0.0625,4.0,32,2048,512,2048,608,91.359,175.393,90.562,-0.0095
mixed,32,2,0.0625,4.0,32,2048,1024,4096,1216,130.369,200.224,121.696,-0.1242
mixed,32,2,0.0625,4.0,32,2048,2048,8192,2432,193.056,329.154,173.599,-0.143
mixed,32,2,0.0625,4.0,32,2048,4096,16384,4864,224.864,584.833,278.627,0.1494
mixed,32,2,0.0625,4.0,32,4096,128,512,152,70.592,90.784,70.496,-0.0048
mixed,32,2,0.0625,4.0,32,4096,256,1024,304,75.585,120.128,76.927,0.0301
mixed,32,2,0.0625,4.0,32,4096,512,2048,608,93.088,177.536,84.93,-0.0966
mixed,32,2,0.0625,4.0,32,4096,1024,4096,1216,130.401,274.435,122.4,-0.0555
mixed,32,2,0.0625,4.0,32,4096,2048,8192,2432,191.426,328.959,174.849,-0.1205
mixed,32,2,0.0625,4.0,32,4096,4096,16384,4864,305.727,581.826,276.128,-0.1072
mixed,32,2,0.0625,4.0,32,8192,128,512,152,78.561,88.672,86.304,0.7658
mixed,32,2,0.0625,4.0,32,8192,256,1024,304,82.945,118.529,95.424,0.3507
mixed,32,2,0.0625,4.0,32,8192,512,2048,608,92.224,172.802,94.367,0.0266
mixed,32,2,0.0625,4.0,32,8192,1024,4096,1216,130.593,270.017,125.024,-0.0399
mixed,32,2,0.0625,4.0,32,8192,2048,8192,2432,189.123,470.209,172.799,-0.0581
mixed,32,2,0.0625,4.0,32,8192,4096,16384,4864,309.439,583.137,275.423,-0.1243
mixed,32,2,0.0625,4.0,64,0,128,512,152,48.128,83.65,57.152,0.254
mixed,32,2,0.0625,4.0,64,0,256,1024,304,52.576,107.071,76.513,0.4393
mixed,32,2,0.0625,4.0,64,0,512,2048,608,88.065,148.033,87.2,-0.0144
mixed,32,2,0.0625,4.0,64,0,1024,4096,1216,110.431,207.456,116.512,0.0627
mixed,32,2,0.0625,4.0,64,0,2048,8192,2432,152.545,331.713,175.681,0.1291
mixed,32,2,0.0625,4.0,64,0,4096,16384,4864,229.984,579.424,279.136,0.1407
mixed,32,2,0.0625,4.0,64,512,128,512,152,67.552,94.241,64.736,-0.1055
mixed,32,2,0.0625,4.0,64,512,256,1024,304,81.823,117.311,70.942,-0.3066
mixed,32,2,0.0625,4.0,64,512,512,2048,608,96.992,168.256,90.593,-0.0898
mixed,32,2,0.0625,4.0,64,512,1024,4096,1216,128.16,225.952,120.032,-0.0831
mixed,32,2,0.0625,4.0,64,512,2048,8192,2432,169.792,349.056,175.808,0.0336
mixed,32,2,0.0625,4.0,64,512,4096,16384,4864,258.208,603.618,278.337,0.0583
mixed,32,2,0.0625,4.0,64,1024,128,512,152,68.8,92.224,67.232,-0.0669
mixed,32,2,0.0625,4.0,64,1024,256,1024,304,72.096,118.721,73.567,0.0315
mixed,32,2,0.0625,4.0,64,1024,512,2048,608,95.556,174.69,89.695,-0.0741
mixed,32,2,0.0625,4.0,64,1024,1024,4096,1216,130.688,248.704,121.44,-0.0784
mixed,32,2,0.0625,4.0,64,1024,2048,8192,2432,191.967,376.321,175.648,-0.0885
mixed,32,2,0.0625,4.0,64,1024,4096,16384,4864,270.561,621.026,272.929,0.0068
mixed,32,2,0.0625,4.0,64,2048,128,512,152,70.401,87.999,72.224,0.1036
mixed,32,2,0.0625,4.0,64,2048,256,1024,304,78.431,118.209,73.697,-0.119
mixed,32,2,0.0625,4.0,64,2048,512,2048,608,92.865,171.202,84.545,-0.1062
mixed,32,2,0.0625,4.0,64,2048,1024,4096,1216,131.072,269.281,122.943,-0.0588
mixed,32,2,0.0625,4.0,64,2048,2048,8192,2432,188.896,402.432,172.96,-0.0746
mixed,32,2,0.0625,4.0,64,2048,4096,16384,4864,304.771,655.714,276.385,-0.0809
mixed,32,2,0.0625,4.0,64,4096,128,512,152,82.367,88.385,83.775,0.234
mixed,32,2,0.0625,4.0,64,4096,256,1024,304,88.096,115.552,91.711,0.1317
mixed,32,2,0.0625,4.0,64,4096,512,2048,608,91.681,167.265,92.417,0.0097
mixed,32,2,0.0625,4.0,64,4096,1024,4096,1216,127.457,268.959,122.687,-0.0337
mixed,32,2,0.0625,4.0,64,4096,2048,8192,2432,185.119,463.776,171.68,-0.0482
mixed,32,2,0.0625,4.0,64,4096,4096,16384,4864,298.817,735.777,272.961,-0.0592
mixed,32,2,0.0625,4.0,64,8192,128,512,152,95.103,114.367,94.976,-0.0066
mixed,32,2,0.0625,4.0,64,8192,256,1024,304,94.465,118.88,95.615,0.0471
mixed,32,2,0.0625,4.0,64,8192,512,2048,608,116.001,164.736,114.689,-0.0269
mixed,32,2,0.0625,4.0,64,8192,1024,4096,1216,121.249,265.184,122.914,0.0116
mixed,32,2,0.0625,4.0,64,8192,2048,8192,2432,183.393,459.042,171.105,-0.0446
mixed,32,2,0.0625,4.0,64,8192,4096,16384,4864,299.969,855.459,268.864,-0.056
mixed,32,2,0.0625,4.0,128,0,128,512,152,49.089,83.36,59.105,0.2923
mixed,32,2,0.0625,4.0,128,0,256,1024,304,52.734,108.705,78.624,0.4626
mixed,32,2,0.0625,4.0,128,0,512,2048,608,87.807,147.809,88.736,0.0155
mixed,32,2,0.0625,4.0,128,0,1024,4096,1216,116.32,215.361,116.832,0.0052
mixed,32,2,0.0625,4.0,128,0,2048,8192,2432,160.288,340.192,174.687,0.08
mixed,32,2,0.0625,4.0,128,0,4096,16384,4864,233.984,604.066,280.384,0.1254
mixed,32,2,0.0625,4.0,128,512,128,512,152,72.64,95.263,69.634,-0.1329
mixed,32,2,0.0625,4.0,128,512,256,1024,304,75.679,117.184,76.257,0.0139
mixed,32,2,0.0625,4.0,128,512,512,2048,608,97.919,163.936,91.04,-0.1042
mixed,32,2,0.0625,4.0,128,512,1024,4096,1216,129.087,228.0,119.104,-0.1009
mixed,32,2,0.0625,4.0,128,512,2048,8192,2432,174.272,358.304,170.4,-0.021
mixed,32,2,0.0625,4.0,128,512,4096,16384,4864,252.321,612.29,274.305,0.0611
mixed,32,2,0.0625,4.0,128,1024,128,512,152,73.953,96.672,73.921,-0.0014
mixed,32,2,0.0625,4.0,128,1024,256,1024,304,78.88,119.552,79.648,0.0189
mixed,32,2,0.0625,4.0,128,1024,512,2048,608,98.015,170.175,86.945,-0.1534
mixed,32,2,0.0625,4.0,128,1024,1024,4096,1216,127.039,245.184,123.52,-0.0298
mixed,32,2,0.0625,4.0,128,1024,2048,8192,2432,186.624,375.967,172.512,-0.0745
mixed,32,2,0.0625,4.0,128,1024,4096,16384,4864,267.455,629.858,273.601,0.017
mixed,32,2,0.0625,4.0,128,2048,128,512,152,84.478,89.536,86.272,0.3547
mixed,32,2,0.0625,4.0,128,2048,256,1024,304,90.85,120.737,85.856,-0.1671
mixed,32,2,0.0625,4.0,128,2048,512,2048,608,90.498,173.632,94.465,0.0477
mixed,32,2,0.0625,4.0,128,2048,1024,4096,1216,129.759,265.983,122.4,-0.054
mixed,32,2,0.0625,4.0,128,2048,2048,8192,2432,184.194,395.935,171.875,-0.0582
mixed,32,2,0.0625,4.0,128,2048,4096,16384,4864,292.481,653.441,271.072,-0.0593
mixed,32,2,0.0625,4.0,128,4096,128,512,152,93.313,116.448,93.281,-0.0014
mixed,32,2,0.0625,4.0,128,4096,256,1024,304,98.495,115.2,94.112,-0.2624
mixed,32,2,0.0625,4.0,128,4096,512,2048,608,120.513,165.184,117.345,-0.0709
mixed,32,2,0.0625,4.0,128,4096,1024,4096,1216,118.496,260.256,148.161,0.2093
mixed,32,2,0.0625,4.0,128,4096,2048,8192,2432,181.409,454.275,170.37,-0.0405
mixed,32,2,0.0625,4.0,128,4096,4096,16384,4864,289.601,725.282,268.768,-0.0478
mixed,32,2,0.0625,4.0,128,8192,128,512,152,115.809,120.48,113.952,-0.3976
mixed,32,2,0.0625,4.0,128,8192,256,1024,304,117.633,158.751,119.074,0.035
mixed,32,2,0.0625,4.0,128,8192,512,2048,608,117.823,156.45,129.279,0.2966
mixed,32,2,0.0625,4.0,128,8192,1024,4096,1216,170.303,252.992,160.832,-0.1145
mixed,32,2,0.0625,4.0,128,8192,2048,8192,2432,170.08,440.352,231.936,0.2289
mixed,32,2,0.0625,4.0,128,8192,4096,16384,4864,285.793,834.082,259.169,-0.0486
mixed,32,2,0.0625,4.0,256,0,128,512,152,50.143,86.656,62.784,0.3462
mixed,32,2,0.0625,4.0,256,0,256,1024,304,53.984,104.481,66.623,0.2503
mixed,32,2,0.0625,4.0,256,0,512,2048,608,90.335,145.632,88.704,-0.0295
mixed,32,2,0.0625,4.0,256,0,1024,4096,1216,115.617,213.056,119.043,0.0352
mixed,32,2,0.0625,4.0,256,0,2048,8192,2432,158.72,338.818,177.795,0.1059
mixed,32,2,0.0625,4.0,256,0,4096,16384,4864,232.066,589.408,278.528,0.13
mixed,32,2,0.0625,4.0,256,512,128,512,152,78.175,88.384,78.688,0.0502
mixed,32,2,0.0625,4.0,256,512,256,1024,304,79.328,115.649,97.28,0.4943
mixed,32,2,0.0625,4.0,256,512,512,2048,608,91.263,157.696,114.081,0.3435
mixed,32,2,0.0625,4.0,256,512,1024,4096,1216,125.921,225.441,118.338,-0.0762
mixed,32,2,0.0625,4.0,256,512,2048,8192,2432,164.674,348.737,164.995,0.0017
mixed,32,2,0.0625,4.0,256,512,4096,16384,4864,248.576,592.898,272.927,0.0707
mixed,32,2,0.0625,4.0,256,1024,128,512,152,90.879,88.351,91.072,
mixed,32,2,0.0625,4.0,256,1024,256,1024,304,89.759,120.447,86.179,-0.1167
