layer,tokens,time_us
embedding,1392,6.646
embedding,1408,6.549
embedding,1424,6.635
embedding,1440,6.74167
embedding,1456,6.677
embedding,1472,6.79467
embedding,1488,6.76267
embedding,1504,6.784
embedding,1520,6.816
embedding,1536,6.84767
embedding,1552,6.816
embedding,1568,6.976
embedding,1584,6.88
embedding,1600,6.84833
embedding,1616,6.99733
embedding,1632,7.01867
embedding,1648,6.97567
embedding,1664,7.072
embedding,1680,7.243
embedding,1696,7.12533
embedding,1712,7.12533
embedding,1728,7.179
embedding,1744,7.232
embedding,1760,7.25333
embedding,1776,7.27467
embedding,1792,7.32833
embedding,1808,7.34967
embedding,1824,7.41333
embedding,1840,7.42367
embedding,1856,7.531
embedding,1872,7.488
embedding,1888,7.53067
embedding,1904,7.49867
embedding,1920,7.59467
embedding,1936,7.61567
embedding,1952,7.61567
embedding,1968,7.712
embedding,1984,7.75467
embedding,2000,7.70167
embedding,2016,7.776
embedding,2032,7.83967
embedding,2048,7.84
layernorm,1,2.26667
layernorm,2,2.27183
layernorm,3,2.39467
layernorm,4,2.4215
layernorm,5,2.34133
layernorm,6,2.37333
layernorm,7,2.34667
layernorm,8,2.357
layernorm,9,2.352
layernorm,10,2.34133
layernorm,11,2.34683
layernorm,12,2.37333
layernorm,13,2.352
layernorm,14,2.39983
layernorm,15,2.37867
layernorm,16,2.352
layernorm,20,2.40033
layernorm,24,2.33067
layernorm,28,2.288
layernorm,32,2.32533
layernorm,36,2.36267
layernorm,40,2.36817
layernorm,44,2.32517
layernorm,48,2.35733
layernorm,52,2.34117
layernorm,56,2.33033
layernorm,60,2.29867
layernorm,64,2.30933
layernorm,80,2.32
layernorm,96,2.3255
layernorm,112,2.37883
layernorm,128,2.368
layernorm,144,2.61867
layernorm,160,2.62433
layernorm,176,2.6295
layernorm,192,2.64
layernorm,208,2.68833
layernorm,224,2.69867
layernorm,240,2.75733
layernorm,256,3.06117
layernorm,272,3.20533
layernorm,288,3.23217
layernorm,304,3.23733
layernorm,320,3.29583
layernorm,336,3.31217
layernorm,352,3.38133
layernorm,368,3.3815
layernorm,384,3.4345
layernorm,400,3.6
layernorm,416,3.728
layernorm,432,3.685
layernorm,448,3.69067
layernorm,464,3.6745
layernorm,480,3.7655
layernorm,496,3.728
layernorm,512,3.78683
layernorm,528,3.85067
layernorm,544,4.16533
layernorm,560,4.14917
layernorm,576,4.09617
layernorm,592,4.15983
layernorm,608,4.16517
layernorm,624,4.21867
layernorm,640,4.26117
layernorm,656,4.41067
layernorm,672,4.43717
layernorm,688,4.62967
layernorm,704,4.6295
layernorm,720,4.688
layernorm,736,4.69333
layernorm,752,4.86933
layernorm,768,4.87967
layernorm,784,4.96
layernorm,800,4.94933
layernorm,816,5.21617
layernorm,832,5.18367
layernorm,848,5.19467
layernorm,864,5.43983
layernorm,880,5.3385
layernorm,896,5.4025
layernorm,912,5.58917
layernorm,928,5.53067
layernorm,944,5.66917
layernorm,960,5.75467
layernorm,976,5.8185
layernorm,992,5.85067
layernorm,1008,5.86683
layernorm,1024,5.96267
layernorm,1040,6.08
layernorm,1056,6.17633
layernorm,1072,7.104
layernorm,1088,7.1945
layernorm,1104,7.46133
layernorm,1120,7.5255
layernorm,1136,7.53067
layernorm,1152,7.53583
layernorm,1168,7.61083
layernorm,1184,7.70667
layernorm,1200,7.712
layernorm,1216,7.65867
layernorm,1232,7.82933
layernorm,1248,7.81867
layernorm,1264,7.93583
layernorm,1280,7.84017
layernorm,1296,8.02133
layernorm,1312,7.9625
layernorm,1328,8.07467
layernorm,1344,8.07467
layernorm,1360,8.128
layernorm,1376,8.19167
layernorm,1392,8.22917
layernorm,1408,8.26667
layernorm,1424,8.24017
layernorm,1440,8.27733
layernorm,1456,8.3095
layernorm,1472,8.384
layernorm,1488,8.45333
layernorm,1504,8.35183
layernorm,1520,8.41583
layernorm,1536,8.43183
layernorm,1552,8.59183
layernorm,1568,8.61867
layernorm,1584,8.64533
layernorm,1600,8.60783
layernorm,1616,8.78933
layernorm,1632,8.6135
layernorm,1648,8.93333
layernorm,1664,8.81033
layernorm,1680,8.965
layernorm,1696,9.0455
layernorm,1712,9.16283
layernorm,1728,9.104
layernorm,1744,9.12017
layernorm,1760,9.232
layernorm,1776,9.25867
layernorm,1792,9.296
layernorm,1808,9.3705
layernorm,1824,9.40783
layernorm,1840,9.488
layernorm,1856,9.605
layernorm,1872,9.6105
layernorm,1888,9.77067
layernorm,1904,9.88783
layernorm,1920,9.78667
layernorm,1936,9.89317
layernorm,1952,10.0213
layernorm,1968,10.0373
layernorm,1984,10.224
layernorm,2000,10.1602
layernorm,2016,10.2507
layernorm,2032,10.3147
layernorm,2048,10.2457
o_proj,1,6.315
o_proj,2,5.611
o_proj,3,5.40767
o_proj,4,5.55733
o_proj,5,5.45067
o_proj,6,5.46167
o_proj,7,5.52533
o_proj,8,5.49333
o_proj,9,5.84533
o_proj,10,5.77067
o_proj,11,5.89867
o_proj,12,5.72767
o_proj,13,5.80233
o_proj,14,5.75967
o_proj,15,5.728
o_proj,16,5.76033
o_proj,20,5.86667
o_proj,24,5.51467
o_proj,28,5.80267
o_proj,32,5.909
o_proj,36,5.899
o_proj,40,5.898
o_proj,44,5.93033
o_proj,48,5.995
o_proj,52,5.72767
o_proj,56,5.81333
o_proj,60,5.80267
o_proj,64,5.87733
o_proj,80,6.04833
o_proj,96,6.144
o_proj,112,5.73833
o_proj,128,5.696
o_proj,144,5.696
o_proj,160,5.54667
o_proj,176,5.93067
o_proj,192,6.05867
o_proj,208,6.18667
o_proj,224,6.31433
o_proj,240,6.48533
o_proj,256,6.901
o_proj,272,6.86933
o_proj,288,7.072
o_proj,304,7.12533
o_proj,320,7.11467
o_proj,336,7.531
o_proj,352,7.63733
o_proj,368,7.498
o_proj,384,7.44533
o_proj,400,8.416
o_proj,416,9.141
o_proj,432,8.544
o_proj,448,8.896
o_proj,464,9.33333
o_proj,480,8.8
o_proj,496,8.26667
o_proj,512,8.11767
o_proj,528,8.58633
o_proj,544,8.416
o_proj,560,8.54367
o_proj,576,10.464
o_proj,592,10.2503
o_proj,608,9.71733
o_proj,624,9.216
o_proj,640,9.195
o_proj,656,9.664
o_proj,672,10.8373
o_proj,688,9.60033
o_proj,704,10.3787
o_proj,720,9.51467
o_proj,736,10.3897
o_proj,752,10.2507
o_proj,768,10.4217
o_proj,784,10.165
o_proj,800,10.208
o_proj,816,11.68
o_proj,832,12.043
o_proj,848,11.648
o_proj,864,12.1917
o_proj,880,11.744
o_proj,896,12.0857
o_proj,912,12.4163
o_proj,928,12.416
o_proj,944,12.4053
o_proj,960,12.5863
o_proj,976,12.1813
o_proj,992,12.181
o_proj,1008,12.352
o_proj,1024,12.3307
o_proj,1040,14.1013
o_proj,1056,14.4213
o_proj,1072,13.323
o_proj,1088,18.9117
o_proj,1104,13.6
o_proj,1120,13.002
o_proj,1136,13.248
o_proj,1152,14.3467
o_proj,1168,15.541
o_proj,1184,14.2613
o_proj,1200,14.368
o_proj,1216,14.8373
o_proj,1232,14.4427
o_proj,1248,14.4537
o_proj,1264,14.4853
o_proj,1280,14.496
o_proj,1296,15.424
o_proj,1312,14.944
o_proj,1328,15.3067
o_proj,1344,15.21
o_proj,1360,15.5417
o_proj,1376,15.104
o_proj,1392,15.5093
o_proj,1408,15.2427
o_proj,1424,16.459
o_proj,1440,16.4587
o_proj,1456,17.3973
o_proj,1472,17.504
o_proj,1488,17.7067
o_proj,1504,17.7063
o_proj,1520,17.6
o_proj,1536,17.664
o_proj,1552,16.736
o_proj,1568,16.4907
o_proj,1584,16.7143
o_proj,1600,18.496
o_proj,1616,17.9733
o_proj,1632,18.7947
o_proj,1648,17.9097
o_proj,1664,19.093
o_proj,1680,18.0373
o_proj,1696,17.952
o_proj,1712,18.0693
o_proj,1728,18.1227
o_proj,1744,17.984
o_proj,1760,17.9307
o_proj,1776,20.1173
o_proj,1792,21.5143
o_proj,1808,22.4107
o_proj,1824,22.6027
o_proj,1840,21.8667
o_proj,1856,22.5707
o_proj,1872,21.621
o_proj,1888,22.7627
o_proj,1904,21.44
o_proj,1920,22.4
o_proj,1936,19.6053
o_proj,1952,20.8313
o_proj,1968,21.0027
o_proj,1984,20.9813
o_proj,2000,21.12
o_proj,2016,21.056
o_proj,2032,21.333
o_proj,2048,21.0347
qkv_proj,1,8.71467
qkv_proj,2,7.69067
qkv_proj,3,7.75467
qkv_proj,4,7.80833
qkv_proj,5,7.68
qkv_proj,6,7.808
qkv_proj,7,7.75467
qkv_proj,8,7.63733
qkv_proj,9,7.968
qkv_proj,10,7.94667
qkv_proj,11,7.936
qkv_proj,12,8.07467
qkv_proj,13,8.074
qkv_proj,14,7.88267
qkv_proj,15,8.06367
qkv_proj,16,8.213
qkv_proj,20,8.27733
qkv_proj,24,7.37067
qkv_proj,28,8.26667
qkv_proj,32,8.17067
qkv_proj,36,8.46967
qkv_proj,40,8.416
qkv_proj,44,8.533
qkv_proj,48,8.384
qkv_proj,52,7.53067
qkv_proj,56,7.552
qkv_proj,60,7.55167
qkv_proj,64,8.544
qkv_proj,80,7.62667
qkv_proj,96,7.82933
qkv_proj,112,7.83967
qkv_proj,128,7.88267
qkv_proj,144,8.149
qkv_proj,160,8.24533
qkv_proj,176,8.21367
qkv_proj,192,8.14933
qkv_proj,208,8.26667
qkv_proj,224,8.29867
qkv_proj,240,8.21333
qkv_proj,256,8.07433
qkv_proj,272,8.42667
qkv_proj,288,8.30933
qkv_proj,304,10.3573
qkv_proj,320,10.4107
qkv_proj,336,8.32
qkv_proj,352,9.20533
qkv_proj,368,8.29867
qkv_proj,384,8.352
qkv_proj,400,9.877
qkv_proj,416,9.77067
qkv_proj,432,8.62967
qkv_proj,448,10.9437
qkv_proj,464,8.8
qkv_proj,480,8.928
qkv_proj,496,11.3067
qkv_proj,512,11.189
qkv_proj,528,9.13067
qkv_proj,544,9.45067
qkv_proj,560,9.397
qkv_proj,576,9.39767
qkv_proj,592,9.64267
qkv_proj,608,14.7093
qkv_proj,624,9.67433
qkv_proj,640,11.1463
qkv_proj,656,9.952
qkv_proj,672,9.90967
qkv_proj,688,16.5653
qkv_proj,704,16.672
qkv_proj,720,10.347
qkv_proj,736,11.125
qkv_proj,752,10.912
qkv_proj,768,10.944
qkv_proj,784,15.7547
qkv_proj,800,16.6827
qkv_proj,816,15.9573
qkv_proj,832,14.784
qkv_proj,848,11.8507
qkv_proj,864,11.605
qkv_proj,880,15.712
qkv_proj,896,15.8613
qkv_proj,912,12.032
qkv_proj,928,12.597
qkv_proj,944,12.5977
qkv_proj,960,12.597
qkv_proj,976,17.056
qkv_proj,992,15.0937
qkv_proj,1008,14.944
qkv_proj,1024,14.4427
qkv_proj,1040,16.6613
qkv_proj,1056,13.344
qkv_proj,1072,14.2613
qkv_proj,1088,14.2827
qkv_proj,1104,14.3253
qkv_proj,1120,14.2397
qkv_proj,1136,14.379
qkv_proj,1152,14.2613
qkv_proj,1168,18.208
qkv_proj,1184,18.9333
qkv_proj,1200,19.349
qkv_proj,1216,17.824
qkv_proj,1232,17.4613
qkv_proj,1248,17.8133
qkv_proj,1264,16.1813
qkv_proj,1280,16.8213
qkv_proj,1296,16.0747
qkv_proj,1312,16.16
qkv_proj,1328,16.1387
qkv_proj,1344,21.9947
qkv_proj,1360,23.424
qkv_proj,1376,19.904
qkv_proj,1392,19.9253
qkv_proj,1408,21.5253
qkv_proj,1424,16.8317
qkv_proj,1440,16.8323
qkv_proj,1456,17.099
qkv_proj,1472,17.8987
qkv_proj,1488,17.8027
qkv_proj,1504,17.9623
qkv_proj,1520,17.9523
qkv_proj,1536,17.984
qkv_proj,1552,18.901
qkv_proj,1568,20.352
qkv_proj,1584,19.52
qkv_proj,1600,19.9253
qkv_proj,1616,19.2217
qkv_proj,1632,18.5493
qkv_proj,1648,18.8157
qkv_proj,1664,18.1653
qkv_proj,1680,19.1147
qkv_proj,1696,19.029
qkv_proj,1712,19.1253
qkv_proj,1728,21.5787
qkv_proj,1744,20.0853
qkv_proj,1760,20.1387
qkv_proj,1776,20.352
qkv_proj,1792,20.128
qkv_proj,1808,20.736
qkv_proj,1824,19.3707
qkv_proj,1840,19.36
qkv_proj,1856,20.8213
qkv_proj,1872,19.3173
qkv_proj,1888,20.8317
qkv_proj,1904,20.8423
qkv_proj,1920,20.939
qkv_proj,1936,20.928
qkv_proj,1952,20.9067
qkv_proj,1968,21.0237
qkv_proj,1984,20.821
qkv_proj,2000,20.8743
qkv_proj,2016,21.056
qkv_proj,2032,21.0343
qkv_proj,2048,20.9273
