layer,tokens,time_us
qkv_proj,304,14.763
qkv_proj,320,16.0537
qkv_proj,336,11.648
qkv_proj,352,11.776
qkv_proj,368,11.797
qkv_proj,384,11.9147
qkv_proj,400,12.1707
qkv_proj,416,18.6983
qkv_proj,432,12.2133
qkv_proj,448,17.8347
qkv_proj,464,12.704
qkv_proj,480,12.832
qkv_proj,496,15.6373
qkv_proj,512,14.9867
qkv_proj,528,13.6213
qkv_proj,544,14.496
qkv_proj,560,14.6243
qkv_proj,576,14.4107
qkv_proj,592,15.381
qkv_proj,608,16.8743
qkv_proj,624,15.4667
qkv_proj,640,16.9913
qkv_proj,656,16.2453
qkv_proj,672,16.2347
qkv_proj,688,17.0343
qkv_proj,704,17.9733
qkv_proj,720,17.056
qkv_proj,736,18.027
qkv_proj,752,18.037
qkv_proj,768,18.0053
qkv_proj,784,18.8697
qkv_proj,800,19.093
qkv_proj,816,18.8587
qkv_proj,832,23.1573
qkv_proj,848,19.2743
qkv_proj,864,19.232
qkv_proj,880,21.12
qkv_proj,896,20.6403
qkv_proj,912,20.0107
qkv_proj,928,20.8
qkv_proj,944,20.9067
qkv_proj,960,20.8427
qkv_proj,976,23.68
qkv_proj,992,23.8293
qkv_proj,1008,23.989
qkv_proj,1024,23.8293
qkv_proj,1040,24.16
qkv_proj,1056,25.6427
qkv_proj,1072,25.632
qkv_proj,1088,25.7597
qkv_proj,1104,25.8987
qkv_proj,1120,25.7493
qkv_proj,1136,25.8663
qkv_proj,1152,25.8237
qkv_proj,1168,24.875
qkv_proj,1184,25.3547
qkv_proj,1200,25.088
qkv_proj,1216,25.152
qkv_proj,1232,25.3117
qkv_proj,1248,24.8637
qkv_proj,1264,29.6217
qkv_proj,1280,31.541
qkv_proj,1296,28.9917
qkv_proj,1312,27.8077
qkv_proj,1328,27.84
qkv_proj,1344,35.3917
qkv_proj,1360,28.235
qkv_proj,1376,30.069
qkv_proj,1392,28.1493
qkv_proj,1408,36.533
qkv_proj,1424,28.1493
qkv_proj,1440,30.08
qkv_proj,1456,28.2557
qkv_proj,1472,31.53
qkv_proj,1488,31.669
qkv_proj,1504,31.6477
qkv_proj,1520,31.616
qkv_proj,1536,31.6693
qkv_proj,1552,31.7973
qkv_proj,1568,31.904
qkv_proj,1584,31.8613
qkv_proj,1600,31.84
qkv_proj,1616,31.7653
qkv_proj,1632,31.712
qkv_proj,1648,31.8397
qkv_proj,1664,31.776
qkv_proj,1680,35.1893
qkv_proj,1696,36.1813
qkv_proj,1712,35.1783
qkv_proj,1728,36.512
qkv_proj,1744,35.2533
qkv_proj,1760,39.328
qkv_proj,1776,35.4667
qkv_proj,1792,38.3467
qkv_proj,1808,35.392
qkv_proj,1824,35.8613
qkv_proj,1840,35.5303
qkv_proj,1856,38.4
qkv_proj,1872,35.3817
qkv_proj,1888,38.2297
qkv_proj,1904,38.624
qkv_proj,1920,38.5493
qkv_proj,1936,38.752
qkv_proj,1952,38.485
qkv_proj,1968,38.4533
qkv_proj,1984,38.3467
qkv_proj,2000,38.581
qkv_proj,2016,38.4747
qkv_proj,2032,38.5707
qkv_proj,2048,38.8373
