pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
0,n<=256,sr>70%,kvB<=4k,kp=0,0.2123,4
0,n<=32,sr<=15%,kvB<=16k,kp=0,0.0185,6
0,n<=32,sr<=15%,kvB<=1k,kp=0,0.5137,6
0,n<=32,sr<=15%,kvB<=4k,kp=0,0.047,6
0,n<=32,sr<=40%,kvB<=16k,kp=0,0.2448,2
0,n<=32,sr<=40%,kvB<=1k,kp=0,0.5997,2
0,n<=32,sr<=40%,kvB<=4k,kp=0,0.3375,2
0,n<=32,sr<=5%,kvB<=16k,kp=0,0.2235,2
0,n<=32,sr<=5%,kvB<=1k,kp=0,0.5155,2
0,n<=32,sr<=5%,kvB<=4k,kp=0,0.0645,2
0,n<=32,sr<=70%,kvB<=16k,kp=0,0.0593,2
0,n<=32,sr<=70%,kvB<=1k,kp=0,0.6436,2
0,n<=32,sr<=70%,kvB<=4k,kp=0,0.0125,2
0,n<=32,sr>70%,kvB<=16k,kp=0,1.1684,4
0,n<=32,sr>70%,kvB<=1k,kp=0,1.3737,4
0,n<=32,sr>70%,kvB<=4k,kp=0,1.381,4
0,n<=4,sr<=40%,kvB<=16k,kp=0,0.4724,2
0,n<=4,sr<=40%,kvB<=1k,kp=0,0.6471,4
0,n<=4,sr<=40%,kvB<=4k,kp=0,0.5448,3
0,n<=4,sr<=70%,kvB<=16k,kp=0,0.4011,2
0,n<=4,sr<=70%,kvB<=1k,kp=0,0.8223,2
0,n<=4,sr<=70%,kvB<=4k,kp=0,0.694,2
0,n<=4,sr>70%,kvB<=16k,kp=0,0.1251,2
0,n<=4,sr>70%,kvB<=1k,kp=0,7.9896,1
0,n<=4,sr>70%,kvB<=4k,kp=0,0.6134,1
0,n<=64,sr<=15%,kvB<=16k,kp=0,0.1356,4
0,n<=64,sr<=15%,kvB<=1k,kp=0,0.6704,4
0,n<=64,sr<=15%,kvB<=4k,kp=0,0.2524,4
0,n<=64,sr<=40%,kvB<=16k,kp=0,0.0619,2
0,n<=64,sr<=40%,kvB<=1k,kp=0,0.4488,2
0,n<=64,sr<=40%,kvB<=4k,kp=0,0.1558,2
0,n<=64,sr<=5%,kvB<=16k,kp=0,0.1892,6
0,n<=64,sr<=5%,kvB<=1k,kp=0,0.5535,6
0,n<=64,sr<=5%,kvB<=4k,kp=0,0.2288,6
0,n<=64,sr<=70%,kvB<=16k,kp=0,0.0566,2
0,n<=64,sr<=70%,kvB<=1k,kp=0,0.3911,2
0,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0483,2
0,n<=64,sr>70%,kvB<=16k,kp=0,1.3786,4
0,n<=64,sr>70%,kvB<=1k,kp=0,1.1031,4
0,n<=64,sr>70%,kvB<=4k,kp=0,1.6358,4
0,n<=8,sr<=15%,kvB<=16k,kp=0,0.2155,2
0,n<=8,sr<=15%,kvB<=1k,kp=0,0.9262,2
0,n<=8,sr<=15%,kvB<=4k,kp=0,0.2065,2
0,n<=8,sr<=40%,kvB<=16k,kp=0,0.1537,4
0,n<=8,sr<=40%,kvB<=1k,kp=0,0.912,4
0,n<=8,sr<=40%,kvB<=4k,kp=0,0.3398,4
0,n<=8,sr<=70%,kvB<=16k,kp=0,0.1784,2
0,n<=8,sr<=70%,kvB<=1k,kp=0,1.1944,2
0,n<=8,sr<=70%,kvB<=4k,kp=0,0.3792,2
0,n<=8,sr>70%,kvB<=16k,kp=0,0.2098,4
0,n<=8,sr>70%,kvB<=1k,kp=0,1.1012,2
0,n<=8,sr>70%,kvB<=4k,kp=0,0.3131,4
16,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.2286,4
16,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.2358,4
16,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.2265,4
16,n<=128,sr<=15%,kvB<=16k,kp<=512,0.2249,4
16,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.2154,4
16,n<=128,sr<=15%,kvB<=16k,kp=0,0.2253,4
16,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.4675,4
16,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0747,4
16,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0052,4
16,n<=128,sr<=15%,kvB<=1k,kp<=512,0.5258,4
16,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.0517,4
16,n<=128,sr<=15%,kvB<=1k,kp=0,0.6466,4
16,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.3239,4
16,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.3065,4
16,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.2333,4
16,n<=128,sr<=15%,kvB<=4k,kp<=512,0.3078,4
16,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.2482,4
16,n<=128,sr<=15%,kvB<=4k,kp=0,0.332,4
16,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.2203,2
16,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.2208,2
16,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.221,2
16,n<=128,sr<=40%,kvB<=16k,kp<=512,0.2254,2
16,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.2124,2
16,n<=128,sr<=40%,kvB<=16k,kp=0,0.2146,2
16,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.3626,2
16,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.2117,2
16,n<=128,sr<=40%,kvB<=1k,kp<=4k,-0.136,2
16,n<=128,sr<=40%,kvB<=1k,kp<=512,0.4282,2
16,n<=128,sr<=40%,kvB<=1k,kp<=8k,-0.1997,2
16,n<=128,sr<=40%,kvB<=1k,kp=0,0.665,2
16,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.1715,2
16,n<=128,sr<=40%,kvB<=4k,kp<=2k,0.051,2
16,n<=128,sr<=40%,kvB<=4k,kp<=4k,0.1045,2
16,n<=128,sr<=40%,kvB<=4k,kp<=512,0.1962,2
16,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0115,2
16,n<=128,sr<=40%,kvB<=4k,kp=0,0.1909,2
16,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.2107,8
16,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.2114,8
16,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.2231,8
16,n<=128,sr<=5%,kvB<=16k,kp<=512,0.2104,8
16,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.281,8
16,n<=128,sr<=5%,kvB<=16k,kp=0,0.2098,8
16,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.4405,8
16,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0586,8
16,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0036,8
16,n<=128,sr<=5%,kvB<=1k,kp<=512,0.3988,8
16,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0066,8
16,n<=128,sr<=5%,kvB<=1k,kp=0,0.465,8
16,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.2812,8
16,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.3454,8
16,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.301,8
16,n<=128,sr<=5%,kvB<=4k,kp<=512,0.2524,8
16,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0139,8
16,n<=128,sr<=5%,kvB<=4k,kp=0,0.2098,8
16,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.2834,2
16,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.284,2
16,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.2654,2
16,n<=128,sr<=70%,kvB<=16k,kp<=512,0.2863,2
16,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.2635,2
16,n<=128,sr<=70%,kvB<=16k,kp=0,0.2807,2
16,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.7407,2
16,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.5668,2
16,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.5627,1
16,n<=128,sr<=70%,kvB<=1k,kp<=512,0.7582,2
16,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.4577,2
16,n<=128,sr<=70%,kvB<=1k,kp=0,0.773,2
16,n<=128,sr<=70%,kvB<=4k,kp<=1k,0.3833,2
16,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.389,2
16,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.3944,2
16,n<=128,sr<=70%,kvB<=4k,kp<=512,0.428,2
16,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.3281,1
16,n<=128,sr<=70%,kvB<=4k,kp=0,0.4003,2
16,n<=128,sr>70%,kvB<=16k,kp<=1k,0.6693,4
16,n<=128,sr>70%,kvB<=16k,kp<=2k,0.6709,4
16,n<=128,sr>70%,kvB<=16k,kp<=4k,0.638,4
16,n<=128,sr>70%,kvB<=16k,kp<=512,0.6409,4
16,n<=128,sr>70%,kvB<=16k,kp<=8k,0.6166,4
16,n<=128,sr>70%,kvB<=16k,kp=0,0.6664,4
16,n<=128,sr>70%,kvB<=1k,kp<=1k,0.1646,4
16,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2111,4
16,n<=128,sr>70%,kvB<=1k,kp<=4k,-2.0567,2
16,n<=128,sr>70%,kvB<=1k,kp<=512,0.2417,4
16,n<=128,sr>70%,kvB<=1k,kp<=8k,-1.7107,4
16,n<=128,sr>70%,kvB<=1k,kp=0,0.7001,4
16,n<=128,sr>70%,kvB<=4k,kp<=1k,0.8635,4
16,n<=128,sr>70%,kvB<=4k,kp<=2k,0.8473,4
16,n<=128,sr>70%,kvB<=4k,kp<=4k,0.8492,3
16,n<=128,sr>70%,kvB<=4k,kp<=512,0.7983,4
16,n<=128,sr>70%,kvB<=4k,kp<=8k,0.8383,2
16,n<=128,sr>70%,kvB<=4k,kp=0,0.7928,4
16,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0515,4
16,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0741,4
16,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0794,4
16,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0706,4
16,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0511,4
16,n<=16,sr<=15%,kvB<=16k,kp=0,0.0616,4
16,n<=16,sr<=15%,kvB<=1k,kp<=1k,-4.2,1
16,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.2513,2
16,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0587,4
16,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0539,4
16,n<=16,sr<=15%,kvB<=1k,kp=0,0.7255,4
16,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0215,4
16,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0712,4
16,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0521,4
16,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0883,4
16,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.1381,4
16,n<=16,sr<=15%,kvB<=4k,kp=0,0.1179,4
16,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0472,4
16,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.029,4
16,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0537,4
16,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0494,4
16,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0319,4
16,n<=16,sr<=40%,kvB<=16k,kp=0,0.0701,4
16,n<=16,sr<=40%,kvB<=1k,kp<=1k,1.2143,1
16,n<=16,sr<=40%,kvB<=1k,kp<=2k,-1.9476,2
16,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.2297,4
16,n<=16,sr<=40%,kvB<=1k,kp<=512,0.2715,4
16,n<=16,sr<=40%,kvB<=1k,kp=0,0.7178,4
16,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.0723,4
16,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0164,4
16,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.1026,4
16,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0468,4
16,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0563,4
16,n<=16,sr<=40%,kvB<=4k,kp=0,0.0888,4
16,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0004,2
16,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.0404,2
16,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0765,2
16,n<=16,sr<=70%,kvB<=16k,kp<=512,-0.0005,2
16,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.0095,2
16,n<=16,sr<=70%,kvB<=16k,kp=0,-0.1283,2
16,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0024,1
16,n<=16,sr<=70%,kvB<=1k,kp<=2k,-17.0313,1
16,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.5405,1
16,n<=16,sr<=70%,kvB<=1k,kp<=512,0.6383,2
16,n<=16,sr<=70%,kvB<=1k,kp<=8k,-6.6875,1
16,n<=16,sr<=70%,kvB<=1k,kp=0,0.804,2
16,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.2461,2
16,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.2316,2
16,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.201,2
16,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.0031,2
16,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0664,2
16,n<=16,sr<=70%,kvB<=4k,kp=0,0.0548,2
16,n<=16,sr>70%,kvB<=16k,kp<=1k,0.642,4
16,n<=16,sr>70%,kvB<=16k,kp<=2k,0.5889,4
16,n<=16,sr>70%,kvB<=16k,kp<=4k,0.5498,4
16,n<=16,sr>70%,kvB<=16k,kp<=512,0.3402,4
16,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.0362,4
16,n<=16,sr>70%,kvB<=16k,kp=0,0.0351,4
16,n<=16,sr>70%,kvB<=1k,kp<=1k,0.579,2
16,n<=16,sr>70%,kvB<=1k,kp<=2k,0.6854,2
16,n<=16,sr>70%,kvB<=1k,kp<=4k,0.1707,3
16,n<=16,sr>70%,kvB<=1k,kp<=512,-0.3051,3
16,n<=16,sr>70%,kvB<=1k,kp<=8k,-0.022,2
16,n<=16,sr>70%,kvB<=1k,kp=0,-0.4128,3
16,n<=16,sr>70%,kvB<=4k,kp<=1k,0.0016,3
16,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.0386,3
16,n<=16,sr>70%,kvB<=4k,kp<=4k,0.1728,4
16,n<=16,sr>70%,kvB<=4k,kp<=512,-0.103,3
16,n<=16,sr>70%,kvB<=4k,kp<=8k,-1.0511,2
16,n<=16,sr>70%,kvB<=4k,kp=0,0.1166,3
16,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.5914,2
16,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.7595,2
16,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.3288,2
16,n<=2,sr<=70%,kvB<=16k,kp<=512,0.5756,2
16,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.2407,2
16,n<=2,sr<=70%,kvB<=16k,kp=0,0.6936,2
16,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.6474,2
16,n<=2,sr<=70%,kvB<=1k,kp<=512,1.0232,1
16,n<=2,sr<=70%,kvB<=1k,kp<=8k,1.4899,2
16,n<=2,sr<=70%,kvB<=1k,kp=0,1.4077,2
16,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.7136,1
16,n<=2,sr<=70%,kvB<=4k,kp<=2k,-1.8333,1
16,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.5587,1
16,n<=2,sr<=70%,kvB<=4k,kp<=512,0.557,2
16,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.5616,1
16,n<=2,sr<=70%,kvB<=4k,kp=0,0.718,2
16,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0216,6
16,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0136,6
16,n<=32,sr<=15%,kvB<=16k,kp<=4k,-0.0629,6
16,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0085,6
16,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.4103,6
16,n<=32,sr<=15%,kvB<=16k,kp=0,0.0063,6
16,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.3785,4
16,n<=32,sr<=15%,kvB<=1k,kp<=2k,-1.2792,5
16,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0246,5
16,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.6008,6
16,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0396,4
16,n<=32,sr<=15%,kvB<=1k,kp=0,0.5169,6
16,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0617,6
16,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.095,6
16,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0838,6
16,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0298,6
16,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0395,6
16,n<=32,sr<=15%,kvB<=4k,kp=0,0.0697,6
16,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.3573,2
16,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.3411,2
16,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.2769,2
16,n<=32,sr<=40%,kvB<=16k,kp<=512,0.3672,2
16,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.3692,2
16,n<=32,sr<=40%,kvB<=16k,kp=0,0.3585,2
16,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0399,1
16,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.3803,1
16,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.2936,1
16,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.0324,1
16,n<=32,sr<=40%,kvB<=1k,kp<=8k,-0.1774,1
16,n<=32,sr<=40%,kvB<=1k,kp=0,0.5079,2
16,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.003,2
16,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.1189,2
16,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0154,2
16,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.0396,2
16,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0434,2
16,n<=32,sr<=40%,kvB<=4k,kp=0,0.011,2
16,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.2103,2
16,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.2289,2
16,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.1945,2
16,n<=32,sr<=5%,kvB<=16k,kp<=512,0.2731,2
16,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.264,2
16,n<=32,sr<=5%,kvB<=16k,kp=0,0.2517,2
16,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.082,2
16,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.096,1
16,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0603,1
16,n<=32,sr<=5%,kvB<=1k,kp<=512,-1.2022,1
16,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0472,1
16,n<=32,sr<=5%,kvB<=1k,kp=0,0.5166,2
16,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.016,2
16,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0156,2
16,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0283,2
16,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0696,2
16,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.046,2
16,n<=32,sr<=5%,kvB<=4k,kp=0,0.0567,2
16,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0811,2
16,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0572,2
16,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0447,2
16,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0269,2
16,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0015,1
16,n<=32,sr<=70%,kvB<=16k,kp=0,0.0676,2
16,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.7621,1
16,n<=32,sr<=70%,kvB<=1k,kp<=2k,-1.1671,1
16,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0858,2
16,n<=32,sr<=70%,kvB<=1k,kp<=512,0.3636,1
16,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0252,2
16,n<=32,sr<=70%,kvB<=1k,kp=0,0.555,2
16,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.0279,2
16,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0543,2
16,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.1038,1
16,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0238,2
16,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.0316,2
16,n<=32,sr<=70%,kvB<=4k,kp=0,0.0607,2
16,n<=32,sr>70%,kvB<=16k,kp<=1k,0.8932,4
16,n<=32,sr>70%,kvB<=16k,kp<=2k,0.9485,4
16,n<=32,sr>70%,kvB<=16k,kp<=4k,1.1446,3
16,n<=32,sr>70%,kvB<=16k,kp<=512,0.9006,4
16,n<=32,sr>70%,kvB<=16k,kp<=8k,1.0845,2
16,n<=32,sr>70%,kvB<=16k,kp=0,0.9603,4
16,n<=32,sr>70%,kvB<=1k,kp<=1k,0.4199,3
16,n<=32,sr>70%,kvB<=1k,kp<=2k,-0.6679,4
16,n<=32,sr>70%,kvB<=1k,kp<=4k,1.1746,3
16,n<=32,sr>70%,kvB<=1k,kp<=512,0.0528,3
16,n<=32,sr>70%,kvB<=1k,kp<=8k,0.4877,2
16,n<=32,sr>70%,kvB<=1k,kp=0,0.8739,3
16,n<=32,sr>70%,kvB<=4k,kp<=1k,2.0519,4
16,n<=32,sr>70%,kvB<=4k,kp<=2k,1.6238,2
16,n<=32,sr>70%,kvB<=4k,kp<=4k,0.0039,2
16,n<=32,sr>70%,kvB<=4k,kp<=512,1.6403,3
16,n<=32,sr>70%,kvB<=4k,kp<=8k,-1.1129,4
16,n<=32,sr>70%,kvB<=4k,kp=0,1.386,4
16,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.7813,2
16,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.3985,2
16,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.3675,2
16,n<=4,sr<=40%,kvB<=16k,kp<=512,0.6952,2
16,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.3114,2
16,n<=4,sr<=40%,kvB<=16k,kp=0,0.4533,2
16,n<=4,sr<=40%,kvB<=1k,kp<=2k,1.3693,1
16,n<=4,sr<=40%,kvB<=1k,kp=0,1.0137,5
16,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.3167,1
16,n<=4,sr<=40%,kvB<=4k,kp<=4k,-1.3387,2
16,n<=4,sr<=40%,kvB<=4k,kp<=512,0.2962,1
16,n<=4,sr<=40%,kvB<=4k,kp<=8k,2.0923,1
16,n<=4,sr<=40%,kvB<=4k,kp=0,0.6961,3
16,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.478,2
16,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.5069,2
16,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.6684,2
16,n<=4,sr<=70%,kvB<=16k,kp<=512,0.6667,2
16,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.3048,1
16,n<=4,sr<=70%,kvB<=16k,kp=0,0.3628,2
16,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0298,2
16,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.1082,2
16,n<=4,sr<=70%,kvB<=1k,kp<=8k,-1.2105,1
16,n<=4,sr<=70%,kvB<=1k,kp=0,1.1339,4
16,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.3855,1
16,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.0503,1
16,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.0544,1
16,n<=4,sr<=70%,kvB<=4k,kp<=512,0.13,2
16,n<=4,sr<=70%,kvB<=4k,kp<=8k,-5.803,1
16,n<=4,sr<=70%,kvB<=4k,kp=0,0.3071,2
16,n<=4,sr>70%,kvB<=16k,kp<=1k,0.2944,2
16,n<=4,sr>70%,kvB<=16k,kp<=2k,0.419,1
16,n<=4,sr>70%,kvB<=16k,kp<=4k,0.3815,2
16,n<=4,sr>70%,kvB<=16k,kp<=512,0.1901,2
16,n<=4,sr>70%,kvB<=16k,kp<=8k,0.2094,2
16,n<=4,sr>70%,kvB<=16k,kp=0,0.3466,2
16,n<=4,sr>70%,kvB<=1k,kp<=1k,-11.3871,1
