pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
0,n<=8,sr<=40%,kvB<=16k,kp=0,0.0695,4
0,n<=8,sr<=40%,kvB<=1k,kp=0,0.5523,4
0,n<=8,sr<=40%,kvB<=4k,kp=0,0.1745,4
0,n<=8,sr<=70%,kvB<=16k,kp=0,0.098,2
0,n<=8,sr<=70%,kvB<=1k,kp=0,0.5531,2
0,n<=8,sr<=70%,kvB<=4k,kp=0,0.179,2
0,n<=8,sr>70%,kvB<=16k,kp=0,0.0528,4
0,n<=8,sr>70%,kvB<=1k,kp=0,-0.0835,2
0,n<=8,sr>70%,kvB<=4k,kp=0,0.8016,2
16,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1101,4
16,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.1072,4
16,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0726,4
16,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1102,4
16,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.1164,4
16,n<=128,sr<=15%,kvB<=16k,kp=0,0.1119,4
16,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0167,4
16,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.0854,4
16,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0083,4
16,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.0172,4
16,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.0024,4
16,n<=128,sr<=15%,kvB<=1k,kp=0,0.4094,4
16,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.093,4
16,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.1261,4
16,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.1063,4
16,n<=128,sr<=15%,kvB<=4k,kp<=512,0.1413,4
16,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0589,4
16,n<=128,sr<=15%,kvB<=4k,kp=0,0.1518,4
16,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0777,2
16,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0746,2
16,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0223,2
16,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0746,2
16,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.2485,2
16,n<=128,sr<=40%,kvB<=16k,kp=0,0.0894,2
16,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.4137,2
16,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.1678,2
16,n<=128,sr<=40%,kvB<=1k,kp<=4k,-0.0094,2
16,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1349,2
16,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0233,2
16,n<=128,sr<=40%,kvB<=1k,kp=0,0.3601,2
16,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.1016,2
16,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0309,2
16,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.34,2
16,n<=128,sr<=40%,kvB<=4k,kp<=512,0.094,2
16,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.1452,2
16,n<=128,sr<=40%,kvB<=4k,kp=0,0.1165,2
16,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.1343,8
16,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.1439,8
16,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.1258,8
16,n<=128,sr<=5%,kvB<=16k,kp<=512,0.13,8
16,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.0284,8
16,n<=128,sr<=5%,kvB<=16k,kp=0,0.1204,8
16,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0296,8
16,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0011,8
16,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.004,8
16,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0399,8
16,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.007,8
16,n<=128,sr<=5%,kvB<=1k,kp=0,0.2277,8
16,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.1603,8
16,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.0254,8
16,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0192,8
16,n<=128,sr<=5%,kvB<=4k,kp<=512,0.176,8
16,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0047,8
16,n<=128,sr<=5%,kvB<=4k,kp=0,0.1441,8
16,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0911,2
16,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0839,2
16,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0711,2
16,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0928,2
16,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0355,2
16,n<=128,sr<=70%,kvB<=16k,kp=0,0.0921,2
16,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.2882,1
16,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.1409,2
16,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.1324,2
16,n<=128,sr<=70%,kvB<=1k,kp<=512,0.4203,1
16,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.3332,2
16,n<=128,sr<=70%,kvB<=1k,kp=0,0.4677,2
16,n<=128,sr<=70%,kvB<=4k,kp<=1k,0.159,2
16,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.1235,2
16,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.2984,2
16,n<=128,sr<=70%,kvB<=4k,kp<=512,0.1781,2
16,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.2194,2
16,n<=128,sr<=70%,kvB<=4k,kp=0,0.1632,2
16,n<=128,sr>70%,kvB<=16k,kp<=1k,0.1824,4
16,n<=128,sr>70%,kvB<=16k,kp<=2k,0.2007,4
16,n<=128,sr>70%,kvB<=16k,kp<=4k,0.2223,4
16,n<=128,sr>70%,kvB<=16k,kp<=512,0.2023,4
16,n<=128,sr>70%,kvB<=16k,kp<=8k,0.2119,3
16,n<=128,sr>70%,kvB<=16k,kp=0,0.2004,4
16,n<=128,sr>70%,kvB<=1k,kp<=1k,-1.0846,3
16,n<=128,sr>70%,kvB<=1k,kp<=2k,-0.2351,4
16,n<=128,sr>70%,kvB<=1k,kp<=4k,-1.3677,4
16,n<=128,sr>70%,kvB<=1k,kp<=512,0.8961,3
16,n<=128,sr>70%,kvB<=1k,kp<=8k,0.037,4
16,n<=128,sr>70%,kvB<=1k,kp=0,0.7239,4
16,n<=128,sr>70%,kvB<=4k,kp<=1k,0.4535,4
16,n<=128,sr>70%,kvB<=4k,kp<=2k,0.3072,3
16,n<=128,sr>70%,kvB<=4k,kp<=4k,-1.1055,3
16,n<=128,sr>70%,kvB<=4k,kp<=512,0.3682,4
16,n<=128,sr>70%,kvB<=4k,kp<=8k,-1.4397,4
16,n<=128,sr>70%,kvB<=4k,kp=0,0.437,4
16,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0313,4
16,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0158,4
16,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0059,4
16,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0036,4
16,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0052,4
16,n<=16,sr<=15%,kvB<=16k,kp=0,0.0343,4
16,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.042,4
16,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0226,2
16,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0718,4
16,n<=16,sr<=15%,kvB<=1k,kp=0,0.3422,4
16,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0868,4
16,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0618,4
16,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0699,4
16,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0354,4
16,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0436,3
16,n<=16,sr<=15%,kvB<=4k,kp=0,0.0026,4
16,n<=16,sr<=40%,kvB<=16k,kp<=1k,-0.0196,4
16,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.0518,4
16,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1434,4
16,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0465,4
16,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0252,4
16,n<=16,sr<=40%,kvB<=16k,kp=0,0.0346,4
16,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.1822,4
16,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.4683,4
16,n<=16,sr<=40%,kvB<=1k,kp<=4k,-1.558,1
16,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.0954,4
16,n<=16,sr<=40%,kvB<=1k,kp<=8k,3.7521,1
16,n<=16,sr<=40%,kvB<=1k,kp=0,0.2714,4
16,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.0941,4
16,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.029,4
16,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.1008,4
16,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0912,4
16,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1696,4
16,n<=16,sr<=40%,kvB<=4k,kp=0,0.0882,4
16,n<=16,sr<=70%,kvB<=16k,kp<=1k,-0.0197,2
16,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0051,2
16,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0146,2
16,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0588,2
16,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.0242,2
16,n<=16,sr<=70%,kvB<=16k,kp=0,0.0986,2
16,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.3923,2
16,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.5331,1
16,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.7927,1
16,n<=16,sr<=70%,kvB<=1k,kp<=512,0.2937,2
16,n<=16,sr<=70%,kvB<=1k,kp=0,-0.3481,1
16,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1152,2
16,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1307,2
16,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.0338,2
16,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.0929,2
16,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.4961,2
16,n<=16,sr<=70%,kvB<=4k,kp=0,-0.0435,2
16,n<=16,sr>70%,kvB<=16k,kp<=1k,0.4931,4
16,n<=16,sr>70%,kvB<=16k,kp<=2k,0.0339,3
16,n<=16,sr>70%,kvB<=16k,kp<=4k,-0.1333,4
16,n<=16,sr>70%,kvB<=16k,kp<=512,0.5727,4
16,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.0675,4
16,n<=16,sr>70%,kvB<=16k,kp=0,-0.0117,4
16,n<=16,sr>70%,kvB<=1k,kp<=1k,0.4691,1
16,n<=16,sr>70%,kvB<=1k,kp<=2k,0.2186,3
16,n<=16,sr>70%,kvB<=1k,kp<=4k,-4.4187,1
16,n<=16,sr>70%,kvB<=1k,kp<=512,0.9373,1
16,n<=16,sr>70%,kvB<=1k,kp<=8k,0.3247,2
16,n<=16,sr>70%,kvB<=1k,kp=0,0.1839,2
16,n<=16,sr>70%,kvB<=4k,kp<=1k,0.1755,4
16,n<=16,sr>70%,kvB<=4k,kp<=2k,0.0216,4
16,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.1054,4
16,n<=16,sr>70%,kvB<=4k,kp<=512,0.1578,4
16,n<=16,sr>70%,kvB<=4k,kp<=8k,0.1442,3
16,n<=16,sr>70%,kvB<=4k,kp=0,-0.0144,4
16,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9734,2
16,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9217,1
16,n<=2,sr<=70%,kvB<=16k,kp<=4k,-0.4695,2
16,n<=2,sr<=70%,kvB<=16k,kp<=512,0.8578,2
16,n<=2,sr<=70%,kvB<=16k,kp<=8k,-3.9377,2
16,n<=2,sr<=70%,kvB<=16k,kp=0,0.6477,2
16,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.2442,1
16,n<=2,sr<=70%,kvB<=1k,kp<=2k,1.2944,2
16,n<=2,sr<=70%,kvB<=1k,kp<=4k,-1.5139,1
16,n<=2,sr<=70%,kvB<=1k,kp<=512,8.6018,1
16,n<=2,sr<=70%,kvB<=1k,kp<=8k,1.8496,1
16,n<=2,sr<=70%,kvB<=4k,kp<=1k,1.6892,1
16,n<=2,sr<=70%,kvB<=4k,kp<=2k,-0.3879,1
16,n<=2,sr<=70%,kvB<=4k,kp<=4k,-1.6836,1
16,n<=2,sr<=70%,kvB<=4k,kp<=512,0.3392,1
16,n<=2,sr<=70%,kvB<=4k,kp=0,1.0566,2
16,n<=32,sr<=15%,kvB<=16k,kp<=1k,-0.0387,6
16,n<=32,sr<=15%,kvB<=16k,kp<=2k,-0.2246,6
16,n<=32,sr<=15%,kvB<=16k,kp<=4k,-0.0356,6
16,n<=32,sr<=15%,kvB<=16k,kp<=512,0.055,6
16,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0485,6
16,n<=32,sr<=15%,kvB<=16k,kp=0,0.0686,6
16,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.1256,6
16,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.1599,5
16,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.1097,3
16,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0362,6
16,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.036,4
16,n<=32,sr<=15%,kvB<=1k,kp=0,0.2717,6
16,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0159,6
16,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1071,6
16,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0951,6
16,n<=32,sr<=15%,kvB<=4k,kp<=512,-0.379,6
16,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0699,6
16,n<=32,sr<=15%,kvB<=4k,kp=0,0.0058,6
16,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.1724,2
16,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.2749,2
16,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.3839,2
16,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2282,2
16,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.1663,2
16,n<=32,sr<=40%,kvB<=16k,kp=0,0.2465,2
16,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.4582,2
16,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.4653,2
16,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.062,2
16,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.0856,2
16,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.4791,2
16,n<=32,sr<=40%,kvB<=1k,kp=0,0.3334,2
16,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.1779,2
16,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.1058,2
16,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0315,2
16,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0698,2
16,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.2711,2
16,n<=32,sr<=40%,kvB<=4k,kp=0,0.3643,2
16,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1132,2
16,n<=32,sr<=5%,kvB<=16k,kp<=2k,-0.0858,2
16,n<=32,sr<=5%,kvB<=16k,kp<=4k,-0.1101,2
16,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1852,2
16,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0001,2
16,n<=32,sr<=5%,kvB<=16k,kp=0,0.1819,2
16,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.28,2
16,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0545,2
16,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0191,1
16,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.0532,2
16,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0344,2
16,n<=32,sr<=5%,kvB<=1k,kp=0,0.1902,2
16,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0485,2
16,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0826,2
16,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0536,2
16,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0165,2
16,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.005,2
16,n<=32,sr<=5%,kvB<=4k,kp=0,0.2018,2
16,n<=32,sr<=70%,kvB<=16k,kp<=1k,-0.0101,2
16,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0078,2
16,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.1847,2
16,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.0173,2
16,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.1917,2
16,n<=32,sr<=70%,kvB<=16k,kp=0,0.043,2
16,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0272,2
16,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.0273,2
16,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0475,1
16,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.0235,2
16,n<=32,sr<=70%,kvB<=1k,kp<=8k,-1.0908,2
16,n<=32,sr<=70%,kvB<=1k,kp=0,0.2126,2
16,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0495,1
16,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.4027,2
16,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0117,2
16,n<=32,sr<=70%,kvB<=4k,kp<=512,0.033,1
16,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.0198,2
16,n<=32,sr<=70%,kvB<=4k,kp=0,0.1579,2
16,n<=32,sr>70%,kvB<=16k,kp<=1k,0.6909,4
16,n<=32,sr>70%,kvB<=16k,kp<=2k,0.6806,3
16,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.7198,3
16,n<=32,sr>70%,kvB<=16k,kp<=512,0.7072,4
16,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.8077,4
16,n<=32,sr>70%,kvB<=16k,kp=0,1.0995,4
16,n<=32,sr>70%,kvB<=1k,kp<=1k,0.2493,3
16,n<=32,sr>70%,kvB<=1k,kp<=2k,0.448,1
16,n<=32,sr>70%,kvB<=1k,kp<=4k,-2.6463,2
16,n<=32,sr>70%,kvB<=1k,kp<=512,0.0539,4
16,n<=32,sr>70%,kvB<=1k,kp<=8k,0.4955,2
16,n<=32,sr>70%,kvB<=1k,kp=0,1.5192,3
16,n<=32,sr>70%,kvB<=4k,kp<=1k,-1.1658,3
16,n<=32,sr>70%,kvB<=4k,kp<=2k,0.0497,4
16,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.9694,3
16,n<=32,sr>70%,kvB<=4k,kp<=512,1.3674,3
16,n<=32,sr>70%,kvB<=4k,kp<=8k,-1.3044,4
16,n<=32,sr>70%,kvB<=4k,kp=0,1.423,4
16,n<=4,sr<=40%,kvB<=16k,kp<=1k,-0.3185,2
16,n<=4,sr<=40%,kvB<=16k,kp<=2k,-0.4623,2
16,n<=4,sr<=40%,kvB<=16k,kp<=4k,-0.1305,2
16,n<=4,sr<=40%,kvB<=16k,kp<=512,0.0509,2
16,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.0677,2
16,n<=4,sr<=40%,kvB<=16k,kp=0,0.2986,2
16,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.0174,2
16,n<=4,sr<=40%,kvB<=1k,kp<=2k,-1.2519,2
16,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.3431,1
16,n<=4,sr<=40%,kvB<=1k,kp<=8k,-3.1584,1
16,n<=4,sr<=40%,kvB<=1k,kp=0,0.8587,3
16,n<=4,sr<=40%,kvB<=4k,kp<=1k,-0.1526,2
16,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.5074,1
16,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.2498,1
16,n<=4,sr<=40%,kvB<=4k,kp<=512,-0.2725,2
16,n<=4,sr<=40%,kvB<=4k,kp<=8k,-2.7192,1
16,n<=4,sr<=40%,kvB<=4k,kp=0,0.3832,3
16,n<=4,sr<=70%,kvB<=16k,kp<=1k,-0.1701,2
16,n<=4,sr<=70%,kvB<=16k,kp<=2k,-0.505,2
16,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.0127,2
16,n<=4,sr<=70%,kvB<=16k,kp<=512,0.0624,2
16,n<=4,sr<=70%,kvB<=16k,kp<=8k,-0.4982,2
16,n<=4,sr<=70%,kvB<=16k,kp=0,0.0148,2
16,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.1131,1
16,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.0043,2
16,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.1903,2
16,n<=4,sr<=70%,kvB<=1k,kp<=8k,1.8558,2
16,n<=4,sr<=70%,kvB<=1k,kp=0,1.1457,3
16,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.1242,1
16,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1935,1
16,n<=4,sr<=70%,kvB<=4k,kp<=512,-0.0313,2
16,n<=4,sr<=70%,kvB<=4k,kp=0,0.1058,2
16,n<=4,sr>70%,kvB<=16k,kp<=1k,0.2662,2
16,n<=4,sr>70%,kvB<=16k,kp<=2k,0.2562,1
16,n<=4,sr>70%,kvB<=16k,kp<=4k,0.1151,2
